Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-18,67.63,15.58,7.73,1.56,0.58
2020-12-31,64.44,14.85,7.37,1.49,0.55
2020-09-30,59.08,10.08,8.06,1.40,0.50
2020-06-30,58.91,11.85,8.62,1.43,0.51
2020-03-31,56.71,10.56,12.90,1.42,0.48
2019-12-31,88.67,16.01,25.27,2.22,0.76
2019-09-30,83.51,15.13,24.37,2.17,0.72
2019-06-30,77.96,13.04,22.25,2.01,0.69
2019-03-31,66.71,11.89,16.75,1.80,0.60
2018-12-31,51.00,9.64,12.61,1.41,0.47
2018-09-30,56.85,6.94,11.90,1.62,0.52
2018-06-30,65.44,8.40,12.72,1.93,0.60
2018-03-31,69.26,9.20,16.07,2.10,0.64
2017-12-31,76.41,10.05,19.75,2.35,0.72
2017-09-30,66.22,13.82,16.01,2.31,0.64
2017-06-30,58.65,12.35,16.83,2.08,0.59
2017-03-31,57.57,12.02,12.34,2.11,0.59
2016-12-31,57.33,11.54,10.58,2.14,0.60
2016-09-30,69.15,15.26,13.34,2.59,0.74
2016-06-30,61.73,14.95,11.98,2.32,0.64
2016-03-31,61.46,16.57,11.90,2.32,0.64
2015-12-31,49.06,14.60,9.76,1.82,0.51
2015-09-30,39.53,13.40,9.51,1.58,0.40
2015-06-30,39.01,14.61,10.53,1.51,0.38
2015-03-31,34.96,13.60,14.11,1.40,0.33
2014-12-31,36.51,15.09,16.07,1.50,0.34
2014-09-30,35.77,14.90,23.85,1.51,0.34
2014-06-30,34.04,12.38,24.02,1.79,0.34
2014-03-31,39.83,14.75,18.57,2.15,0.41
2013-12-31,30.23,12.81,11.66,1.63,0.32
2013-09-30,25.49,12.02,12.37,1.41,0.27
2013-06-30,23.10,11.97,13.04,1.30,0.25
2013-03-31,22.29,15.26,25.20,1.29,0.25
2012-12-31,17.38,10.60,17.05,1.02,0.19
2012-09-30,14.24,9.01,10.60,0.85,0.16
2012-06-30,16.70,12.55,16.59,1.02,0.19
2012-03-31,16.94,10.39,10.22,1.04,0.19
2011-12-31,18.22,11.32,19.95,1.16,0.21
2011-09-30,15.30,7.76,14.42,1.00,0.18
2011-06-30,17.07,7.49,15.29,1.11,0.21
2011-03-31,16.83,6.96,11.71,1.12,0.21
2010-12-31,15.07,6.23,8.67,1.04,0.19
2010-09-30,13.99,6.79,6.01,1.01,0.19
2010-06-30,14.28,52.88,6.44,1.09,0.19
2010-03-31,16.64,0.00,10.98,1.33,0.23
2009-12-31,10.64,0.00,4.12,0.87,0.15
2009-09-30,10.92,0.00,6.86,0.93,0.15
2009-06-30,10.86,0.00,6.26,0.85,0.15
2009-03-31,8.06,0.00,13.49,0.66,0.11
2008-12-31,7.49,0.00,0.00,0.59,0.10
2008-09-30,10.14,42.27,0.00,0.76,0.13
2008-06-30,12.66,63.30,0.00,0.94,0.17
2008-03-31,13.49,28.10,29.15,1.01,0.19
2007-12-31,12.93,18.74,16.43,0.97,0.18
2007-09-30,15.01,20.02,11.36,1.13,0.21
2007-06-30,19.34,39.47,16.57,1.48,0.27
2007-03-31,16.26,542.12,19.76,1.26,0.23
2006-12-31,13.75,0.00,34.00,1.09,0.19
