Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,38.72,43.02,17.40,1.15,2.05
2020-09-30,28.70,35.00,11.85,0.88,1.54
2020-06-30,26.56,39.06,22.08,0.80,1.42
2020-03-31,23.17,0.00,0.00,0.72,1.21
