Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-11-30,92.49,31.57,28.12,11.54,8.41
2020-08-31,75.36,25.99,21.94,9.75,6.83
2020-05-31,70.62,23.23,19.40,9.11,6.31
2020-02-29,74.97,24.42,23.08,9.74,6.60
2019-11-30,82.73,27.67,24.59,11.54,7.41
2019-08-31,77.91,26.68,24.16,11.07,7.22
2019-05-31,81.20,28.39,25.60,11.14,7.78
2019-02-28,72.37,25.39,21.96,10.01,7.19
2018-11-30,65.96,24.71,21.01,9.77,6.81
2018-08-31,67.71,25.84,23.40,10.18,7.10
2018-05-31,60.13,23.31,19.37,9.16,6.44
2018-02-28,59.18,23.77,20.82,10.39,6.43
2017-11-30,60.71,26.06,23.80,11.08,6.88
2017-08-31,51.04,22.29,20.13,9.42,5.85
2017-05-31,52.56,23.25,22.00,9.66,6.05
2017-02-28,54.07,24.47,21.72,10.24,6.31
2016-11-30,51.51,23.96,20.40,10.18,6.10
2016-08-31,52.57,24.91,20.34,9.56,6.33
2016-05-31,46.62,22.31,18.36,8.79,5.72
2016-02-29,43.83,21.48,17.79,8.42,5.50
2015-11-30,45.85,22.93,20.71,8.90,5.87
2015-08-31,37.44,19.20,16.80,7.54,4.88
2015-05-31,41.05,22.31,18.89,8.30,5.47
2015-02-28,41.08,22.82,19.38,7.97,5.58
2014-11-30,38.77,21.78,17.64,7.67,5.38
2014-08-31,33.78,19.41,15.56,6.86,4.80
2014-05-31,33.04,19.32,15.18,6.75,4.80
2014-02-28,33.28,20.17,17.71,6.77,4.94
2013-11-30,34.56,21.46,19.20,7.15,5.25
2013-08-31,30.32,19.07,17.81,6.33,4.69
2013-05-31,28.92,18.42,18.29,5.96,4.53
2013-02-28,25.72,16.38,14.43,5.83,4.08
2012-11-30,24.78,16.09,14.18,5.31,3.97
2012-08-31,25.08,16.50,14.11,5.51,4.06
2012-05-31,22.38,14.82,13.17,5.06,3.64
2012-02-29,23.12,15.42,13.09,5.25,3.81
2011-11-30,21.29,14.29,13.03,4.95,3.57
2011-08-31,19.52,13.28,11.72,4.60,3.32
2011-05-31,23.12,16.28,13.63,5.59,4.02
2011-02-28,23.84,16.91,15.37,5.88,4.20
2010-11-30,20.04,14.73,12.75,5.00,3.57
2010-08-31,17.28,12.90,11.36,4.35,3.10
2010-05-31,19.58,14.84,12.89,5.05,3.54
2010-02-28,20.34,15.41,12.77,5.26,3.68
2009-11-30,21.07,15.38,12.87,5.47,3.77
2009-08-31,18.81,13.34,11.27,4.98,3.32
2009-05-31,17.97,12.14,10.38,4.84,3.11
2009-02-28,14.34,9.31,8.44,3.89,2.47
2008-11-30,18.14,11.56,10.79,5.10,3.12
2008-08-31,21.63,13.69,12.88,6.24,3.78
2008-05-31,21.72,13.83,12.48,6.54,3.90
2008-02-29,19.61,12.65,11.75,6.14,3.61
2007-11-30,24.10,16.17,14.37,7.04,4.60
2007-08-31,27.25,18.92,17.34,6.21,5.39
2007-05-31,24.60,17.70,17.05,4.82,4.99
2007-02-28,24.61,18.23,16.90,4.94,5.11
2006-11-30,23.74,17.99,12.46,4.95,5.08
