Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,242.09,57.64,33.00,6.96,6.40
2020-12-31,245.04,58.34,33.40,7.04,6.47
2020-09-30,207.83,45.08,35.03,6.01,5.54
2020-06-30,179.22,42.57,34.55,5.28,4.83
2020-03-31,165.06,29.01,34.88,4.72,4.19
2019-12-31,207.40,37.85,51.10,6.06,5.29
2019-09-30,213.10,23.63,42.71,6.48,5.56
2019-06-30,202.05,21.63,40.21,6.33,5.40
2019-03-31,193.63,20.89,35.86,6.19,5.30
2018-12-31,153.25,16.41,28.60,4.89,4.29
2018-09-30,173.14,53.44,40.16,6.57,4.96
2018-06-30,164.10,57.99,56.83,6.49,4.79
2018-03-31,155.95,58.41,52.70,6.32,4.66
2017-12-31,149.61,55.83,59.18,5.61,4.57
2017-09-30,136.81,29.23,241.85,4.91,4.28
2017-06-30,133.29,29.75,35.32,4.97,4.23
2017-03-31,126.06,28.33,37.00,4.86,4.05
2016-12-31,114.35,26.29,30.37,4.49,3.82
2016-09-30,110.71,25.22,17.86,4.44,3.86
2016-06-30,113.60,26.79,70.05,4.67,4.12
2016-03-31,101.38,23.74,73.19,4.30,3.83
2015-12-31,87.51,23.15,46.88,3.84,3.36
2015-09-30,88.25,28.74,51.62,3.91,3.42
2015-06-30,89.29,36.59,19.88,3.96,3.48
2015-03-31,85.89,43.60,18.86,3.90,3.37
2014-12-31,87.50,55.73,21.62,3.85,3.46
2014-09-30,74.63,39.07,18.46,3.27,3.00
2014-06-30,77.64,38.43,18.00,3.26,3.20
2014-03-31,74.75,37.00,17.38,3.12,3.12
2013-12-31,68.68,26.11,15.52,2.87,2.91
2013-09-30,61.52,26.41,14.51,2.66,2.64
2013-06-30,58.65,19.68,14.43,2.58,2.55
2013-03-31,58.92,18.02,13.67,2.63,2.60
2012-12-31,49.30,14.54,13.05,2.18,2.18
2012-09-30,49.82,13.36,13.13,2.26,2.25
2012-06-30,49.13,13.46,14.17,2.35,2.23
2012-03-31,49.28,13.73,18.26,2.34,2.26
2011-12-31,43.98,12.71,13.44,2.18,2.07
2011-09-30,41.52,13.18,13.85,2.10,2.02
2011-06-30,51.52,16.30,16.86,2.57,2.61
2011-03-31,53.20,16.78,15.24,2.77,2.81
2010-12-31,46.85,14.69,13.13,2.55,2.56
2010-09-30,43.52,13.56,11.91,2.37,2.43
2010-06-30,43.40,14.81,10.13,2.55,2.46
2010-03-31,49.47,17.30,14.84,2.94,2.86
2009-12-31,43.43,15.68,13.03,2.62,2.58
2009-09-30,38.98,14.44,12.93,2.41,2.38
2009-06-30,34.09,12.22,16.96,2.24,2.10
2009-03-31,29.20,10.47,10.76,2.06,1.80
2008-12-31,34.27,12.33,13.77,2.51,2.12
2008-09-30,52.91,19.24,23.16,3.72,3.32
2008-06-30,53.40,20.23,24.33,3.54,3.45
2008-03-31,55.25,21.58,25.94,3.83,3.71
2007-12-31,63.46,26.01,31.47,4.85,4.41
2007-09-30,58.14,24.95,28.55,4.62,4.26
2007-06-30,53.35,23.82,26.77,4.55,4.05
2007-03-31,56.08,26.58,28.86,5.11,4.41
2006-12-31,46.60,24.66,29.16,4.54,3.72
