Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,208.22,26.42,24.54,8.24,7.25
2020-09-30,195.95,24.96,25.82,7.69,6.87
2020-06-30,167.44,20.77,20.10,6.91,5.75
2020-03-31,138.89,16.13,18.05,5.89,4.51
2019-12-31,176.96,21.09,23.89,6.76,5.78
2019-09-30,157.69,18.57,22.14,6.09,5.11
2019-06-30,163.65,19.44,22.79,6.35,5.28
2019-03-31,160.96,19.68,21.61,6.43,5.27
2018-12-31,132.38,16.69,18.80,4.70,4.40
2018-09-30,155.94,10.35,22.99,5.57,5.33
2018-06-30,134.97,9.37,22.52,5.01,4.82
2018-03-31,127.42,9.18,24.87,4.04,4.70
2017-12-31,126.42,9.35,24.36,3.97,4.79
2017-09-30,108.74,19.21,21.03,4.48,4.22
2017-06-30,101.54,18.39,20.04,4.15,4.03
2017-03-31,98.21,18.74,21.59,4.03,4.03
2016-12-31,95.60,18.82,19.25,3.91,4.02
2016-09-30,89.39,17.88,21.87,3.64,3.79
2016-06-30,79.51,15.47,21.46,3.25,3.34
2016-03-31,72.01,13.46,17.94,2.96,2.96
2015-12-31,70.31,12.81,20.75,2.88,2.81
2015-09-30,78.97,13.64,19.93,3.28,3.06
2015-06-30,84.65,14.54,20.19,3.51,3.22
2015-03-31,95.62,16.29,26.09,3.98,3.58
2014-12-31,104.70,18.18,29.70,4.37,3.94
2014-09-30,94.88,17.49,25.64,3.92,3.68
2014-06-30,86.88,16.92,25.86,3.64,3.49
2014-03-31,81.36,16.64,21.09,3.47,3.38
2013-12-31,72.46,15.37,19.71,3.11,3.08
2013-09-30,66.68,14.70,18.28,2.96,2.90
2013-06-30,65.89,15.01,20.43,2.98,2.92
2013-03-31,60.55,14.23,21.65,2.81,2.72
2012-12-31,53.18,12.86,20.25,2.51,2.43
2012-09-30,49.93,12.37,24.46,2.41,2.31
2012-06-30,49.94,12.92,19.69,2.48,2.35
2012-03-31,44.75,12.40,16.34,2.28,2.16
2011-12-31,43.88,13.06,15.80,2.27,2.20
2011-09-30,33.62,10.69,12.32,1.75,1.76
2011-06-30,42.75,14.25,18.62,2.28,2.34
2011-03-31,40.08,13.80,18.63,2.18,2.29
2010-12-31,37.62,13.61,22.39,2.08,2.23
2010-09-30,33.07,13.10,21.05,1.87,2.05
2010-06-30,27.98,12.41,22.86,1.61,1.82
2010-03-31,29.36,14.57,28.38,1.73,2.03
2009-12-31,25.50,13.63,27.52,1.53,1.82
2009-09-30,23.18,11.68,32.54,1.42,1.61
2009-06-30,20.59,9.51,18.90,1.30,1.32
2009-03-31,16.17,7.30,16.86,1.04,0.97
2008-12-31,18.67,8.19,19.32,1.22,1.07
2008-09-30,27.64,13.23,29.00,1.78,1.61
2008-06-30,29.23,15.38,56.60,1.92,1.79
2008-03-31,24.20,13.43,86.78,1.61,1.54
2007-12-31,24.16,13.97,91.97,0.81,1.60
2007-09-30,21.67,12.67,62.02,1.48,1.46
2007-06-30,22.00,13.79,69.39,1.52,1.51
2007-03-31,19.34,12.54,39.22,1.35,1.34
2006-12-31,17.47,11.82,80.86,1.23,1.22
