Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,57.58,26.29,21.66,1.11,3.20
2020-09-30,37.37,12.71,14.06,0.72,1.99
2020-06-30,36.45,11.76,7.81,0.71,1.91
2020-03-31,29.52,8.39,4.97,0.60,1.55
2019-12-31,53.48,14.22,28.68,1.08,2.87
2019-09-30,50.26,12.63,12.19,1.19,2.82
2019-06-30,45.83,11.34,11.76,1.11,2.62
2019-03-31,43.04,10.92,10.36,1.07,2.53
2018-12-31,39.75,10.17,7.16,1.01,2.40
2018-09-30,44.19,11.91,7.55,1.13,2.75
2018-06-30,45.56,13.24,7.97,1.18,2.91
2018-03-31,46.68,14.50,7.90,1.23,3.06
2017-12-31,44.28,16.16,7.75,1.17,2.97
2017-09-30,41.51,15.43,6.18,1.10,2.84
2017-06-30,39.88,14.88,8.68,1.06,2.76
2017-03-31,38.99,15.17,9.33,1.05,2.73
2016-12-31,40.75,14.66,10.66,1.10,2.87
2016-09-30,32.44,12.01,13.25,0.87,2.28
2016-06-30,30.38,11.64,5.90,0.83,2.17
2016-03-31,28.15,10.95,5.89,0.78,2.03
2015-12-31,31.72,12.34,7.68,0.91,2.30
2015-09-30,29.65,11.02,6.17,0.85,2.16
2015-06-30,33.35,12.08,10.31,0.97,2.43
2015-03-31,32.03,11.78,11.76,0.94,2.33
2014-12-31,31.75,11.59,7.20,0.94,2.31
2014-09-30,30.19,11.06,4.28,0.89,2.16
2014-06-30,31.78,13.30,5.89,0.95,2.25
2014-03-31,32.16,12.47,4.18,0.98,2.23
2013-12-31,29.70,13.56,4.00,0.92,2.01
2013-09-30,26.68,12.41,8.51,0.85,1.79
2013-06-30,26.61,10.90,5.47,0.85,1.75
2013-03-31,24.47,10.24,7.58,0.81,1.61
2012-12-31,22.38,8.29,4.27,0.74,1.48
2012-09-30,25.34,9.98,5.39,0.86,1.68
2012-06-30,23.42,9.76,5.38,0.86,1.59
2012-03-31,23.68,11.17,4.04,0.92,1.64
2011-12-31,18.87,10.31,3.11,0.75,1.33
2011-09-30,15.88,10.05,1.98,0.63,1.11
2011-06-30,19.87,14.61,2.57,0.81,1.34
2011-03-31,20.19,16.55,2.81,0.84,1.31
2010-12-31,19.23,16.44,3.92,0.81,1.22
2010-09-30,17.50,15.35,5.40,0.72,1.07
2010-06-30,19.02,17.78,1.84,0.79,1.17
2010-03-31,23.31,24.03,1.46,0.98,1.42
2009-12-31,18.16,15.39,0.00,0.77,1.04
2009-09-30,19.39,13.66,2.66,0.83,1.09
2009-06-30,15.53,8.44,0.00,0.68,0.84
2009-03-31,11.63,4.81,0.00,0.40,0.62
2008-12-31,18.51,6.80,1.99,0.64,0.98
2008-09-30,25.11,8.48,8.40,1.07,1.31
2008-06-30,14.81,4.76,5.15,0.63,0.76
2008-03-31,20.56,6.51,574.34,0.88,1.05
2007-12-31,19.34,6.14,12.47,0.84,1.00
2007-09-30,25.19,8.81,0.00,1.12,1.33
2007-06-30,25.09,8.86,0.00,1.14,1.35
2007-03-31,25.03,8.97,21.35,1.17,1.39
2006-12-31,26.55,9.45,24.02,1.22,1.53
