Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,90.32,22.30,13.20,3.05,0.86
2020-07-31,93.35,24.96,15.23,3.25,0.90
2020-04-30,79.67,23.43,16.44,2.90,0.79
2020-01-31,87.07,25.02,24.91,3.29,0.88
2019-10-31,110.40,0.00,35.07,4.27,1.12
2019-07-31,101.75,0.00,26.47,4.11,1.04
2019-04-30,111.28,0.00,23.09,4.59,1.15
2019-01-31,96.83,0.00,24.27,4.09,1.01
2018-10-31,84.30,11.44,17.20,2.53,0.87
2018-07-31,91.28,12.68,25.68,2.84,0.96
2018-04-30,95.89,13.64,29.95,3.10,1.01
2018-01-31,115.00,15.95,31.12,3.80,1.23
2017-10-31,91.25,21.73,20.67,3.54,1.01
2017-07-31,72.08,18.43,14.39,2.91,0.81
2017-04-30,82.77,22.68,15.16,3.49,0.94
2017-01-31,77.19,20.42,16.50,3.38,0.88
2016-10-31,75.55,22.29,19.57,3.53,0.86
2016-07-31,96.29,31.88,25.92,4.67,1.10
2016-04-30,79.71,43.32,49.33,4.02,0.99
2016-01-31,81.32,67.77,56.35,4.34,1.17
2015-10-31,65.49,53.24,83.99,3.71,1.14
2015-07-31,78.03,51.34,70.89,4.53,1.67
2015-04-30,76.41,29.73,27.45,8.42,1.80
2015-01-31,71.10,24.52,23.78,8.19,1.71
2014-10-31,60.57,20.74,25.34,7.86,1.52
2014-07-31,54.47,19.05,20.48,7.73,1.42
2014-04-30,52.07,18.40,19.97,8.17,1.41
2014-01-31,50.52,18.37,23.90,8.98,1.42
2013-10-31,58.40,21.31,35.82,12.67,1.67
2013-07-31,53.65,18.89,37.49,6.55,1.59
2013-04-30,47.56,17.05,33.93,6.12,1.45
2013-01-31,39.99,14.81,25.27,5.39,1.25
2012-10-31,39.87,16.01,24.48,5.89,1.32
2012-07-31,50.34,22.42,27.35,7.62,1.71
2012-04-30,50.83,23.98,29.89,7.96,1.80
2012-01-31,42.40,20.89,23.55,7.29,1.56
2011-10-31,39.98,21.32,23.20,6.58,1.55
2011-07-31,33.12,18.35,20.19,5.10,1.33
2011-04-30,28.75,16.67,16.33,4.73,1.20
2011-01-31,25.29,16.23,19.04,4.28,1.10
2010-10-31,25.66,18.07,20.56,4.56,1.17
2010-07-31,22.16,16.94,14.33,4.09,1.06
2010-04-30,20.24,16.68,14.15,3.98,1.01
2010-01-31,16.51,13.87,10.71,3.03,0.85
2009-10-31,15.04,14.10,10.26,3.01,0.81
2009-07-31,15.37,15.85,13.40,3.15,0.85
2009-04-30,14.11,15.68,13.23,2.98,0.80
2009-01-31,14.24,16.95,14.26,3.09,0.83
2008-10-31,12.67,15.77,15.83,3.02,0.77
2008-07-31,12.50,16.16,18.09,3.12,0.79
2008-04-30,10.53,14.17,16.05,2.74,0.70
2008-01-31,9.34,13.15,15.07,2.54,0.64
2007-10-31,12.77,18.68,18.88,3.62,0.90
2007-07-31,12.75,19.22,17.41,3.36,0.93
2007-04-30,13.11,20.27,21.01,3.50,0.99
2007-01-31,10.48,16.82,13.74,2.68,0.83
2006-10-31,10.36,18.08,19.44,2.75,0.88
