Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,76.21,18.86,0.00,1.27,2.08
2020-06-30,69.74,17.48,0.00,1.18,1.89
2020-03-31,74.82,19.28,0.00,1.26,2.02
2019-12-31,86.08,21.15,0.00,1.47,2.25
2019-09-30,89.13,21.02,0.00,1.52,2.30
2019-06-30,82.02,19.48,0.00,1.42,2.09
2019-03-31,78.65,18.08,0.00,1.37,1.99
2018-12-31,70.25,15.93,0.00,1.24,1.78
2018-09-30,69.37,13.93,0.00,1.26,1.75
2018-06-30,70.36,13.88,0.00,1.29,1.79
2018-03-31,69.66,13.82,0.00,1.28,1.77
2017-12-31,75.23,15.23,0.00,1.40,1.92
2017-09-30,70.90,17.72,0.00,1.35,1.84
2017-06-30,70.43,17.01,0.00,1.37,1.79
2017-03-31,67.09,15.46,0.00,1.30,1.68
2016-12-31,63.07,15.31,0.00,1.24,1.57
2016-09-30,63.84,15.80,169.03,1.26,1.58
2016-06-30,67.61,17.47,0.00,1.36,1.65
2016-03-31,63.82,16.62,0.00,1.31,1.55
2015-12-31,53.03,13.09,3899.16,1.10,1.24
2015-09-30,54.59,14.64,42.79,1.13,1.27
2015-06-30,46.81,12.45,38.13,0.99,1.09
2015-03-31,48.81,13.05,23.81,1.03,1.13
2014-12-31,52.29,14.09,50.57,1.12,1.19
2014-09-30,44.44,10.53,40.77,0.94,1.01
2014-06-30,44.79,10.37,54.91,0.97,1.01
2014-03-31,41.14,9.84,69.16,0.89,0.93
2013-12-31,41.90,11.64,0.00,0.92,1.00
2013-09-30,41.35,11.78,0.00,0.92,0.98
2013-06-30,43.28,12.65,0.00,0.98,1.03
2013-03-31,44.84,12.56,0.00,1.02,1.07
2012-12-31,40.37,10.46,33.49,0.92,0.98
2012-09-30,43.06,11.30,29.60,0.98,1.04
2012-06-30,44.29,12.24,22.26,1.03,1.05
2012-03-31,41.19,11.94,12.42,0.96,0.96
2011-12-31,43.28,12.12,12.70,1.00,0.99
2011-09-30,39.38,10.59,8.21,0.91,0.88
2011-06-30,36.37,9.94,11.15,0.86,0.80
2011-03-31,34.26,9.14,16.44,0.81,0.74
2010-12-31,33.08,9.48,43.39,0.79,0.71
2010-09-30,31.80,9.30,0.00,0.76,0.67
2010-06-30,28.07,8.25,0.00,0.69,0.59
2010-03-31,28.62,8.67,0.00,0.70,0.61
2009-12-31,28.79,9.11,75.05,0.71,0.61
2009-09-30,25.58,8.50,0.00,0.64,0.55
2009-06-30,23.04,9.40,0.00,0.64,0.48
2009-03-31,22.60,5.76,0.00,0.62,0.46
2008-12-31,21.88,5.01,0.00,0.55,0.44
2008-09-30,23.82,5.23,0.00,0.60,0.47
2008-06-30,21.37,4.24,0.00,0.54,0.43
2008-03-31,21.40,5.94,0.00,0.56,0.43
2007-12-31,25.97,7.46,0.00,0.70,0.53
2007-09-30,24.31,6.95,0.00,0.66,0.51
2007-06-30,23.40,7.16,0.00,0.64,0.48
2007-03-31,26.18,8.21,0.00,0.73,0.55
2006-12-31,24.36,8.28,0.00,0.69,0.51
