Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,77.45,21.51,22.79,4.65,5.65
2020-06-30,69.31,18.63,16.72,4.36,4.95
2020-03-31,56.74,13.67,13.09,3.65,3.82
2019-12-31,71.39,17.12,16.53,4.65,4.81
2019-09-30,68.12,16.26,15.53,4.49,4.57
2019-06-30,75.81,18.22,17.87,4.92,5.12
2019-03-31,73.08,17.87,17.98,4.75,5.01
2018-12-31,60.48,15.71,16.20,3.93,4.28
2018-09-30,72.09,9.66,24.65,4.43,5.30
2018-06-30,61.91,8.95,24.54,3.79,4.77
2018-03-31,53.89,8.34,30.92,3.28,4.29
2017-12-31,53.00,8.73,31.68,3.20,4.27
2017-09-30,52.08,26.85,34.32,4.27,4.17
2017-06-30,52.16,27.31,51.64,4.11,4.23
2017-03-31,44.34,24.23,36.81,3.51,3.69
2016-12-31,34.10,18.84,38.57,2.71,2.93
2016-09-30,28.80,16.00,22.82,2.31,2.56
2016-06-30,24.47,13.30,20.77,1.99,2.15
2016-03-31,23.99,12.43,19.67,1.98,2.06
2015-12-31,24.00,11.94,24.73,1.99,2.01
2015-09-30,24.72,12.24,30.44,2.07,2.01
2015-06-30,29.81,14.83,38.49,2.53,2.37
2015-03-31,30.09,15.20,32.57,2.62,2.37
2014-12-31,32.76,16.98,34.34,2.91,2.59
2014-09-30,28.87,15.52,29.06,2.58,2.32
2014-06-30,27.60,15.25,26.81,2.53,2.28
2014-03-31,25.81,14.34,29.45,2.44,2.17
2013-12-31,25.49,13.78,25.80,2.45,2.16
2013-09-30,22.68,12.20,20.58,2.33,1.96
2013-06-30,20.31,11.04,17.24,2.14,1.78
2013-03-31,21.45,11.85,21.05,2.34,1.89
2012-12-31,17.07,9.54,22.45,1.91,1.51
2012-09-30,17.83,9.96,25.26,2.04,1.58
2012-06-30,19.09,10.73,23.72,2.23,1.70
2012-03-31,18.26,10.43,15.35,2.23,1.65
2011-12-31,17.77,10.62,13.49,2.20,1.65
2011-09-30,15.66,9.65,11.46,1.99,1.50
2011-06-30,21.87,14.08,17.25,2.68,2.19
2011-03-31,21.76,15.00,20.20,2.74,2.27
2010-12-31,17.82,13.13,13.45,2.28,1.94
2010-09-30,15.19,12.32,13.68,1.97,1.75
2010-06-30,13.57,12.11,14.68,1.85,1.64
2010-03-31,13.85,13.53,17.58,1.82,1.77
2009-12-31,13.12,13.53,23.68,1.77,1.72
2009-09-30,11.28,12.21,15.96,1.53,1.44
2009-06-30,9.28,9.38,10.59,1.29,1.11
2009-03-31,6.88,6.61,8.14,0.99,0.78
2008-12-31,8.56,7.67,8.94,1.24,0.94
2008-09-30,14.31,11.99,25.55,1.98,1.62
2008-06-30,16.41,13.87,34.97,2.21,1.98
2008-03-31,14.61,13.17,35.20,2.03,1.87
2007-12-31,11.43,11.43,37.40,1.61,1.55
2007-09-30,11.07,11.49,17.04,1.59,1.54
2007-06-30,11.63,12.97,23.27,1.66,1.66
2007-03-31,10.31,11.00,28.20,1.48,1.49
2006-12-31,8.83,9.39,29.46,1.30,1.29
