Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,72.83,26.29,15.16,5.74,4.22
2020-09-30,66.47,15.83,23.76,6.32,4.66
2020-06-30,57.00,23.08,20.95,6.53,4.61
2020-03-31,35.10,15.33,17.99,4.33,2.84
2019-12-31,52.21,56.75,25.97,6.10,4.16
2019-09-30,50.49,0.00,25.17,6.39,4.06
2019-06-30,48.02,0.00,24.91,5.79,3.94
2019-03-31,48.40,0.00,22.14,6.01,4.02
2018-12-31,41.10,0.00,19.98,4.59,3.47
2018-09-30,40.98,0.00,17.97,4.56,3.53
2018-06-30,39.75,0.00,0.00,4.41,3.47
2018-03-31,37.36,0.00,0.00,4.18,3.31
2017-12-31,42.75,11.28,0.00,3.70,3.91
2017-09-30,36.69,13.90,0.00,3.63,3.43
2017-06-30,45.38,16.93,7.16,4.44,4.35
2017-03-31,42.55,15.36,19.37,4.25,4.19
2016-12-31,40.12,34.29,16.38,5.00,3.98
2016-09-30,38.83,33.47,15.79,5.03,3.93
2016-06-30,34.60,37.61,13.59,4.69,3.55
2016-03-31,34.50,47.92,13.95,4.72,3.60
2015-12-31,38.69,59.52,15.51,5.06,4.09
2015-09-30,39.13,85.07,16.02,5.32,4.17
2015-06-30,38.06,80.98,17.90,4.79,4.08
2015-03-31,33.03,80.55,17.74,4.28,3.58
2014-12-31,26.74,148.56,17.20,3.55,2.90
2014-09-30,24.33,405.50,15.45,3.28,2.66
2014-06-30,25.35,0.00,18.47,3.46,2.78
2014-03-31,21.50,0.00,12.63,3.00,2.35
2013-12-31,22.35,0.00,14.92,3.13,2.44
2013-09-30,20.65,0.00,13.74,2.89,2.23
2013-06-30,19.30,0.00,12.77,1.74,2.10
2013-03-31,22.60,0.00,25.62,2.03,2.62
2012-12-31,20.01,0.00,16.27,1.79,2.47
2012-09-30,20.22,0.00,18.32,1.81,2.68
2012-06-30,18.04,150.33,14.22,1.59,2.54
2012-03-31,21.55,126.76,14.60,1.91,3.06
2011-12-31,17.51,27.79,12.36,1.55,2.53
2011-09-30,15.21,25.78,10.04,1.36,2.25
2011-06-30,20.17,0.00,13.12,1.82,3.03
2011-03-31,22.20,0.00,14.37,2.03,3.38
2010-12-31,18.82,0.00,11.73,1.76,2.89
2010-09-30,16.01,0.00,10.10,1.54,2.49
2010-06-30,13.93,33.98,8.12,1.28,2.19
2010-03-31,18.54,39.45,10.07,1.72,2.94
2009-12-31,14.50,0.00,7.44,1.36,2.31
2009-09-30,16.34,0.00,8.52,1.54,2.57
2009-06-30,14.25,0.00,7.82,1.49,2.16
2009-03-31,13.09,0.00,8.37,1.40,1.96
2008-12-31,13.07,145.22,9.25,0.71,1.93
2008-09-30,19.33,0.00,16.78,1.07,2.83
2008-06-30,21.80,0.00,22.20,1.17,3.17
2008-03-31,27.80,0.00,28.29,1.52,3.99
2007-12-31,34.32,0.00,30.41,1.89,4.94
2007-09-30,30.50,35.26,25.24,4.17,4.52
2007-06-30,27.66,49.38,37.83,4.25,4.27
2007-03-31,28.82,62.65,41.01,4.71,4.81
2006-12-31,23.64,62.21,88.21,3.97,4.37
