Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,94.37,17.74,23.42,3.54,4.59
2020-06-30,96.41,19.76,26.54,3.89,4.90
2020-03-31,73.63,14.47,22.24,2.85,3.66
2019-12-31,95.13,19.06,31.25,3.78,4.83
2019-09-30,82.10,20.02,27.98,3.56,4.36
2019-06-30,76.84,19.80,23.05,3.52,4.22
2019-03-31,82.56,22.25,22.03,3.63,4.61
2018-12-31,60.16,16.48,14.91,2.74,3.41
2018-09-30,66.02,19.53,17.31,3.15,3.77
2018-06-30,57.05,17.88,16.77,2.87,3.31
2018-03-31,54.64,17.63,16.79,2.58,3.23
2017-12-31,54.77,14.88,19.82,2.68,3.31
2017-09-30,49.20,13.41,17.12,2.53,2.99
2017-06-30,46.07,12.98,14.79,2.48,2.82
2017-03-31,45.70,13.09,14.54,2.32,2.82
2016-12-31,42.93,15.96,13.21,2.37,2.67
2016-09-30,42.16,15.79,13.59,2.36,2.72
2016-06-30,36.78,13.93,13.63,2.16,2.42
2016-03-31,34.23,13.64,25.12,1.88,2.28
2015-12-31,31.43,13.10,28.90,1.78,2.13
2015-09-30,29.91,10.72,29.94,1.76,2.02
2015-06-30,36.10,25.79,35.74,2.15,2.42
2015-03-31,38.61,23.98,16.33,2.13,2.60
2014-12-31,42.51,22.73,18.34,2.40,2.88
2014-09-30,41.46,25.75,17.46,2.45,2.86
2014-06-30,48.13,14.45,17.45,2.66,3.41
2014-03-31,43.32,13.21,14.58,2.25,3.17
2013-12-31,35.90,11.51,12.26,1.91,2.68
2013-09-30,34.79,11.79,11.33,1.91,2.59
2013-06-30,27.56,10.17,9.77,1.60,2.03
2013-03-31,24.85,8.94,8.44,1.34,1.81
2012-12-31,30.25,10.92,9.17,1.67,2.18
2012-09-30,30.64,10.35,8.57,1.76,2.10
2012-06-30,27.81,9.24,7.56,1.69,1.91
2012-03-31,33.72,12.87,9.34,1.94,2.34
2011-12-31,28.34,10.61,7.01,1.69,2.00
2011-09-30,22.38,8.95,5.93,1.42,1.63
2011-06-30,22.99,7.27,5.86,1.51,1.66
2011-03-31,23.00,7.03,6.08,1.40,1.64
2010-12-31,21.05,7.09,5.64,1.34,1.55
2010-09-30,20.62,5.62,5.09,1.40,1.41
2010-06-30,19.82,5.99,4.52,1.48,1.33
2010-03-31,25.20,7.30,5.31,1.96,1.72
2009-12-31,20.03,5.72,3.85,1.41,1.37
2009-09-30,24.04,8.29,4.27,1.89,1.67
2009-06-30,15.17,5.73,2.89,1.24,1.03
2009-03-31,13.51,4.46,3.22,1.20,0.87
2008-12-31,12.21,3.53,3.46,1.10,0.74
2008-09-30,20.71,5.09,8.68,1.96,1.22
2008-06-30,26.14,6.33,13.74,2.38,1.62
2008-03-31,32.95,8.41,13.55,2.88,2.16
2007-12-31,59.18,15.21,24.77,5.46,4.09
2007-09-30,72.84,21.94,32.61,7.96,6.21
2007-06-30,44.79,14.93,20.71,5.04,4.35
2007-03-31,32.79,12.71,18.69,4.18,3.69
2006-12-31,33.71,14.40,27.42,4.68,4.16
