Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,204.85,29.56,34.87,-16.88,19.01
2020-06-30,206.83,30.69,32.07,-16.99,19.49
2020-03-31,180.09,27.04,30.19,-14.79,17.23
2019-12-31,192.68,37.41,32.12,-15.09,18.66
2019-09-30,188.63,35.00,30.58,-15.29,18.46
2019-06-30,209.16,40.07,35.15,-17.40,20.67
2019-03-31,181.56,36.17,29.28,-15.42,18.14
2018-12-31,148.29,31.15,27.53,-12.85,15.00
2018-09-30,160.12,39.15,30.75,-13.85,16.41
2018-06-30,137.42,35.33,27.61,-12.16,14.29
2018-03-31,118.56,30.88,24.63,-9.31,12.50
2017-12-31,114.44,31.01,21.75,-8.86,12.20
2017-09-30,106.39,28.75,20.31,-8.55,11.53
2017-06-30,92.96,25.33,17.38,-7.74,10.19
2017-03-31,87.11,24.54,16.74,-7.47,9.69
2016-12-31,76.07,22.18,14.71,-6.53,8.64
2016-09-30,78.24,23.36,15.35,-7.03,9.06
2016-06-30,86.46,27.45,17.61,-8.22,10.29
2016-03-31,88.54,29.71,18.00,-8.70,10.82
2015-12-31,87.36,30.98,18.47,-8.98,10.96
2015-09-30,70.56,27.78,16.10,-7.65,9.12
2015-06-30,61.72,24.40,14.02,-7.08,8.16
2015-03-31,66.97,26.37,16.73,-8.23,9.09
2014-12-31,57.00,22.62,14.30,-7.64,8.02
2014-09-30,55.12,13.85,14.89,-8.98,8.02
2014-06-30,48.81,12.78,14.41,-9.72,7.38
2014-03-31,53.91,14.73,16.10,-15.55,8.49
2013-12-31,59.78,16.89,18.13,-18.87,9.73
2013-09-30,50.89,22.62,14.58,-14.19,8.52
2013-06-30,44.66,20.39,13.70,-23.50,7.81
2013-03-31,47.27,22.95,14.83,-182.58,8.57
2012-12-31,38.82,19.81,13.13,-638.49,7.31
2012-09-30,48.69,29.51,25.40,-284.57,9.49
2012-06-30,43.57,28.29,24.87,-115.33,8.73
2012-03-31,38.35,36.18,37.54,-85.13,7.96
2011-12-31,35.72,40.59,41.62,-64.63,7.75
2011-09-30,28.61,92.29,26.33,-27.29,6.52
2011-06-30,33.46,7.55,584.97,-1322.53,8.02
2011-03-31,33.55,7.17,44.96,10.36,8.48
2010-12-31,30.27,6.41,40.22,7.73,8.01
2010-09-30,27.03,4.98,21.52,3.73,7.48
2010-06-30,22.61,18.38,10.22,8.31,6.57
2010-03-31,22.16,18.16,12.03,6.39,6.68
2009-12-31,20.64,16.13,13.84,6.32,5.50
2009-09-30,20.17,20.17,15.74,4.96,4.79
2009-06-30,15.77,0.00,11.76,4.21,3.39
2009-03-31,16.07,0.00,8.01,4.94,3.15
2008-12-31,16.25,0.00,7.64,6.00,3.32
2008-09-30,22.21,0.00,9.30,26.12,4.82
2008-06-30,32.19,0.00,14.70,14.24,7.61
2008-03-31,28.31,0.00,18.57,12.50,6.99
2007-12-31,32.03,0.00,22.42,4.77,7.52
2007-09-30,28.73,151.22,25.82,4.00,5.82
2007-06-30,27.02,158.94,24.60,2.61,4.76
2007-03-31,21.39,13.29,20.75,2.09,3.46
2006-12-31,20.48,14.42,17.03,2.10,3.23
