Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,52.80,1760.00,30.95,1.46,8.80
2020-09-30,37.55,139.09,22.01,1.04,6.06
2020-06-30,44.70,82.78,67.26,1.22,6.93
2020-03-31,36.84,49.78,34.96,0.99,5.47
2019-12-31,59.92,41.90,50.59,1.59,8.88
2019-09-30,65.40,39.64,52.04,1.72,9.76
2019-06-30,62.26,36.19,27.34,1.64,9.35
2019-03-31,62.40,36.92,35.74,1.63,9.35
2018-12-31,53.78,36.83,30.61,1.40,8.16
2018-09-30,58.76,39.17,104.18,1.52,8.94
2018-06-30,55.92,38.83,138.03,1.44,8.64
2018-03-31,52.61,36.53,80.34,1.35,8.29
2017-12-31,61.12,70.25,0.00,1.55,9.74
2017-09-30,54.38,60.42,150.35,1.39,8.78
2017-06-30,54.47,90.78,0.00,1.37,8.90
2017-03-31,57.23,85.41,0.00,1.44,9.32
2016-12-31,59.00,41.55,0.00,2.34,9.64
2016-09-30,65.84,61.53,0.00,2.64,10.82
2016-06-30,70.70,44.47,0.00,3.19,11.55
2016-03-31,62.80,39.75,103.24,2.93,10.36
2015-12-31,56.75,41.73,153.13,2.64,9.41
2015-09-30,51.40,26.09,0.00,2.53,8.62
2015-06-30,48.41,25.21,0.00,2.38,8.19
2015-03-31,55.43,29.80,0.00,2.74,9.43
2014-12-31,51.58,28.66,0.00,2.50,8.85
2014-09-30,43.20,28.61,0.00,2.14,7.53
2014-06-30,44.32,32.35,0.00,2.24,7.92
2014-03-31,40.28,27.97,0.00,2.01,7.37
2013-12-31,36.19,25.85,0.00,1.79,6.76
2013-09-30,37.43,76.39,0.00,1.87,7.27
2013-06-30,38.99,162.44,0.00,1.95,7.59
2013-03-31,40.27,0.00,0.00,2.07,7.73
2012-12-31,35.54,0.00,0.00,1.83,6.72
2012-09-30,36.40,86.66,104.56,1.81,6.96
2012-06-30,35.19,92.61,97.59,1.73,6.62
2012-03-31,32.58,70.83,43.26,1.58,6.15
2011-12-31,27.26,80.19,37.06,1.31,5.09
2011-09-30,25.29,0.00,108.44,1.19,4.62
2011-06-30,31.11,0.00,56.34,1.46,5.59
2011-03-31,30.45,0.00,54.04,1.41,5.41
2010-12-31,29.27,0.00,50.37,1.37,5.16
2010-09-30,27.05,40.98,7.78,1.21,4.59
2010-06-30,23.28,0.00,6.36,1.02,3.83
2010-03-31,25.05,0.00,6.99,1.07,4.10
2009-12-31,23.11,0.00,7.58,0.97,3.66
2009-09-30,24.10,0.00,71.80,1.02,3.52
2009-06-30,22.37,21.11,0.00,0.91,3.23
2009-03-31,16.80,9.65,0.00,0.70,2.34
2008-12-31,28.81,15.66,0.00,1.14,4.05
2008-09-30,40.20,17.25,0.00,1.53,6.01
2008-06-30,35.21,16.93,0.00,1.34,5.33
2008-03-31,38.17,16.81,0.00,1.45,5.94
2007-12-31,37.53,14.22,0.00,1.42,5.96
2007-09-30,44.25,15.75,0.00,1.79,7.18
2007-06-30,40.25,14.12,0.00,1.61,6.71
2007-03-31,47.31,17.65,0.00,1.90,7.90
2006-12-31,43.93,15.15,0.00,1.64,7.43
