Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,50.61,84.35,10.62,10.92,1.84
2020-07-31,51.79,90.87,26.39,13.33,1.87
2020-04-30,48.86,35.67,0.00,12.35,1.62
2020-01-31,58.60,21.87,25.28,11.81,1.73
2019-10-31,57.00,22.35,31.73,12.37,1.73
2019-07-31,53.94,21.75,29.40,12.30,1.68
2019-04-30,54.02,22.10,29.13,12.77,1.71
2019-01-31,48.76,19.99,20.72,11.76,1.58
2018-10-31,53.67,21.95,27.64,12.59,1.76
2018-07-31,47.32,20.27,25.68,11.24,1.60
2018-04-30,41.10,18.89,23.61,9.76,1.44
2018-01-31,38.74,19.18,25.44,9.45,1.40
2017-10-31,33.52,18.12,18.63,9.12,1.27
2017-07-31,33.61,19.04,17.58,9.42,1.30
2017-04-30,37.45,21.28,19.01,10.58,1.48
2017-01-31,35.55,20.55,18.16,10.19,1.43
2016-10-31,34.87,20.39,19.48,10.50,1.43
2016-07-31,38.52,22.33,23.53,11.36,1.62
2016-04-30,35.62,20.89,24.26,10.38,1.53
2016-01-31,33.37,19.98,22.05,10.28,1.48
2015-10-31,34.18,20.84,23.90,10.52,1.56
2015-07-31,32.51,19.88,23.19,10.25,1.51
2015-04-30,29.95,18.72,20.44,9.50,1.42
2015-01-31,30.52,19.38,20.48,9.80,1.48
2014-10-31,29.23,19.30,21.92,9.21,1.46
2014-07-31,24.52,16.13,17.60,7.95,1.25
2014-04-30,26.69,17.98,20.33,8.73,1.39
2014-01-31,26.25,17.80,23.06,8.75,1.39
2013-10-31,27.76,18.76,24.82,9.57,1.49
2013-07-31,23.70,17.42,23.08,8.80,1.31
2013-04-30,22.15,16.91,19.76,8.47,1.26
2013-01-31,20.46,16.05,14.73,8.08,1.19
2012-10-31,18.80,16.00,12.74,7.91,1.14
2012-07-31,19.95,17.66,14.56,8.66,1.25
2012-04-30,18.74,17.43,17.52,8.34,1.21
2012-01-31,15.27,15.78,21.23,7.10,1.02
2011-10-31,13.16,15.17,23.86,6.24,0.91
2011-07-31,12.31,14.78,24.58,6.04,0.87
2011-04-30,11.89,15.00,23.78,5.88,0.87
2011-01-31,10.48,12.70,13.42,5.27,0.78
2010-10-31,10.11,11.90,11.80,5.15,0.78
2010-07-31,9.12,11.09,9.40,4.91,0.72
2010-04-30,10.14,12.84,8.94,5.45,0.82
2010-01-31,8.29,11.64,7.70,4.70,0.70
2009-10-31,8.12,13.05,11.15,4.64,0.71
2009-07-31,7.85,14.15,15.11,4.70,0.71
2009-04-30,6.04,11.67,14.77,4.28,0.56
2009-01-31,4.17,8.30,12.91,3.23,0.39
2008-10-31,5.72,10.95,10.98,4.48,0.55
2008-07-31,7.19,13.76,12.69,5.71,0.70
2008-04-30,6.85,15.56,11.84,5.44,0.69
2008-01-31,6.70,16.04,14.79,5.38,0.69
2007-10-31,6.11,16.97,14.18,4.99,0.65
2007-07-31,5.84,16.93,13.72,4.82,0.63
2007-04-30,5.85,15.20,14.03,4.40,0.65
2007-01-31,6.19,16.08,14.24,4.90,0.70
2006-10-31,6.05,14.14,13.80,5.06,0.69
