Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,54.60,14.29,17.16,33.49,2.01
2020-12-31,54.79,14.34,17.22,33.60,2.02
2020-09-30,54.86,10.14,21.15,41.91,2.13
2020-06-30,49.83,10.38,17.56,350.64,2.06
2020-03-31,34.31,7.19,13.28,-54.60,1.44
2019-12-31,47.32,14.61,19.33,-232.89,2.04
2019-09-30,40.97,17.89,14.41,505.79,2.13
2019-06-30,38.45,15.82,14.69,155.67,1.98
2019-03-31,38.40,16.77,15.76,266.51,1.87
2018-12-31,28.46,12.01,10.57,121.22,1.32
2018-09-30,35.50,17.75,14.93,51.98,1.73
2018-06-30,36.19,19.25,16.10,87.61,1.77
2018-03-31,39.01,23.08,18.11,65.65,2.00
2017-12-31,42.29,25.63,22.34,71.73,2.24
2017-09-30,37.44,22.29,20.00,194.41,1.59
2017-06-30,36.58,22.58,20.63,164.85,1.59
2017-03-31,32.44,20.53,20.20,-173.87,1.43
2016-12-31,30.09,20.47,16.30,-92.90,1.35
2016-09-30,32.55,23.42,15.34,102.56,1.48
2016-06-30,29.26,22.34,14.02,136.37,1.35
2016-03-31,29.66,25.57,13.70,116.03,1.40
2015-12-31,26.60,26.07,13.54,151.54,1.28
2015-09-30,23.58,21.83,14.01,279.38,1.09
2015-06-30,22.01,9.69,14.06,56.95,1.03
2015-03-31,21.96,9.30,13.53,7.84,1.04
2014-12-31,20.65,8.64,14.79,6.32,0.94
2014-09-30,19.52,8.76,13.87,5.03,0.90
2014-06-30,18.12,17.94,11.51,7.02,0.80
2014-03-31,18.00,21.68,12.22,7.85,0.77
2013-12-31,18.39,24.52,11.86,8.17,0.79
2013-09-30,17.12,45.05,12.51,8.72,0.75
2013-06-30,15.62,120.16,20.34,9.94,0.71
2013-03-31,16.17,0.00,31.79,11.40,0.75
2012-12-31,13.24,0.00,20.18,8.65,0.62
2012-09-30,11.90,0.00,29.84,6.16,0.59
2012-06-30,10.91,0.00,22.62,6.14,0.53
2012-03-31,10.45,0.00,31.23,4.60,0.50
2011-12-31,8.14,0.00,25.29,3.82,0.40
2011-09-30,5.48,0.00,10.06,1.28,0.26
2011-06-30,9.20,0.00,12.99,2.08,0.44
2011-03-31,10.59,0.00,12.25,2.37,0.50
2010-12-31,9.57,0.00,9.66,2.11,0.45
2010-09-30,8.27,0.00,7.21,1.07,0.38
2010-06-30,8.03,0.00,5.17,1.07,0.36
2010-03-31,11.53,0.00,7.57,1.48,0.52
2009-12-31,10.21,0.00,5.94,1.27,0.47
2009-09-30,9.49,0.00,5.74,1.08,0.43
2009-06-30,6.97,0.00,4.33,0.81,0.30
2009-03-31,5.03,0.00,2.65,0.61,0.20
2008-12-31,7.85,0.00,4.64,0.93,0.29
2008-09-30,12.47,0.00,5.94,1.17,0.44
2008-06-30,10.77,28.35,4.54,0.96,0.37
2008-03-31,13.42,20.33,5.71,1.19,0.45
2007-12-31,14.46,14.18,5.03,1.29,0.47
2007-09-30,15.36,16.17,5.71,1.32,0.50
2007-06-30,18.72,18.18,7.58,1.66,0.61
2007-03-31,17.87,16.85,7.47,1.58,0.58
2006-12-31,19.33,16.24,9.25,1.66,0.62
