Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,69.98,0.00,44.84,0.99,1.24
2020-06-30,85.47,0.00,29.48,1.19,1.37
2020-03-31,68.45,33.39,10.20,0.88,0.91
2019-12-31,112.52,74.52,16.16,1.46,1.46
2019-09-30,109.66,15.73,12.31,1.32,1.37
2019-06-30,113.89,14.75,11.78,1.37,1.36
2019-03-31,111.63,15.44,12.64,1.36,1.30
2018-12-31,97.61,12.61,11.10,1.19,1.12
2018-09-30,108.67,14.63,14.74,1.34,1.29
2018-06-30,111.30,17.53,20.45,1.39,1.38
2018-03-31,99.53,18.64,22.22,1.25,1.29
2017-12-31,108.19,22.31,29.61,1.38,1.45
2017-09-30,100.59,29.33,45.98,1.29,1.40
2017-06-30,88.43,28.71,52.86,1.14,1.29
2017-03-31,90.07,58.87,0.00,1.15,1.36
2016-12-31,97.80,0.00,0.00,1.26,1.60
2016-09-30,84.67,0.00,0.00,1.08,1.42
2016-06-30,85.35,0.00,0.00,1.09,1.37
2016-03-31,76.86,111.39,0.00,0.96,1.13
2015-12-31,71.57,29.21,0.00,0.88,0.97
2015-09-30,62.03,13.46,0.00,0.75,0.75
2015-06-30,74.90,11.58,0.00,0.90,0.81
2015-03-31,80.71,8.82,0.00,0.97,0.79
2014-12-31,85.42,8.42,0.00,1.03,0.77
2014-09-30,90.03,8.29,0.00,1.08,0.77
2014-06-30,97.67,9.32,0.00,1.20,0.83
2014-03-31,88.20,8.59,0.00,1.11,0.75
2013-12-31,91.83,8.28,0.00,1.17,0.78
2013-09-30,88.59,7.25,409.55,1.17,0.74
2013-06-30,85.57,6.93,0.00,1.15,0.72
2013-03-31,85.22,6.44,57.86,1.17,0.70
2012-12-31,76.96,5.78,19.21,1.09,0.63
2012-09-30,82.24,6.74,22.11,1.20,0.67
2012-06-30,73.84,5.50,12.34,1.10,0.59
2012-03-31,74.37,5.46,12.44,1.16,0.58
2011-12-31,73.24,5.45,10.04,1.19,0.58
2011-09-30,63.23,4.68,8.12,1.03,0.51
2011-06-30,69.67,6.08,10.58,1.20,0.60
2011-03-31,72.26,7.02,10.86,1.31,0.67
2010-12-31,60.89,6.42,10.41,1.16,0.60
2010-09-30,53.62,6.41,10.09,1.05,0.54
2010-06-30,44.48,5.28,8.21,0.89,0.45
2010-03-31,49.25,7.47,14.80,1.03,0.54
2009-12-31,49.53,9.45,0.00,1.07,0.58
2009-09-30,44.92,7.30,0.00,0.99,0.54
2009-06-30,41.83,5.18,0.00,0.95,0.42
2009-03-31,42.04,4.16,31.99,0.96,0.35
2008-12-31,45.82,3.93,9.42,1.05,0.35
2008-09-30,50.64,4.38,8.29,1.18,0.36
2008-06-30,60.39,6.39,13.36,1.51,0.48
2008-03-31,51.66,5.70,11.42,1.35,0.46
2007-12-31,56.09,6.40,14.41,1.52,0.54
2007-09-30,55.86,6.82,14.78,1.57,0.58
2007-06-30,49.93,5.72,10.68,1.43,0.53
2007-03-31,43.52,5.32,9.74,1.31,0.47
2006-12-31,42.96,5.51,8.98,1.35,0.45
