Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,228.34,37.01,21.38,14.46,4.81
2020-09-30,205.32,26.49,19.22,13.00,4.40
2020-06-30,191.28,25.50,18.25,11.98,4.13
2020-03-31,163.49,23.56,20.93,11.59,3.52
2019-12-31,205.92,32.43,30.77,13.86,4.52
2019-09-30,190.93,30.90,28.17,12.55,4.26
2019-06-30,189.91,32.46,33.41,11.44,4.28
2019-03-31,167.57,34.20,30.22,8.30,3.81
2018-12-31,142.33,31.15,24.31,8.10,3.27
2018-09-30,150.19,48.61,33.61,8.37,3.46
2018-06-30,133.60,41.62,76.73,7.03,3.11
2018-03-31,136.29,22.91,79.16,6.21,3.27
2017-12-31,129.82,27.80,61.42,6.92,3.40
2017-09-30,141.18,21.36,36.77,6.75,3.83
2017-06-30,128.14,18.23,18.20,5.90,3.57
2017-03-31,114.06,22.32,14.37,5.14,3.23
2016-12-31,106.86,20.67,13.31,5.06,3.08
2016-09-30,107.46,19.94,14.00,5.15,3.74
2016-06-30,104.04,19.67,14.00,4.97,3.44
2016-03-31,99.17,20.24,15.46,4.91,3.14
2015-12-31,87.24,17.84,13.69,3.88,2.63
2015-09-30,83.57,19.17,12.69,3.85,2.07
2015-06-30,93.74,21.50,15.64,4.06,2.32
2015-03-31,90.11,18.97,14.46,3.95,2.23
2014-12-31,88.66,18.99,17.07,3.74,2.22
2014-09-30,81.72,19.23,17.69,3.20,2.09
2014-06-30,83.73,20.78,17.74,3.14,2.18
2014-03-31,78.10,20.66,16.85,2.89,2.06
2013-12-31,77.57,21.91,16.05,2.85,2.08
2013-09-30,68.69,20.63,17.03,2.72,1.88
2013-06-30,59.22,18.92,15.28,2.39,1.65
2013-03-31,56.43,18.20,15.28,2.29,1.61
2012-12-31,50.89,17.02,14.72,2.03,1.48
2012-09-30,47.71,16.57,19.85,1.82,1.41
2012-06-30,42.55,14.93,24.14,1.67,1.26
2012-03-31,44.49,15.50,25.61,1.73,1.33
2011-12-31,42.31,14.74,18.56,1.69,1.28
2011-09-30,37.83,13.91,25.15,1.48,1.11
2011-06-30,46.09,28.45,553.30,1.78,1.43
2011-03-31,47.45,33.65,60.99,1.85,1.54
2010-12-31,41.08,30.89,20.31,1.64,1.39
2010-09-30,34.80,25.77,10.49,1.61,1.29
2010-06-30,32.89,14.49,8.31,1.62,1.23
2010-03-31,37.71,16.76,39.86,1.86,1.43
2009-12-31,33.73,13.02,27.27,1.65,1.30
2009-09-30,35.66,18.48,10.77,1.59,1.43
2009-06-30,33.07,17.22,14.36,1.51,1.32
2009-03-31,35.51,6.95,11.31,1.74,1.42
2008-12-31,39.59,8.21,13.94,1.99,1.61
2008-09-30,38.81,7.15,60.90,1.76,1.60
2008-06-30,39.52,6.97,23.27,1.70,1.69
2008-03-31,34.47,12.72,14.02,1.60,1.51
2007-12-31,40.75,15.15,12.19,1.99,1.82
2007-09-30,38.17,13.98,13.61,1.98,2.19
2007-06-30,36.16,15.00,15.47,1.98,1.97
2007-03-31,32.09,14.39,11.09,1.79,1.69
2006-12-31,29.75,13.90,12.47,1.71,1.52
