Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,24.32,0.00,8.69,2.75,1.10
2020-09-30,16.97,0.00,6.06,1.92,0.77
2020-06-30,15.49,0.00,6.98,1.87,0.71
2020-03-31,12.74,0.00,5.39,1.55,0.56
2019-12-31,18.16,75.67,9.88,1.54,0.79
2019-09-30,17.47,0.00,12.35,1.77,0.72
2019-06-30,14.20,0.00,9.17,1.20,0.60
2019-03-31,13.88,0.00,13.40,1.18,0.62
2018-12-31,16.59,0.00,26.59,1.34,0.78
2018-09-30,18.12,0.00,11.35,1.40,0.92
2018-06-30,22.78,5.37,30.37,0.79,1.18
2018-03-31,22.30,5.03,25.48,0.76,1.12
2017-12-31,26.82,4.76,23.37,0.92,1.17
2017-09-30,36.75,14.19,24.15,1.41,2.15
2017-06-30,45.96,18.46,21.68,1.81,2.28
2017-03-31,40.26,17.28,10.79,1.62,1.71
2016-12-31,37.96,32.44,11.43,1.61,1.75
2016-09-30,44.59,50.67,21.74,1.88,1.63
2016-06-30,40.98,40.98,17.87,1.74,1.65
2016-03-31,37.22,29.78,37.26,5.61,1.69
2015-12-31,36.86,28.36,26.23,5.39,1.69
2015-09-30,33.07,22.96,23.74,4.94,1.54
2015-06-30,34.08,24.69,23.03,5.12,1.61
2015-03-31,32.23,23.53,22.30,5.10,1.55
2014-12-31,31.27,23.00,17.76,4.54,1.53
2014-09-30,28.12,17.80,11.75,3.76,1.41
2014-06-30,25.20,14.00,10.40,3.28,1.29
2014-03-31,24.17,14.83,10.29,3.23,1.26
2013-12-31,26.08,16.00,11.58,3.50,1.36
2013-09-30,22.02,14.02,15.05,2.88,1.16
2013-06-30,20.89,16.32,17.32,2.95,1.10
2013-03-31,20.66,16.01,15.97,3.00,1.10
2012-12-31,17.51,12.78,11.65,2.51,0.93
2012-09-30,14.91,11.55,9.17,2.07,0.83
2012-06-30,14.08,45.43,9.04,2.06,0.77
2012-03-31,13.75,32.75,9.29,2.04,0.74
2011-12-31,12.42,31.05,9.61,1.93,0.67
2011-09-30,9.08,23.89,9.37,1.38,0.47
2011-06-30,12.00,11.11,17.96,1.60,0.64
2011-03-31,14.48,14.48,15.80,2.07,0.79
2010-12-31,13.72,14.60,9.64,2.09,0.75
2010-09-30,13.41,15.06,9.17,2.08,0.73
2010-06-30,10.98,10.17,5.79,1.61,0.60
2010-03-31,11.37,10.93,6.56,1.74,0.60
2009-12-31,11.19,11.53,7.05,1.74,0.59
2009-09-30,11.65,0.00,6.92,1.76,0.60
2009-06-30,7.70,0.00,4.08,1.20,0.37
2009-03-31,4.70,0.00,3.08,0.81,0.21
2008-12-31,7.08,0.00,6.46,1.31,0.31
2008-09-30,12.26,11.04,12.82,1.52,0.52
2008-06-30,11.78,7.75,17.90,1.42,0.51
2008-03-31,15.88,9.34,12.89,1.95,0.70
2007-12-31,17.81,10.60,10.34,2.32,0.79
2007-09-30,19.68,11.79,8.17,2.52,0.87
2007-06-30,19.94,13.75,7.67,2.88,0.88
2007-03-31,20.92,15.27,8.55,3.05,0.93
2006-12-31,19.35,13.92,7.70,2.82,0.87
