Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,95.19,37.04,15.83,3.24,1.77
2020-09-30,84.01,20.49,13.98,2.86,1.51
2020-06-30,73.48,15.50,14.12,2.60,1.23
2020-03-31,59.73,9.81,14.49,2.14,0.85
2019-12-31,76.96,11.20,17.51,2.75,1.04
2019-09-30,65.94,9.43,14.11,2.29,0.89
2019-06-30,67.17,9.89,14.22,2.42,0.93
2019-03-31,63.57,9.63,12.24,2.42,0.92
2018-12-31,53.05,8.50,11.02,2.14,0.80
2018-09-30,60.88,9.73,14.41,2.32,0.95
2018-06-30,55.08,9.42,13.60,2.20,0.88
2018-03-31,58.56,11.01,15.45,2.40,0.99
2017-12-31,62.68,13.20,16.51,2.74,1.14
2017-09-30,62.49,16.02,17.50,2.77,1.22
2017-06-30,56.83,15.20,60.69,2.66,1.16
2017-03-31,57.60,14.22,34.94,2.86,1.19
2016-12-31,54.58,36.88,24.64,2.82,1.13
2016-09-30,49.56,30.22,23.78,2.49,1.01
2016-06-30,43.55,23.29,9.41,2.27,0.86
2016-03-31,45.72,25.98,10.42,2.53,0.87
2015-12-31,39.43,8.74,11.17,2.00,0.73
2015-09-30,41.93,9.04,6.43,2.02,0.75
2015-06-30,51.11,11.43,7.39,2.51,0.91
2015-03-31,50.40,12.26,7.72,2.66,0.92
2014-12-31,54.10,14.16,8.67,2.84,1.01
2014-09-30,44.44,12.41,14.69,2.20,0.86
2014-06-30,48.92,14.35,23.48,2.42,0.98
2014-03-31,52.32,15.71,21.58,2.70,1.06
2013-12-31,45.75,14.16,19.13,2.44,0.95
2013-09-30,42.23,13.71,0.00,2.31,0.91
2013-06-30,40.57,14.13,178.08,2.35,0.90
2013-03-31,38.08,13.22,0.00,2.26,0.84
2012-12-31,33.91,10.87,300.88,2.05,0.71
2012-09-30,29.35,8.87,0.00,1.77,0.59
2012-06-30,28.60,8.36,0.00,1.77,0.56
2012-03-31,34.00,10.49,0.00,2.12,0.69
2011-12-31,27.09,9.47,34.73,1.80,0.61
2011-09-30,23.89,9.91,5.30,1.53,0.60
2011-06-30,35.91,18.23,6.56,2.22,1.03
2011-03-31,36.72,23.09,6.98,2.38,1.19
2010-12-31,40.12,32.09,8.24,2.74,1.43
2010-09-30,33.43,36.34,5.90,2.29,1.29
2010-06-30,27.63,43.85,5.60,2.02,1.13
2010-03-31,29.97,69.70,5.63,2.14,1.31
2009-12-31,25.02,80.71,5.16,1.78,1.13
2009-09-30,25.95,52.96,6.40,1.87,1.08
2009-06-30,22.26,17.53,6.75,1.65,0.76
2009-03-31,17.57,8.53,5.92,1.35,0.49
2008-12-31,19.38,6.97,5.69,1.45,0.47
2008-09-30,25.63,8.06,21.88,1.74,0.60
2008-06-30,27.95,8.82,14.38,1.88,0.66
2008-03-31,29.97,9.67,11.91,2.10,0.74
2007-12-31,36.13,11.01,12.95,2.65,0.89
2007-09-30,36.85,10.28,11.42,2.61,0.88
2007-06-30,37.51,9.75,12.87,2.75,0.87
2007-03-31,31.54,7.81,11.94,2.47,0.72
2006-12-31,27.81,7.01,10.15,1.55,0.64
