Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,88.43,47.80,0.00,1.38,3.59
2020-09-30,86.74,31.77,0.00,1.35,2.63
2020-06-30,77.34,27.52,0.00,1.22,2.32
2020-03-31,77.41,15.30,0.00,1.18,2.27
2019-12-31,86.48,17.09,0.00,1.32,2.51
2019-09-30,89.93,18.62,0.00,1.38,2.59
2019-06-30,81.91,18.12,0.00,1.32,2.38
2019-03-31,82.66,20.11,0.00,1.34,2.40
2018-12-31,78.43,20.92,0.00,1.30,2.26
2018-09-30,71.95,17.55,0.00,1.19,2.10
2018-06-30,70.31,17.80,0.00,1.18,2.05
2018-03-31,68.06,16.13,0.00,1.14,1.99
2017-12-31,73.04,16.75,0.00,1.22,2.17
2017-09-30,72.15,23.81,0.00,1.21,2.16
2017-06-30,71.14,21.11,0.00,1.21,2.11
2017-03-31,69.08,22.07,0.00,1.17,2.07
2016-12-31,64.66,20.72,0.00,1.10,1.96
2016-09-30,65.92,15.92,0.00,1.12,2.13
2016-06-30,69.94,18.45,0.00,1.21,2.26
2016-03-31,65.07,16.99,0.00,1.12,2.07
2015-12-31,56.98,14.10,0.00,0.99,1.77
2015-09-30,56.72,16.25,71.01,0.98,1.78
2015-06-30,55.08,13.98,46.69,0.96,1.75
2015-03-31,59.25,14.74,38.94,1.02,1.88
2014-12-31,63.85,24.00,37.55,1.10,2.00
2014-09-30,56.58,16.21,35.35,0.97,1.73
2014-06-30,55.52,17.85,43.13,0.96,1.71
2014-03-31,52.72,19.31,28.98,0.91,1.61
2013-12-31,50.53,13.44,41.67,0.86,1.57
2013-09-30,48.36,14.18,49.33,0.83,1.49
2013-06-30,48.34,17.02,153.45,0.85,1.45
2013-03-31,51.44,15.35,0.00,0.89,1.56
2012-12-31,44.71,16.68,0.00,0.77,1.37
2012-09-30,44.84,16.49,0.00,0.77,1.34
2012-06-30,47.34,16.21,0.00,0.94,1.45
2012-03-31,42.63,14.60,0.00,0.83,1.31
2011-12-31,44.11,11.49,0.00,0.86,1.35
2011-09-30,39.59,9.56,0.00,0.77,1.20
2011-06-30,36.76,7.96,0.00,0.72,1.11
2011-03-31,34.99,11.21,0.00,0.68,1.07
2010-12-31,33.87,11.29,0.00,0.66,1.04
2010-09-30,33.22,11.78,0.00,0.66,1.04
2010-06-30,29.59,19.34,0.00,0.61,0.96
2010-03-31,29.75,11.14,0.00,0.59,0.99
2009-12-31,30.92,12.57,0.00,0.62,1.05
2009-09-30,27.86,11.32,0.00,0.56,0.94
2009-06-30,25.43,9.31,0.00,0.51,0.84
2009-03-31,24.55,8.35,0.00,0.49,0.79
2008-12-31,25.34,7.82,0.00,0.51,0.81
2008-09-30,28.99,9.38,0.00,0.57,0.93
2008-06-30,28.54,7.10,0.00,0.56,0.91
2008-03-31,28.96,7.48,0.00,0.57,0.94
2007-12-31,32.34,8.98,164.25,0.64,1.07
2007-09-30,29.63,7.60,45.89,0.59,0.99
2007-06-30,28.66,6.73,73.30,0.59,0.99
2007-03-31,31.45,7.13,49.13,0.64,1.09
2006-12-31,29.53,6.31,31.86,0.47,1.10
