Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,45.84,16.20,0.00,1.32,0.41
2020-06-30,39.02,12.39,0.00,1.12,0.34
2020-03-31,34.05,12.47,0.00,1.00,0.30
2019-12-31,44.52,18.17,0.00,1.29,0.39
2019-09-30,39.12,18.54,0.00,1.15,0.34
2019-06-30,38.51,16.53,0.00,1.13,0.34
2019-03-31,40.36,13.87,0.00,1.20,0.36
2018-12-31,38.02,11.88,0.00,1.12,0.33
2018-09-30,46.31,11.49,0.00,1.37,0.41
2018-06-30,41.94,12.23,0.00,1.25,0.38
2018-03-31,39.39,13.54,0.00,1.18,0.37
2017-12-31,36.12,12.90,0.00,1.10,0.34
2017-09-30,38.00,17.76,0.00,1.21,0.36
2017-06-30,36.71,15.42,0.00,1.19,0.34
2017-03-31,40.53,17.03,0.00,1.35,0.38
2016-12-31,39.90,18.30,0.00,1.33,0.38
2016-09-30,36.60,13.87,20.30,1.21,0.35
2016-06-30,36.98,14.97,0.00,1.22,0.36
2016-03-31,31.06,11.90,31.81,1.02,0.30
2015-12-31,31.08,10.39,33.27,1.03,0.29
2015-09-30,34.86,12.11,44.83,1.17,0.31
2015-06-30,40.32,11.17,7.67,1.33,0.35
2015-03-31,39.42,10.37,5.90,1.31,0.33
2014-12-31,43.00,12.54,6.97,1.40,0.35
2014-09-30,42.06,14.45,7.06,1.34,0.33
2014-06-30,36.13,14.51,8.02,1.16,0.27
2014-03-31,35.35,17.50,6.41,1.15,0.26
2013-12-31,35.15,17.31,5.40,1.15,0.26
2013-09-30,29.70,13.26,3.09,1.00,0.22
2013-06-30,27.19,15.11,8.64,0.94,0.20
2013-03-31,26.90,14.23,6.27,0.93,0.20
2012-12-31,21.72,10.44,8.92,0.75,0.16
2012-09-30,21.40,14.96,0.00,0.76,0.16
2012-06-30,23.09,12.61,4.18,0.84,0.17
2012-03-31,24.63,17.59,2.50,0.88,0.25
2011-12-31,22.12,13.33,6.67,0.81,0.23
2011-09-30,19.08,7.12,0.00,0.69,0.20
2011-06-30,23.05,9.08,0.00,0.00,0.26
2011-03-31,27.39,10.79,0.00,1.05,0.31
2010-12-31,22.78,9.78,0.00,0.91,0.28
2010-09-30,24.06,11.62,0.00,1.00,0.32
2010-06-30,19.36,8.42,26.98,0.00,0.27
2010-03-31,21.55,9.37,0.00,0.94,0.30
2009-12-31,23.23,14.00,32.37,1.01,0.33
2009-09-30,21.59,12.77,6.51,0.97,0.30
2009-06-30,19.68,7.72,2.61,0.00,0.24
2009-03-31,20.31,7.96,0.95,0.97,0.25
2008-12-31,20.97,6.28,2.78,0.98,0.24
2008-09-30,15.86,5.02,5.20,0.75,0.18
2008-06-30,24.30,10.99,0.00,0.00,0.33
2008-03-31,29.54,13.37,0.00,1.45,0.40
2007-12-31,33.23,16.87,0.00,1.74,0.53
2007-09-30,23.60,12.36,0.00,1.28,0.44
2007-06-30,23.53,12.79,0.00,0.00,0.49
2007-03-31,26.01,14.14,0.00,0.00,0.54
2006-12-31,22.58,12.47,0.00,1.37,0.50
