Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,6.31,0.00,8.06,0.67,0.21
2020-06-30,6.84,0.00,11.90,0.74,0.23
2020-03-31,6.74,0.00,7.38,0.74,0.22
2019-12-31,21.01,0.00,23.42,1.22,0.70
2019-09-30,23.50,0.00,0.00,1.04,0.82
2019-06-30,25.11,0.00,0.00,1.08,0.89
2019-03-31,22.64,0.00,0.00,0.98,0.84
2018-12-31,18.74,0.00,0.00,0.81,0.69
2018-09-30,29.76,74.39,0.00,1.05,1.07
2018-06-30,30.09,83.57,0.00,1.06,1.01
2018-03-31,27.81,57.94,0.00,0.97,0.88
2017-12-31,29.43,42.66,0.00,1.02,0.92
2017-09-30,26.12,25.61,0.00,0.89,0.90
2017-06-30,25.45,28.27,0.00,0.88,0.65
2017-03-31,30.40,54.29,290.95,1.06,0.61
2016-12-31,33.24,138.50,34.28,0.78,0.54
2016-09-30,27.76,57.83,15.07,2.33,0.44
2016-06-30,24.95,36.16,5.71,2.13,0.49
2016-03-31,25.60,22.45,10.41,2.21,0.65
2015-12-31,27.14,16.15,15.50,0.00,0.99
2015-09-30,29.00,13.43,11.72,2.62,0.96
2015-06-30,38.81,15.34,18.09,3.41,1.21
2015-03-31,34.62,11.46,13.27,3.22,1.05
2014-12-31,43.82,14.80,21.27,4.09,1.31
2014-09-30,50.81,17.05,24.55,4.44,1.54
2014-06-30,57.13,20.78,32.31,5.06,1.80
2014-03-31,48.92,21.84,21.13,4.71,1.60
2013-12-31,48.84,23.26,24.26,4.93,1.64
2013-09-30,51.85,27.87,58.52,5.84,1.80
2013-06-30,52.09,29.26,82.81,6.31,1.89
2013-03-31,50.88,28.27,0.00,6.40,1.91
2012-12-31,40.07,22.51,0.00,5.13,1.57
2012-09-30,43.31,25.63,0.00,5.90,1.80
2012-06-30,36.70,20.62,0.00,5.43,1.57
2012-03-31,47.17,27.58,0.00,7.17,2.12
2011-12-31,48.86,29.61,0.00,8.08,2.33
2011-09-30,35.18,21.32,0.00,5.53,1.83
2011-06-30,41.90,28.22,50.46,6.42,2.34
2011-03-31,44.19,29.76,61.21,7.34,2.60
2010-12-31,41.59,27.09,118.76,7.54,2.48
2010-09-30,31.94,21.30,37.25,6.07,1.89
2010-06-30,24.63,16.10,26.43,5.24,1.42
2010-03-31,30.23,19.38,25.06,6.48,1.72
2009-12-31,27.06,18.79,13.51,5.93,1.55
2009-09-30,24.44,17.15,17.17,5.87,1.39
2009-06-30,17.58,12.74,32.02,4.74,1.00
2009-03-31,14.67,10.75,38.96,4.87,0.83
2008-12-31,11.15,7.99,32.49,3.99,0.64
2008-09-30,21.77,15.84,17.89,6.39,1.43
2008-06-30,34.15,25.30,19.66,7.64,2.41
2008-03-31,25.26,20.70,12.48,6.07,1.81
2007-12-31,25.17,22.23,14.41,6.37,1.85
2007-09-30,25.60,22.02,21.16,7.00,1.70
2007-06-30,17.59,16.40,18.51,5.35,1.17
2007-03-31,15.49,15.07,24.34,5.04,1.10
2006-12-31,13.68,14.07,40.91,4.15,1.01
