Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,110.48,14.31,9.38,1.48,1.55
2020-07-31,106.83,14.15,10.34,1.46,1.52
2020-04-30,111.40,16.31,12.79,1.55,1.62
2020-01-31,99.64,18.18,11.79,1.39,1.48
2019-10-31,100.78,20.52,13.83,1.42,1.49
2019-07-31,105.22,22.29,15.08,1.50,1.54
2019-04-30,115.26,25.44,16.66,1.64,1.66
2019-01-31,97.76,17.65,13.71,1.39,1.43
2018-10-31,100.21,8.50,13.00,1.42,1.49
2018-07-31,102.03,8.62,14.12,1.46,1.54
2018-04-30,104.04,8.82,12.93,1.50,1.60
2018-01-31,114.96,10.35,14.30,1.67,1.77
2017-10-31,95.36,19.26,12.41,1.54,1.49
2017-07-31,108.91,22.88,13.70,1.78,1.71
2017-04-30,112.54,22.07,15.00,1.86,1.76
2017-01-31,120.00,20.87,14.62,1.93,1.89
2016-10-31,115.33,18.78,12.50,1.87,1.80
2016-07-31,134.75,22.13,13.32,2.21,2.08
2016-04-30,110.42,19.14,10.40,1.83,1.68
2016-01-31,111.01,33.24,11.79,1.81,1.72
2015-10-31,100.96,29.96,11.24,1.67,1.63
2015-07-31,95.48,27.67,12.76,1.60,1.61
2015-04-30,98.55,28.57,20.56,1.66,1.76
2015-01-31,87.19,16.06,17.82,1.70,1.62
2014-10-31,87.35,16.06,19.13,1.72,1.62
2014-07-31,83.17,15.55,17.80,1.67,1.54
2014-04-30,80.23,14.86,14.14,1.62,1.49
2014-01-31,79.50,14.56,15.07,1.60,1.46
2013-10-31,91.23,17.25,20.47,1.86,1.67
2013-07-31,91.83,17.69,17.33,1.90,1.68
2013-04-30,83.83,16.77,13.86,1.73,1.54
2013-01-31,71.56,15.19,10.71,1.48,1.32
2012-10-31,68.73,15.91,9.58,1.45,1.30
2012-07-31,61.22,15.01,9.55,1.29,1.20
2012-04-30,63.08,15.54,15.37,1.35,1.29
2012-01-31,62.03,15.70,33.68,1.30,1.32
2011-10-31,60.27,14.96,38.86,1.28,1.34
2011-07-31,60.57,14.56,50.66,1.30,1.42
2011-04-30,58.01,14.36,31.27,1.25,1.42
2011-01-31,47.70,11.28,11.93,1.03,1.20
2010-10-31,49.02,11.51,13.25,1.06,1.27
2010-07-31,46.53,11.10,9.53,1.03,1.20
2010-04-30,45.94,11.04,9.40,1.03,1.18
2010-01-31,44.92,11.37,8.15,1.02,1.06
2009-10-31,39.18,11.23,6.98,0.91,0.92
2009-07-31,36.92,11.36,13.20,0.87,0.79
2009-04-30,28.83,9.04,7.28,0.69,0.57
2009-01-31,32.79,10.71,23.52,0.79,0.68
2008-10-31,32.09,10.25,32.31,1.16,0.65
2008-07-31,31.80,10.39,11.73,0.96,0.68
2008-04-30,32.35,10.78,17.25,0.98,0.73
2008-01-31,30.15,9.79,9.70,0.91,0.71
2007-10-31,34.24,11.26,13.51,1.03,0.86
2007-07-31,35.58,11.98,12.31,1.11,0.93
2007-04-30,35.40,12.82,9.25,1.12,0.94
2007-01-31,29.94,11.38,7.60,0.96,0.80
2006-10-31,30.72,12.49,8.23,0.99,0.82
