Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,62.07,27.71,0.00,2.37,2.85
2020-09-30,68.56,24.48,0.00,2.61,3.17
2020-06-30,61.71,23.11,0.00,2.42,2.88
2020-03-31,59.14,22.83,0.00,2.33,2.75
2019-12-31,61.83,23.42,0.00,2.45,2.78
2019-09-30,62.79,25.12,0.00,2.51,2.79
2019-06-30,57.20,23.35,0.00,2.38,2.52
2019-03-31,53.68,21.39,0.00,2.24,2.34
2018-12-31,46.71,18.91,0.00,1.96,2.07
2018-09-30,44.42,18.36,0.00,1.87,1.98
2018-06-30,42.65,17.55,0.00,1.86,1.90
2018-03-31,42.09,17.83,0.00,1.85,1.88
2017-12-31,44.13,19.53,0.00,1.96,1.97
2017-09-30,43.08,18.41,0.00,1.91,1.92
2017-06-30,41.47,18.27,0.00,1.89,1.85
2017-03-31,39.87,18.04,0.00,1.83,1.80
2016-12-31,36.21,16.38,0.00,1.67,1.66
2016-09-30,36.29,16.73,0.00,1.68,1.69
2016-06-30,39.18,18.57,0.00,1.86,1.84
2016-03-31,36.30,17.20,0.00,1.73,1.70
2015-12-31,30.91,15.93,0.00,1.48,1.42
2015-09-30,30.21,15.73,270.42,1.45,1.35
2015-06-30,27.19,15.02,498.86,1.34,1.22
2015-03-31,29.12,16.09,0.00,1.44,1.29
2014-12-31,29.77,14.66,0.00,1.47,1.28
2014-09-30,24.98,12.88,0.00,1.24,1.09
2014-06-30,26.24,13.52,0.00,1.34,1.15
2014-03-31,24.47,12.55,0.00,1.26,1.08
2013-12-31,22.30,11.68,0.00,1.16,1.01
2013-09-30,21.82,11.48,0.00,1.14,1.00
2013-06-30,22.17,11.20,0.00,1.19,1.02
2013-03-31,23.01,11.74,0.00,1.24,1.09
2012-12-31,20.50,11.02,0.00,1.13,0.99
2012-09-30,21.06,11.32,0.00,1.16,1.01
2012-06-30,21.38,12.29,0.00,1.22,1.02
2012-03-31,19.73,11.68,157.24,1.13,0.92
2011-12-31,20.40,11.79,49.55,1.17,0.93
2011-09-30,18.05,10.44,78.59,1.03,0.81
2011-06-30,17.59,10.28,0.00,1.02,0.80
2011-03-31,17.11,10.18,0.00,1.00,0.78
2010-12-31,16.68,10.30,0.00,0.98,0.75
2010-09-30,16.10,9.47,0.00,0.96,0.71
2010-06-30,14.29,9.46,0.00,0.88,0.65
2010-03-31,14.52,9.95,0.00,0.89,0.68
2009-12-31,14.37,9.71,48.55,0.89,0.68
2009-09-30,12.88,8.76,29.22,0.81,0.60
2009-06-30,12.17,8.12,0.00,0.77,0.53
2009-03-31,12.15,8.15,0.00,0.77,0.50
2008-12-31,11.94,8.18,0.00,0.77,0.47
2008-09-30,12.70,9.01,0.00,0.82,0.50
2008-06-30,12.60,8.52,0.00,0.84,0.51
2008-03-31,12.38,8.72,0.00,0.82,0.52
2007-12-31,13.85,10.26,0.00,0.93,0.60
2007-09-30,13.08,10.30,0.00,0.88,0.57
2007-06-30,12.30,10.09,0.00,0.85,0.54
2007-03-31,14.67,11.46,106.88,1.00,0.65
2006-12-31,13.58,9.99,18.18,0.93,0.59
