Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,93.44,32.00,25.44,6.31,1.57
2020-09-30,90.00,24.13,24.50,6.08,1.71
2020-06-30,75.60,21.42,20.70,5.83,1.51
2020-03-31,65.89,19.85,18.85,5.38,1.42
2019-12-31,77.04,22.59,18.50,5.95,1.64
2019-09-30,72.87,20.13,19.23,5.62,1.53
2019-06-30,74.41,20.56,22.06,6.17,1.56
2019-03-31,73.92,20.94,22.29,5.97,1.58
2018-12-31,66.32,19.00,22.44,5.72,1.45
2018-09-30,71.19,21.00,20.60,6.28,1.63
2018-06-30,70.78,22.61,21.46,6.49,1.70
2018-03-31,60.92,20.72,21.28,5.36,1.53
2017-12-31,62.26,23.06,23.66,5.51,1.64
2017-09-30,57.24,23.95,29.92,5.13,1.57
2017-06-30,54.01,23.28,24.55,4.90,1.53
2017-03-31,53.59,22.80,22.64,4.94,1.57
2016-12-31,50.24,21.29,19.51,4.89,1.51
2016-09-30,48.51,20.55,17.14,4.72,1.48
2016-06-30,46.17,19.32,15.76,4.69,1.40
2016-03-31,45.58,19.23,13.77,4.64,1.35
2015-12-31,42.12,17.62,15.34,4.52,1.22
2015-09-30,43.62,19.05,16.87,4.41,1.24
2015-06-30,42.75,19.43,18.34,4.28,1.21
2015-03-31,44.32,21.62,26.91,4.39,1.28
2014-12-31,41.04,21.37,22.59,4.20,1.23
2014-09-30,37.07,20.37,22.06,3.76,1.15
2014-06-30,40.34,23.18,24.36,4.15,1.31
2014-03-31,35.95,20.78,20.17,3.62,1.20
2013-12-31,40.14,23.61,23.45,3.90,1.37
2013-09-30,39.69,23.49,23.43,3.74,1.38
2013-06-30,34.27,20.64,21.51,3.33,1.20
2013-03-31,31.94,19.96,19.23,3.13,1.12
2012-12-31,35.36,22.52,23.24,3.59,1.25
2012-09-30,32.25,20.16,19.00,3.22,1.15
2012-06-30,34.38,20.47,19.61,3.53,1.22
2012-03-31,40.97,23.68,24.91,4.14,1.44
2011-12-31,36.08,20.16,20.47,3.81,1.26
2011-09-30,35.50,19.61,18.67,3.84,1.23
2011-06-30,44.82,25.61,22.07,5.06,1.54
2011-03-31,43.70,25.26,24.20,5.01,1.52
2010-12-31,47.57,29.92,29.16,5.77,1.73
2010-09-30,40.13,27.49,33.88,4.90,1.54
2010-06-30,29.96,23.22,34.67,3.88,1.30
2010-03-31,31.88,28.47,27.39,4.16,1.58
2009-12-31,30.03,27.05,21.94,4.08,1.59
2009-09-30,30.18,26.24,17.90,4.21,1.58
2009-06-30,28.62,22.54,15.50,4.17,1.33
2009-03-31,24.14,18.02,15.21,3.60,1.01
2008-12-31,28.39,20.73,17.80,4.35,1.11
2008-09-30,29.59,22.25,20.37,4.68,1.13
2008-06-30,36.53,28.54,33.13,5.88,1.44
2008-03-31,38.25,30.36,28.53,6.27,1.56
2007-12-31,37.82,30.50,36.43,6.57,1.60
2007-09-30,39.92,33.26,41.40,7.16,1.76
2007-06-30,34.85,30.31,25.79,6.66,1.59
2007-03-31,34.76,31.60,42.84,6.73,1.64
2006-12-31,34.07,32.29,38.98,6.78,1.64
