Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,273.38,48.05,15.80,7.76,9.93
2020-09-30,238.10,28.72,13.76,6.76,8.47
2020-06-30,251.53,29.28,16.59,7.13,8.72
2020-03-31,186.54,19.31,13.87,5.59,6.23
2019-12-31,287.72,29.00,23.84,6.62,9.78
2019-09-30,286.78,26.93,24.51,6.38,10.01
2019-06-30,280.85,28.45,23.26,6.32,10.08
2019-03-31,246.59,27.77,24.41,6.02,9.14
2018-12-31,185.72,21.03,20.82,4.77,7.06
2018-09-30,227.84,26.65,29.11,5.67,8.82
2018-06-30,210.65,23.35,29.05,5.41,8.32
2018-03-31,202.50,23.82,25.68,4.67,8.18
2017-12-31,192.43,24.27,29.53,4.70,8.02
2017-09-30,154.77,26.32,21.72,4.04,6.77
2017-06-30,144.21,28.50,21.49,3.89,6.63
2017-03-31,151.43,31.03,24.14,4.18,7.43
2016-12-31,141.52,29.86,20.76,4.21,7.36
2016-09-30,173.73,40.40,28.40,5.07,9.44
2016-06-30,143.13,34.24,18.83,4.30,7.90
2016-03-31,148.75,37.00,18.35,4.61,8.25
2015-12-31,142.93,37.12,18.88,4.67,7.90
2015-09-30,137.62,30.58,16.26,4.28,7.71
2015-06-30,156.06,35.71,22.56,4.94,9.46
2015-03-31,150.92,34.69,22.27,4.98,9.82
2014-12-31,148.71,35.16,22.25,5.21,10.69
2014-09-30,142.12,37.20,26.33,7.64,11.28
2014-06-30,131.80,36.21,26.17,7.42,11.15
2014-03-31,115.10,33.07,23.26,6.99,10.23
2013-12-31,117.17,34.77,27.95,7.77,11.06
2013-09-30,110.16,33.69,32.40,7.71,11.09
2013-06-30,81.30,26.83,29.63,6.33,8.60
2013-03-31,76.67,27.48,30.46,6.34,8.67
2012-12-31,53.65,21.37,39.53,4.76,6.50
2012-09-30,44.80,19.82,16.81,3.65,5.92
2012-06-30,35.04,17.09,13.00,3.11,5.01
2012-03-31,38.77,20.84,20.00,3.64,5.87
2011-12-31,29.87,16.97,9.39,3.01,4.80
2011-09-30,26.26,17.16,11.27,2.80,4.48
