Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,27.10,13.55,10.29,0.00,0.69
2020-10-31,17.81,8.91,6.77,-10.43,0.45
2020-07-31,17.28,9.76,10.64,-11.95,0.45
2020-04-30,15.09,7.44,7.59,-29.05,0.39
2020-01-31,20.56,10.23,7.02,-18.03,0.53
2019-10-31,16.61,8.06,6.36,-20.30,0.43
2019-07-31,19.95,7.36,6.93,-26.14,0.53
2019-04-30,18.77,7.60,8.15,-19.00,0.51
2019-01-31,20.72,7.97,8.68,-17.36,0.57
2018-10-31,22.55,6.94,8.87,-55.04,0.63
2018-07-31,21.44,7.85,9.15,-19.19,0.62
2018-04-30,19.84,7.63,8.02,-17.16,0.60
2018-01-31,21.41,9.35,10.08,-12.81,0.67
2017-10-31,19.65,13.19,10.00,-9.51,0.64
2017-07-31,17.30,12.53,8.74,-6.66,0.59
2017-04-30,16.92,11.91,10.99,-7.20,0.59
2017-01-31,13.43,9.26,6.18,-5.25,0.48
2016-10-31,12.82,9.03,7.91,-5.64,0.46
2016-07-31,12.29,6.57,4.77,-5.36,0.36
2016-04-30,10.66,5.64,4.32,-3.81,0.31
2016-01-31,8.35,4.01,4.12,-2.95,0.24
2015-10-31,10.42,4.20,4.93,0.67,0.29
2015-07-31,11.72,4.78,6.48,0.77,1.57
2015-04-30,12.59,5.04,4.51,0.84,0.83
2015-01-31,13.73,5.26,3.84,0.93,0.61
2014-10-31,13.58,5.18,2.78,0.92,0.46
2014-07-31,13.42,5.06,2.70,0.87,0.23
2014-04-30,12.40,4.37,2.73,0.81,0.21
2014-01-31,10.82,3.96,2.23,0.73,0.19
2013-10-31,9.05,3.45,1.95,0.62,0.16
2013-07-31,9.47,0.00,1.77,0.73,0.16
2013-04-30,7.55,0.00,1.40,0.61,0.13
2013-01-31,6.02,0.00,1.30,0.50,0.10
2012-10-31,5.00,0.00,1.32,0.43,0.08
2012-07-31,6.53,0.00,2.59,0.40,0.11
2012-04-30,8.82,3.42,3.31,0.42,0.15
2012-01-31,9.91,3.50,3.03,0.50,0.17
2011-10-31,9.39,2.87,2.20,0.48,0.16
2011-07-31,12.34,2.90,2.63,0.63,0.21
2011-04-30,14.12,3.47,3.17,0.72,0.25
2011-01-31,15.95,4.06,3.94,0.83,0.29
2010-10-31,14.64,3.94,4.14,0.79,0.28
2010-07-31,16.00,4.43,4.35,0.86,0.31
2010-04-30,18.03,5.11,4.60,0.97,0.36
2010-01-31,16.31,4.91,3.48,0.91,0.34
2009-10-31,16.42,5.28,3.93,0.95,0.35
2009-07-31,14.95,5.05,3.73,0.86,0.32
2009-04-30,12.40,4.01,3.15,0.73,0.26
2009-01-31,11.94,3.74,3.09,0.73,0.25
2008-10-31,13.12,4.05,2.80,0.81,0.29
2008-07-31,15.33,4.78,3.17,0.97,0.35
2008-04-30,15.83,5.16,3.76,1.03,0.38
2008-01-31,14.91,5.11,3.87,0.99,0.37
2007-10-31,17.59,6.59,6.69,1.18,0.46
2007-07-31,15.65,6.36,6.49,1.10,0.43
2007-04-30,14.30,6.27,5.25,1.02,0.41
2007-01-31,14.66,6.85,5.76,1.04,0.44
2006-10-31,13.09,6.51,3.98,0.94,0.41
