Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,138.31,36.21,22.24,7.02,4.90
2020-09-30,137.39,26.27,23.73,7.01,4.97
2020-06-30,117.46,23.68,21.48,6.21,4.35
2020-03-31,107.34,60.65,19.54,5.78,3.98
2019-12-31,121.16,71.69,23.15,6.52,4.55
2019-09-30,119.89,79.93,23.73,6.36,4.55
2019-06-30,105.01,77.22,21.70,5.53,4.04
2019-03-31,98.95,23.56,22.05,4.47,3.88
2018-12-31,86.73,21.10,19.67,3.99,3.41
2018-09-30,77.84,20.38,18.18,3.69,3.08
2018-06-30,72.34,19.77,16.83,3.42,2.89
2018-03-31,72.78,19.36,18.14,3.33,2.94
2017-12-31,83.70,22.38,21.19,3.86,3.44
2017-09-30,82.26,14.46,22.19,3.77,3.43
2017-06-30,78.19,13.99,21.56,3.58,3.31
2017-03-31,80.00,14.65,21.16,3.75,3.41
2016-12-31,74.27,13.50,19.58,3.53,3.20
2016-09-30,78.67,21.03,18.53,3.57,3.42
2016-06-30,73.64,19.96,16.69,3.39,3.22
2016-03-31,71.00,22.33,15.67,3.16,3.03
2015-12-31,67.91,22.94,14.78,2.95,2.86
2015-09-30,60.97,22.92,13.85,2.64,2.52
2015-06-30,65.77,26.96,12.32,2.83,2.63
2015-03-31,68.32,21.69,12.63,2.92,2.94
2014-12-31,75.42,22.85,13.58,3.14,3.13
2014-09-30,68.81,18.80,13.17,2.78,2.76
2014-06-30,64.06,15.98,17.41,2.48,2.50
2014-03-31,65.18,17.34,19.47,2.52,2.32
2013-12-31,65.34,17.47,20.03,2.53,2.31
2013-09-30,60.21,15.24,16.46,2.38,2.10
2013-06-30,60.86,15.73,15.61,2.43,2.13
2013-03-31,60.45,13.52,12.78,2.44,2.16
2012-12-31,52.83,11.98,11.20,2.14,1.90
2012-09-30,53.54,14.91,12.19,2.25,1.94
2012-06-30,46.87,12.81,11.29,2.01,1.68
2012-03-31,51.00,15.65,15.53,2.12,1.81
2011-12-31,50.23,14.77,14.89,2.13,1.80
2011-09-30,47.18,11.98,14.63,1.98,1.71
2011-06-30,47.09,11.98,13.79,1.92,1.75
2011-03-31,45.26,11.91,13.96,1.87,1.74
2010-12-31,46.92,12.78,13.40,2.03,1.83
2010-09-30,43.41,10.72,9.66,1.92,1.72
2010-06-30,43.08,10.53,8.28,1.99,1.73
2010-03-31,45.10,10.79,7.98,1.95,1.80
2009-12-31,42.90,10.24,7.83,1.81,1.74
2009-09-30,40.67,9.50,9.27,1.77,1.69
2009-06-30,35.60,8.38,8.79,1.64,1.47
2009-03-31,32.52,7.44,8.84,1.56,1.36
2008-12-31,42.39,9.75,11.94,1.99,1.75
2008-09-30,47.47,12.66,11.81,2.20,1.96
2008-06-30,41.16,11.31,10.59,1.80,1.73
2008-03-31,47.16,13.91,12.30,2.07,2.00
2007-12-31,49.16,14.85,12.64,2.22,2.14
2007-09-30,46.87,14.78,14.13,2.15,2.08
2007-06-30,40.54,13.34,12.82,1.90,1.84
2007-03-31,41.62,14.25,12.43,1.97,1.87
2006-12-31,42.15,15.00,10.08,2.03,1.95
