Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,695.44,34.33,21.94,15.01,3.58
2020-06-30,575.62,30.68,23.28,13.54,3.02
2020-03-31,456.67,26.38,21.05,12.61,2.37
2019-12-31,578.42,35.12,27.13,12.92,3.02
2019-09-30,544.01,36.56,27.38,12.48,2.86
2019-06-30,453.41,36.45,23.22,11.17,2.41
2019-03-31,425.01,36.45,25.14,11.34,2.29
2018-12-31,387.26,33.21,21.73,9.67,2.10
2018-09-30,447.12,22.38,23.43,10.65,2.44
2018-06-30,399.55,20.40,23.18,10.08,2.21
2018-03-31,383.54,20.51,24.79,9.84,2.25
2017-12-31,400.20,21.50,22.87,10.30,2.54
2017-09-30,348.69,30.67,23.78,11.90,2.40
2017-06-30,340.92,28.13,27.43,13.32,2.57
2017-03-31,300.54,23.57,20.66,13.55,2.36
2016-12-31,259.67,22.02,22.94,12.86,2.07
2016-09-30,266.47,22.66,20.01,15.49,2.16
2016-06-30,282.03,24.21,19.79,20.86,2.31
2016-03-31,272.60,24.00,21.55,25.19,2.25
2015-12-31,247.81,22.19,19.31,26.34,2.07
2015-09-30,212.12,20.36,23.31,20.23,1.79
2015-06-30,261.22,26.66,29.02,32.15,2.22
2015-03-31,269.60,29.82,29.92,53.55,2.34
2014-12-31,248.68,28.26,27.87,23.63,2.20
2014-09-30,206.56,24.10,20.48,14.67,1.86
2014-06-30,194.66,25.05,20.77,12.48,1.84
2014-03-31,184.95,25.37,20.65,11.15,1.83
2013-12-31,171.69,23.65,19.29,9.69,1.74
2013-09-30,169.99,23.48,18.74,9.21,1.77
2013-06-30,164.30,23.71,20.60,9.03,1.76
2013-03-31,156.72,23.60,20.48,8.92,1.70
2012-12-31,142.28,21.96,20.24,8.20,1.55
2012-09-30,137.38,24.98,20.70,7.96,1.53
2012-06-30,121.76,24.50,18.99,8.12,1.37
2012-03-31,99.65,22.34,18.49,6.82,1.16
2011-12-31,81.54,19.70,14.81,5.58,0.99
2011-09-30,67.60,14.47,13.54,4.25,0.84
2011-06-30,75.91,16.65,19.02,4.62,0.99
2011-03-31,75.69,16.67,15.27,5.01,1.02
2010-12-31,75.14,17.85,14.06,5.00,1.05
2010-09-30,67.09,16.28,11.98,4.41,0.99
2010-06-30,61.46,15.25,9.47,4.37,0.94
2010-03-31,59.84,16.00,9.12,4.39,0.96
2009-12-31,54.20,14.42,8.08,3.98,0.88
2009-09-30,52.58,14.61,7.51,3.50,0.85
2009-06-30,46.70,13.01,6.92,3.14,0.74
2009-03-31,44.86,12.16,7.35,3.32,0.68
2008-12-31,51.18,12.76,7.97,3.73,0.76
2008-09-30,48.64,11.08,7.84,3.27,0.73
2008-06-30,38.84,8.75,6.91,2.74,0.60
2008-03-31,42.90,9.51,7.76,3.15,0.69
2007-12-31,48.48,10.31,8.96,3.33,0.80
2007-09-30,54.61,11.80,10.92,3.72,0.92
2007-06-30,54.99,12.56,11.42,3.57,0.95
2007-03-31,54.38,12.98,12.51,3.75,0.96
2006-12-31,52.11,12.47,11.81,3.55,0.92
