Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,294.97,18.76,10.59,2.17,0.62
2020-09-30,267.80,13.85,9.61,1.97,0.58
2020-06-30,261.28,11.35,6.73,1.91,0.60
2020-03-31,224.84,12.17,9.84,1.79,0.53
2019-12-31,298.06,16.16,15.57,2.38,0.75
2019-09-30,236.28,14.38,14.77,1.91,0.62
2019-06-30,276.84,17.86,24.05,2.30,0.75
2019-03-31,280.71,18.57,36.76,2.41,0.79
2018-12-31,256.22,18.04,25.85,2.31,0.74
2018-09-30,267.36,15.49,79.16,2.38,0.78
2018-06-30,231.58,14.09,21.46,2.10,0.68
2018-03-31,213.05,13.64,19.72,2.02,0.63
2017-12-31,217.49,15.15,17.16,2.10,0.65
2017-09-30,182.96,16.54,9.61,1.81,0.55
2017-06-30,180.62,17.10,13.20,1.80,0.55
2017-03-31,158.23,15.35,10.66,1.61,0.49
2016-12-31,137.02,14.88,13.68,1.44,0.43
2016-09-30,118.89,13.95,9.54,1.27,0.38
2016-06-30,123.97,14.33,11.92,1.35,0.41
2016-03-31,130.56,14.72,10.62,1.46,0.44
2015-12-31,130.34,13.97,9.86,1.48,0.45
2015-09-30,130.26,12.46,12.25,1.46,0.46
2015-06-30,152.07,14.85,13.34,1.72,0.56
2015-03-31,142.50,14.74,13.09,1.55,0.54
2014-12-31,115.48,12.86,12.04,1.28,0.45
2014-09-30,109.55,14.28,11.41,1.22,0.44
2014-06-30,98.19,12.90,8.21,1.11,0.40
2014-03-31,90.46,11.76,9.47,1.05,0.38
2013-12-31,83.55,10.21,10.38,0.99,0.36
2013-09-30,75.30,8.18,7.88,0.90,0.34
2013-06-30,73.39,7.99,12.39,0.90,0.35
2013-03-31,59.10,6.96,9.37,0.73,0.30
2012-12-31,54.04,6.65,7.98,0.69,0.29
2012-09-30,51.20,6.75,11.24,0.67,0.28
2012-06-30,56.03,7.64,7.11,0.77,0.32
2012-03-31,64.54,8.87,7.68,0.91,0.38
2011-12-31,57.68,8.02,7.37,0.84,0.35
2011-09-30,56.63,7.42,6.05,0.83,0.36
2011-06-30,68.06,8.99,9.04,1.02,0.45
2011-03-31,60.11,8.13,10.05,0.92,0.41
2010-12-31,48.79,7.06,21.00,0.77,0.35
2010-09-30,48.60,4.24,46.50,0.79,0.34
2010-06-30,41.99,3.77,21.42,0.71,0.30
2010-03-31,55.24,5.08,24.04,0.97,0.40
2009-12-31,50.02,4.97,9.03,0.90,0.37
2009-09-30,40.64,8.52,6.37,0.83,0.33
2009-06-30,43.67,9.02,8.44,0.94,0.36
2009-03-31,32.58,6.72,6.93,0.74,0.28
2008-12-31,36.15,7.59,8.58,0.85,0.31
2008-09-30,40.13,7.14,7.74,0.94,0.35
2008-06-30,40.90,7.48,9.05,0.99,0.37
2008-03-31,37.87,7.04,6.94,0.93,0.36
2007-12-31,75.28,13.52,11.11,1.82,0.75
2007-09-30,67.72,12.68,9.39,1.65,0.70
2007-06-30,68.50,13.22,9.51,1.66,0.72
2007-03-31,69.59,13.92,10.77,1.70,0.76
2006-12-31,67.52,13.98,11.24,1.69,0.76
