Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,236.34,22.95,20.79,7.07,10.04
2020-09-30,272.12,26.60,24.08,8.70,11.94
2020-06-30,290.31,36.66,29.85,10.04,14.09
2020-03-31,237.95,41.24,31.42,9.54,12.90
2019-12-31,218.95,48.55,38.21,9.32,13.69
2019-09-30,169.42,20.54,32.28,8.30,12.17
2019-06-30,183.38,21.50,33.70,9.28,13.79
2019-03-31,183.95,22.16,37.95,9.98,14.62
2018-12-31,165.71,20.51,36.56,9.53,14.09
2018-09-30,192.74,77.10,47.31,16.79,17.55
2018-06-30,169.96,106.89,51.93,15.96,16.55
2018-03-31,162.98,189.51,58.53,17.09,17.11
2017-12-31,149.86,144.10,50.90,18.58,15.11
2017-09-30,152.04,194.92,54.83,21.30,16.49
2017-06-30,128.87,126.34,53.53,17.31,14.98
2017-03-31,109.35,158.48,58.52,16.17,13.33
2016-12-31,73.67,0.00,100.40,13.67,10.58
2016-09-30,87.21,0.00,327.24,17.90,12.79
2016-06-30,86.02,0.00,0.00,18.23,13.42
2016-03-31,79.49,0.00,0.00,17.61,14.90
2015-12-31,125.83,0.00,0.00,28.34,29.40
2015-09-30,104.14,0.00,0.00,23.76,32.93
2015-06-30,123.48,0.00,0.00,28.78,46.76
2015-03-31,117.97,0.00,0.00,28.81,46.40
2014-12-31,118.80,0.00,0.00,26.20,48.04
2014-09-30,112.31,0.00,0.00,23.34,32.84
2014-06-30,94.68,0.00,0.00,19.17,26.13
2014-03-31,70.72,0.00,0.00,13.57,15.96
2013-12-31,74.30,0.00,0.00,12.81,13.64
2013-09-30,75.82,0.00,0.00,12.24,13.94
2013-06-30,80.06,0.00,1354.65,12.31,13.24
2013-03-31,54.97,0.00,100.64,12.81,8.29
2012-12-31,41.90,0.00,45.85,7.61,5.90
2012-09-30,55.89,94.73,17.80,9.86,6.77
2012-06-30,55.92,29.74,18.40,9.99,5.77
2012-03-31,41.01,30.60,28.20,8.10,4.96
2011-12-31,33.21,830.25,63.54,7.49,5.01
2011-09-30,44.46,0.00,0.00,13.35,10.45
2011-06-30,51.99,0.00,0.00,26.13,37.97
2011-03-31,47.93,0.00,0.00,25.14,49.55
2010-12-31,35.03,0.00,0.00,14.15,48.93
2010-09-30,34.57,0.00,0.00,10.80,59.14
2010-06-30,32.90,0.00,0.00,8.06,54.31
2010-03-31,40.87,0.00,0.00,8.34,73.18
2009-12-31,42.85,0.00,0.00,7.82,71.47
2009-09-30,37.90,0.00,0.00,11.26,59.46
2009-06-30,35.97,0.00,0.00,8.89,49.73
2009-03-31,28.73,0.00,0.00,7.03,25.81
2008-12-31,30.38,0.00,0.00,19.24,23.93
2008-09-30,33.24,0.00,0.00,14.29,23.23
2008-06-30,33.47,0.00,0.00,19.69,22.00
2008-03-31,23.89,0.00,0.00,11.02,18.15
2007-12-31,23.23,0.00,0.00,11.38,14.95
2007-09-30,38.41,0.00,0.00,15.29,19.30
2007-06-30,28.56,0.00,0.00,9.05,13.30
2007-03-31,28.04,0.00,0.00,7.32,13.19
2006-12-31,37.42,0.00,0.00,9.33,19.26
