Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,42.21,8.28,0.00,0.45,0.95
2020-06-30,49.53,8.58,278.75,0.54,1.07
2020-03-31,40.38,5.59,0.00,0.44,0.86
2019-12-31,76.06,9.46,0.00,0.83,1.68
2019-09-30,65.32,8.67,0.00,0.72,1.49
2019-06-30,65.72,9.14,0.00,0.75,1.56
2019-03-31,58.39,8.50,0.00,0.69,1.45
2018-12-31,48.51,7.26,3.62,0.58,1.26
2018-09-30,66.40,0.00,7.49,0.82,1.79
2018-06-30,61.56,0.00,9.15,0.77,1.73
2018-03-31,61.80,0.00,0.00,0.78,1.81
2017-12-31,67.84,0.00,0.00,0.86,2.08
2017-09-30,66.03,12.72,10.17,0.76,2.07
2017-06-30,60.43,12.06,23.40,0.71,1.97
2017-03-31,53.91,10.85,3.19,0.65,1.82
2016-12-31,53.40,11.31,2.99,0.65,1.86
2016-09-30,42.30,9.20,4.99,0.52,1.49
2016-06-30,37.83,8.03,2.79,0.47,1.33
2016-03-31,37.22,7.47,3.23,0.48,1.30
2015-12-31,46.07,8.55,3.73,0.61,1.57
2015-09-30,44.13,9.96,2.71,0.59,1.52
2015-06-30,49.09,11.83,4.04,0.67,1.67
2015-03-31,45.74,16.94,8.53,0.64,1.55
2014-12-31,48.03,19.85,3.35,0.69,1.61
2014-09-30,45.99,14.33,3.77,0.65,1.52
2014-06-30,41.79,13.31,3.13,0.59,1.40
2014-03-31,42.23,9.55,1.98,0.61,1.40
2013-12-31,46.22,10.46,2.32,0.68,1.51
2013-09-30,43.02,10.89,3.46,0.64,1.40
2013-06-30,42.53,13.72,4.60,0.65,1.43
2013-03-31,39.22,14.47,46.54,0.61,1.33
2012-12-31,35.06,14.43,0.00,0.56,1.18
2012-09-30,28.99,11.93,2.19,0.45,0.98
2012-06-30,24.28,6.92,1.19,0.38,0.75
2012-03-31,32.36,8.87,1.37,0.52,0.96
2011-12-31,23.29,6.29,1.11,0.38,0.69
2011-09-30,22.66,6.09,1.68,0.37,0.65
2011-06-30,36.83,11.55,0.00,0.60,1.05
2011-03-31,39.09,13.03,227.13,0.66,1.10
2010-12-31,41.83,11.95,3.45,0.73,1.11
2010-09-30,34.58,0.00,0.00,0.61,0.88
2010-06-30,33.25,0.00,0.00,0.61,0.63
2010-03-31,35.82,59.70,0.00,0.67,0.34
2009-12-31,29.27,0.00,0.00,0.54,0.20
2009-09-30,42.80,0.00,10.11,0.68,0.26
2009-06-30,26.27,0.00,0.31,0.09,0.14
2009-03-31,22.37,0.00,0.12,0.08,0.12
2008-12-31,59.19,0.00,0.29,0.22,0.33
2008-09-30,178.74,0.00,0.66,0.77,0.89
2008-06-30,143.60,0.00,4.95,0.57,0.61
2008-03-31,181.30,0.00,0.00,0.74,0.67
2007-12-31,246.38,33.75,0.00,1.08,0.80
2007-09-30,385.17,10.27,0.00,1.51,1.16
2007-06-30,418.52,9.56,0.00,1.63,1.30
2007-03-31,414.77,9.90,0.00,1.68,1.37
2006-12-31,445.60,10.36,0.00,1.83,1.57
