Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,115.29,40.74,25.89,3.31,10.56
2020-09-30,99.78,27.49,25.00,2.94,9.77
2020-06-30,91.08,23.60,21.64,2.92,9.09
2020-03-31,80.04,21.34,20.19,2.59,8.19
2019-12-31,91.36,26.64,21.93,2.93,9.94
2019-09-30,90.81,24.54,21.93,2.95,9.92
2019-06-30,84.33,23.75,20.30,2.76,9.51
2019-03-31,74.47,21.34,18.46,2.46,8.55
2018-12-31,73.41,21.40,18.86,2.42,8.56
2018-09-30,72.75,16.39,19.85,2.46,8.82
2018-06-30,71.23,16.68,21.88,2.43,8.79
2018-03-31,70.00,16.71,24.22,2.39,8.82
2017-12-31,67.89,16.01,23.34,2.33,8.71
2017-09-30,65.92,23.97,23.01,2.41,8.46
2017-06-30,63.06,23.34,21.06,2.33,8.25
2017-03-31,57.09,21.98,19.14,2.14,7.56
2016-12-31,53.63,22.59,18.01,2.03,7.12
2016-09-30,51.06,20.91,19.04,1.95,7.11
2016-06-30,48.37,19.97,21.06,1.88,7.06
2016-03-31,44.29,18.98,21.81,1.75,6.93
2015-12-31,48.10,21.11,26.00,1.93,8.05
2015-09-30,43.97,20.66,21.56,1.95,7.57
2015-06-30,41.71,21.54,21.10,1.86,7.39
2015-03-31,43.37,23.86,21.78,1.97,7.87
2014-12-31,40.66,23.75,19.21,1.85,7.57
2014-09-30,36.06,43.03,24.84,1.61,6.76
2014-06-30,34.80,40.37,20.27,1.52,7.05
2014-03-31,36.33,40.81,19.56,1.61,7.79
2013-12-31,41.17,51.08,30.40,1.91,9.68
2013-09-30,33.11,21.72,20.24,2.96,8.75
2013-06-30,32.44,21.66,17.78,3.05,8.65
2013-03-31,29.76,20.24,17.49,2.89,8.07
2012-12-31,22.59,15.02,12.40,2.24,6.07
2012-09-30,24.35,16.25,13.78,2.46,6.55
2012-06-30,24.81,16.54,13.69,2.65,6.60
2012-03-31,25.08,17.44,14.15,2.68,6.81
2011-12-31,22.00,15.92,13.00,2.52,6.14
2011-09-30,21.58,16.55,12.42,2.61,6.23
2011-06-30,22.76,18.93,15.57,2.71,6.86
2011-03-31,22.54,19.67,15.58,2.79,6.98
2010-12-31,21.74,20.32,16.66,2.83,7.05
2010-09-30,19.11,18.59,13.95,2.57,6.34
2010-06-30,20.63,20.50,14.98,2.85,7.04
2010-03-31,20.47,22.06,16.07,2.97,7.27
2009-12-31,20.49,24.05,17.18,3.09,7.62
2009-09-30,17.74,23.34,19.72,2.78,6.90
2009-06-30,20.85,28.48,24.39,3.42,8.56
2009-03-31,13.59,17.51,15.76,2.32,5.88
2008-12-31,15.04,17.95,16.64,2.71,6.65
2008-09-30,14.72,16.66,14.58,2.72,6.89
2008-06-30,20.80,24.13,21.07,4.33,10.36
2008-03-31,23.81,30.77,28.30,5.27,12.95
2007-12-31,35.13,51.97,50.99,8.29,21.67
2007-09-30,27.72,42.13,46.22,6.95,18.58
2007-06-30,26.98,43.66,52.28,7.15,19.50
2007-03-31,22.30,38.99,51.10,6.21,17.86
2006-12-31,19.69,41.19,44.83,12.59,18.64
