Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,35.97,16.65,0.00,1.48,4.62
2020-06-30,33.32,14.00,17.55,1.39,4.18
2020-03-31,33.03,12.90,2.03,1.62,4.09
2019-12-31,46.55,17.43,7.13,2.75,5.76
2019-09-30,40.78,15.10,4.50,2.46,5.06
2019-06-30,39.00,14.72,6.58,2.39,4.95
2019-03-31,41.34,15.96,6.26,2.55,5.37
2018-12-31,40.00,16.33,4.58,2.58,5.38
2018-09-30,47.21,21.36,80.08,3.06,6.62
2018-06-30,48.96,24.73,22.95,3.29,7.16
2018-03-31,49.95,28.22,123.86,3.48,7.57
2017-12-31,49.04,30.46,0.00,3.56,7.69
2017-09-30,41.68,26.72,11.81,3.10,6.73
2017-06-30,40.86,27.42,59.32,3.13,6.78
2017-03-31,38.74,27.67,25.24,3.05,6.65
2016-12-31,37.39,28.76,15.31,3.03,6.66
2016-09-30,29.84,24.46,25.91,2.55,5.52
2016-06-30,23.87,20.76,10.01,2.11,4.61
2016-03-31,26.36,23.96,18.22,2.40,5.29
2015-12-31,30.89,30.00,41.83,3.04,6.42
2015-09-30,26.74,26.74,38.24,2.67,5.67
2015-06-30,30.52,31.79,53.05,3.23,6.50
2015-03-31,28.40,30.21,64.37,3.07,6.12
2014-12-31,28.11,29.28,18.97,3.12,6.10
2014-09-30,27.31,29.05,18.42,3.11,6.01
2014-06-30,24.97,27.14,19.16,2.91,5.65
2014-03-31,25.28,29.06,17.73,3.04,5.83
2013-12-31,23.99,30.75,22.04,3.00,5.69
2013-09-30,19.45,27.79,16.64,2.49,4.80
2013-06-30,19.49,29.08,16.80,2.57,4.95
2013-03-31,16.18,23.45,31.88,2.12,4.14
2012-12-31,13.09,18.97,14.92,1.74,3.42
2012-09-30,11.60,17.31,21.43,1.56,3.06
2012-06-30,11.68,17.69,122.79,1.63,3.07
2012-03-31,12.92,19.57,15.12,1.97,3.41
2011-12-31,10.07,14.19,5.42,1.66,2.62
2011-09-30,10.04,14.76,9.05,1.66,2.58
2011-06-30,14.58,24.30,11.95,2.62,3.82
2011-03-31,15.92,27.94,10.96,2.96,4.26
2010-12-31,15.06,32.05,0.00,2.91,4.23
2010-09-30,12.19,23.90,13.39,2.41,3.52
2010-06-30,12.39,21.35,30.21,2.51,3.59
2010-03-31,16.27,27.58,33.35,3.42,4.68
2009-12-31,16.33,24.02,14.61,3.74,4.52
2009-09-30,16.56,20.45,15.43,3.92,4.27
2009-06-30,15.12,16.80,15.16,3.80,3.70
2009-03-31,13.32,13.59,49.64,3.59,3.11
2008-12-31,13.83,13.17,0.00,3.94,3.11
2008-09-30,22.16,21.31,0.00,6.30,4.99
2008-06-30,17.46,8.48,29.94,5.17,3.94
2008-03-31,15.97,7.87,14.04,5.06,3.75
2007-12-31,21.61,10.86,16.74,6.72,5.34
2007-09-30,18.23,8.68,15.70,6.20,4.80
2007-06-30,16.46,15.98,41.43,4.06,4.63
2007-03-31,14.63,14.78,24.24,3.71,4.25
2006-12-31,15.43,16.07,11.67,3.90,4.61
