Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,118.01,35.98,23.82,3.63,7.83
2020-07-31,113.75,38.17,23.43,3.57,7.67
2020-04-30,107.95,36.22,22.75,3.43,7.25
2020-01-31,107.48,33.17,20.12,3.39,6.97
2019-10-31,103.93,28.55,19.59,3.27,6.47
2019-07-31,113.92,28.13,21.25,3.57,6.99
2019-04-30,112.12,26.82,20.24,3.53,6.81
2019-01-31,94.87,22.54,16.59,3.02,5.73
2018-10-31,79.91,20.13,13.70,2.63,4.81
2018-07-31,91.33,24.36,15.53,3.13,5.28
2018-04-30,82.59,29.19,26.84,2.89,4.85
2018-01-31,86.43,41.35,32.72,3.09,5.35
2017-10-31,85.44,41.27,31.51,3.10,5.65
2017-07-31,73.53,35.18,30.31,2.72,5.43
2017-04-30,70.52,26.61,15.92,2.60,5.65
2017-01-31,68.98,23.54,17.06,4.02,5.92
2016-10-31,58.67,21.26,15.74,3.50,5.36
2016-07-31,58.03,27.50,20.97,3.58,5.36
2016-04-30,50.84,24.80,19.82,3.21,4.73
2016-01-31,48.23,22.43,18.95,2.99,4.45
2015-10-31,53.48,24.31,22.48,3.29,4.93
2015-07-31,51.51,22.99,19.94,3.19,5.00
2015-04-30,54.29,25.49,20.77,3.43,5.50
2015-01-31,45.43,21.95,19.78,2.95,4.80
2014-10-31,42.99,21.71,19.71,2.81,4.78
2014-07-31,42.68,18.72,19.05,2.68,4.96
2014-04-30,43.80,19.29,19.04,2.79,5.18
2014-01-31,40.92,18.60,17.00,2.67,4.89
2013-10-31,41.51,19.40,16.51,2.72,4.94
2013-07-31,41.27,19.84,17.15,2.76,4.85
2013-04-30,36.49,17.54,17.09,2.52,4.24
2013-01-31,35.93,17.19,17.46,2.54,4.12
2012-10-31,31.98,15.01,14.35,2.31,3.62
2012-07-31,31.70,14.74,14.10,2.35,3.57
2012-04-30,31.36,13.63,11.88,2.38,3.44
2012-01-31,31.24,12.25,12.38,2.42,3.30
2011-10-31,28.98,10.31,11.49,2.28,2.99
2011-07-31,27.06,9.20,10.27,2.18,2.74
2011-04-30,31.51,10.94,12.49,2.64,3.22
2011-01-31,30.18,11.39,10.59,2.69,3.21
2010-10-31,26.02,11.17,9.05,2.43,2.88
2010-07-31,22.78,11.62,8.76,2.24,2.69
2010-04-30,22.78,14.89,9.36,2.35,2.92
2010-01-31,20.38,17.57,11.32,2.19,2.82
2009-10-31,19.24,22.64,14.98,2.22,2.79
2009-07-31,20.41,20.82,18.67,2.42,2.85
2009-04-30,15.73,12.79,13.23,1.89,2.04
2009-01-31,14.62,9.75,10.43,1.77,1.76
2008-10-31,15.45,5.87,8.97,1.86,1.78
2008-07-31,21.91,8.94,11.91,2.66,2.63
2008-04-30,23.00,9.79,12.55,2.90,2.88
2008-01-31,20.12,8.86,10.03,2.53,2.67
2007-10-31,23.60,15.84,11.56,3.06,3.22
2007-07-31,24.88,15.85,12.74,3.05,3.94
2007-04-30,26.97,16.96,17.50,2.88,4.34
2007-01-31,22.76,14.13,16.13,2.33,3.69
2006-10-31,22.00,14.77,16.54,2.19,3.66
