Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,369.72,260.37,130.33,19.45,18.64
2020-09-30,412.23,170.34,150.66,26.40,21.68
2020-06-30,405.40,185.11,181.64,28.57,22.20
2020-03-31,269.27,169.35,188.42,26.60,15.57
2019-12-31,218.74,202.54,150.11,22.70,13.59
2019-09-30,149.24,0.00,262.15,17.87,10.01
2019-06-30,149.84,0.00,334.46,19.85,11.03
2019-03-31,119.10,0.00,196.37,16.21,9.45
2018-12-31,119.80,0.00,188.34,16.26,10.32
2018-09-30,143.04,304.34,199.30,22.59,13.83
2018-06-30,94.98,0.00,154.94,17.42,9.98
2018-03-31,74.16,0.00,254.23,15.49,8.47
2017-12-31,57.39,0.00,190.47,11.90,6.90
2017-09-30,48.93,0.00,0.00,11.07,6.27
2017-06-30,73.15,0.00,0.00,17.89,9.84
2017-03-31,84.73,0.00,0.00,26.32,11.89
2016-12-31,59.70,0.00,0.00,17.80,8.69
2016-09-30,87.66,0.00,1593.82,28.29,13.56
2016-06-30,79.33,0.00,773.95,26.98,13.21
2016-03-31,67.91,0.00,599.38,24.50,12.28
2015-12-31,81.90,0.00,416.37,30.25,16.21
2015-09-30,85.86,0.00,343.58,36.11,18.94
2015-06-30,79.98,0.00,360.43,37.48,19.35
2015-03-31,62.34,0.00,497.92,32.56,16.65
2014-12-31,55.05,0.00,559.45,30.35,15.95
2014-09-30,39.99,0.00,524.12,26.57,13.08
2014-06-30,39.66,0.00,0.00,30.02,14.41
2014-03-31,41.36,0.00,0.00,34.38,16.71
2013-12-31,35.41,0.00,0.00,30.53,15.69
2013-09-30,28.22,0.00,0.00,27.09,14.01
2013-06-30,22.45,0.00,0.00,22.11,12.84
2013-03-31,16.72,0.00,0.00,16.06,10.55
2012-12-31,13.59,0.00,0.00,12.27,9.33
2012-09-30,15.03,0.00,0.00,12.97,11.44
2012-06-30,12.96,0.00,0.00,9.78,10.36
2012-03-31,10.43,0.00,0.00,7.18,8.42
2011-12-31,9.31,0.00,0.00,6.01,7.96
2011-09-30,12.00,0.00,0.00,7.16,10.89
2011-06-30,14.49,0.00,0.00,8.03,14.05
2011-03-31,15.52,0.00,0.00,18.14,17.10
2010-12-31,13.65,0.00,0.00,13.89,15.77
2010-09-30,13.22,0.00,0.00,22.03,15.98
2010-06-30,11.56,0.00,0.00,16.33,14.72
2010-03-31,9.74,0.00,0.00,11.97,13.39
2009-12-31,8.07,0.00,0.00,-20.14,11.99
2009-09-30,7.93,0.00,0.00,-40.11,13.78
2009-06-30,6.19,0.00,0.00,143.62,12.84
2009-03-31,4.14,0.00,0.00,12.62,10.30
2008-12-31,2.76,0.00,0.00,-4.23,8.26
2008-09-30,6.19,0.00,0.00,-6.53,24.77
2008-06-30,6.04,0.00,0.00,-11.82,26.45
2008-03-31,4.14,0.00,0.00,-42.59,21.63
2007-12-31,8.83,0.00,0.00,35.52,53.99
2007-09-30,10.00,0.00,0.00,16.33,71.31
2007-06-30,8.19,0.00,0.00,8.71,64.50
2007-03-31,7.86,0.00,0.00,6.12,68.85
2006-12-31,9.86,0.00,0.00,4.89,124.97
