Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,123.71,29.45,14.59,3.84,3.44
2020-09-30,105.17,26.36,12.59,3.48,2.90
2020-06-30,96.70,25.79,13.48,3.35,2.65
2020-03-31,80.48,22.73,12.80,3.01,2.17
2019-12-31,93.61,26.59,18.15,3.38,2.47
2019-09-30,87.64,24.08,18.67,3.33,2.32
2019-06-30,85.30,23.30,21.85,3.21,2.26
2019-03-31,75.68,20.45,18.61,2.83,1.99
2018-12-31,71.04,20.83,20.65,2.86,1.90
2018-09-30,71.36,21.30,20.62,2.84,1.94
2018-06-30,62.23,18.41,14.62,2.52,1.73
2018-03-31,65.12,17.55,24.00,2.59,1.85
2017-12-31,59.60,23.46,14.97,2.51,1.73
2017-09-30,57.63,23.05,14.90,2.50,1.68
2017-06-30,53.24,21.47,15.90,2.45,1.57
2017-03-31,52.22,22.04,24.52,2.52,1.55
2016-12-31,47.67,20.55,19.70,2.33,1.50
2016-09-30,46.32,21.65,14.30,2.20,1.48
2016-06-30,43.01,19.55,13.09,2.08,1.38
2016-03-31,39.88,18.38,13.15,1.93,1.28
2015-12-31,36.36,17.82,10.73,1.74,1.16
2015-09-30,36.35,18.18,14.47,1.73,1.15
2015-06-30,41.30,22.57,29.68,1.94,1.31
2015-03-31,40.50,23.55,16.87,2.10,1.31
2014-12-31,40.47,20.75,17.59,2.02,1.33
2014-09-30,38.70,18.52,21.79,1.92,1.33
2014-06-30,39.46,18.97,13.14,1.93,1.43
2014-03-31,39.98,18.95,17.52,2.52,1.54
2013-12-31,39.12,18.90,18.31,2.51,1.60
2013-09-30,36.12,19.11,12.79,2.46,1.56
2013-06-30,35.85,19.70,15.08,2.69,1.63
2013-03-31,33.62,20.01,10.37,2.56,1.57
2012-12-31,27.95,17.47,11.73,2.12,1.35
2012-09-30,28.62,17.04,14.77,2.18,1.41
2012-06-30,27.76,17.46,15.82,2.28,1.38
2012-03-31,28.01,20.45,16.13,2.44,1.43
2011-12-31,25.97,20.45,12.27,2.39,1.36
2011-09-30,20.22,14.14,14.09,1.87,1.11
2011-06-30,21.67,14.84,11.56,2.02,1.22
2011-03-31,22.82,15.11,12.56,2.19,1.33
2010-12-31,21.59,13.08,11.10,2.11,1.21
2010-09-30,19.37,14.90,9.91,2.03,1.09
2010-06-30,17.69,13.93,9.00,1.93,1.00
2010-03-31,17.59,13.63,7.83,1.99,0.99
2009-12-31,15.92,12.44,8.52,1.83,0.92
2009-09-30,17.00,14.53,8.09,1.99,0.98
2009-06-30,14.70,12.67,7.45,1.77,0.84
2009-03-31,11.54,9.94,6.65,1.45,0.66
2008-12-31,17.26,21.05,12.64,2.25,0.98
2008-09-30,16.88,16.55,8.84,2.07,0.97
2008-06-30,15.67,13.50,9.55,2.01,0.91
2008-03-31,15.16,13.07,7.90,2.01,0.90
2007-12-31,15.32,10.71,7.03,1.97,0.92
2007-09-30,18.11,12.67,11.76,2.21,1.14
2007-06-30,17.25,12.32,9.84,2.10,1.08
2007-03-31,17.34,13.03,13.58,1.98,1.13
2006-12-31,17.89,13.76,24.55,2.04,1.19
