Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,100.22,59.30,24.04,4.57,1.69
2020-09-30,69.66,19.79,16.71,3.18,0.84
2020-06-30,63.96,10.59,9.85,2.89,0.73
2020-03-31,47.63,6.11,8.06,2.16,0.50
2019-12-31,89.36,9.34,13.91,3.70,0.92
2019-09-30,83.67,8.78,12.36,3.53,0.86
2019-06-30,79.44,8.34,13.88,2.74,0.82
2019-03-31,76.53,6.93,10.42,2.79,0.78
2018-12-31,63.67,5.32,7.36,2.33,0.64
2018-09-30,77.57,5.18,7.96,2.71,0.78
2018-06-30,82.38,5.57,8.02,3.03,0.87
2018-03-31,78.59,5.87,7.86,3.18,0.87
2017-12-31,81.28,6.63,8.86,3.58,0.94
2017-09-30,72.35,7.75,7.88,3.89,0.88
2017-06-30,61.03,6.81,7.58,3.53,0.78
2017-03-31,65.22,7.49,9.50,4.05,0.88
2016-12-31,60.79,6.68,7.59,4.04,0.88
2016-09-30,56.61,6.28,8.38,3.79,0.86
2016-06-30,51.65,5.57,6.48,3.43,0.78
2016-03-31,58.77,6.17,6.67,3.95,0.86
2015-12-31,59.09,6.17,6.25,3.96,0.85
2015-09-30,56.21,6.02,5.09,3.46,0.76
2015-06-30,69.13,7.50,6.79,4.07,0.87
2015-03-31,58.19,6.74,5.64,3.69,0.70
2014-12-31,52.19,6.57,5.98,3.05,0.60
2014-09-30,70.88,8.33,8.84,3.62,0.82
2014-06-30,63.31,8.37,8.99,3.02,0.77
2014-03-31,57.22,8.25,9.74,2.58,0.73
2013-12-31,51.30,7.58,8.93,2.25,0.67
2013-09-30,46.44,8.08,8.96,2.17,0.61
2013-06-30,41.73,7.31,5.97,1.97,0.55
2013-03-31,39.57,7.29,6.62,1.95,0.52
2012-12-31,35.45,7.20,5.49,1.82,0.45
2012-09-30,29.99,8.69,6.83,1.40,0.39
2012-06-30,23.19,6.63,6.64,1.15,0.29
2012-03-31,24.87,7.00,5.56,1.26,0.30
2011-12-31,18.40,5.03,5.60,0.98,0.22
2011-09-30,11.93,2.14,2.46,0.48,0.15
2011-06-30,18.70,3.81,4.26,0.78,0.24
2011-03-31,19.16,5.43,7.15,0.85,0.26
