Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,165.80,141.71,63.08,7.52,12.06
2020-09-30,165.09,103.18,62.81,7.49,12.04
2020-06-30,164.69,91.50,71.81,6.99,11.94
2020-03-31,141.06,73.85,72.35,5.81,10.21
2019-12-31,137.70,69.90,89.79,5.46,9.98
2019-09-30,133.44,67.40,95.69,4.90,9.76
2019-06-30,124.12,71.75,80.34,4.48,9.24
2019-03-31,120.86,76.98,70.66,4.28,9.18
2018-12-31,101.65,75.86,55.43,3.65,7.84
2018-09-30,103.17,96.42,51.62,3.48,8.16
2018-06-30,98.99,104.20,50.53,3.27,8.24
2018-03-31,99.60,110.67,54.41,3.22,8.55
2017-12-31,99.91,97.96,46.95,3.29,8.85
2017-09-30,89.14,74.28,43.48,2.86,7.86
2017-06-30,88.52,70.81,41.52,4.27,7.63
2017-03-31,82.68,71.28,33.81,4.06,7.12
2016-12-31,75.17,79.96,28.07,3.59,6.49
2016-09-30,80.72,82.37,28.89,4.03,7.08
2016-06-30,86.07,86.07,31.78,4.18,7.68
2016-03-31,72.72,17.31,27.71,3.43,6.57
2015-12-31,71.93,16.24,27.15,3.39,6.55
2015-09-30,64.95,14.60,26.35,2.99,6.00
2015-06-30,65.45,14.67,23.83,2.95,6.09
2015-03-31,66.61,60.01,25.42,3.39,6.23
2014-12-31,62.91,60.49,24.91,3.12,5.92
2014-09-30,63.68,122.47,25.21,3.10,6.31
2014-06-30,58.72,150.57,24.94,2.85,5.88
2014-03-31,58.34,116.69,26.49,2.81,5.92
2013-12-31,58.07,207.38,27.32,2.79,5.95
2013-09-30,57.75,180.47,30.92,5.64,5.82
2013-06-30,57.25,190.82,35.46,5.73,6.04
2013-03-31,55.07,105.90,39.93,5.46,6.13
2012-12-31,57.06,89.16,50.19,5.67,6.81
2012-09-30,50.69,58.26,42.63,5.05,6.43
2012-06-30,46.39,52.71,45.63,4.74,6.13
2012-03-31,42.18,74.00,37.85,4.51,5.78
2011-12-31,35.43,68.13,34.28,3.74,4.99
2011-09-30,32.16,67.00,29.99,3.49,4.59
2011-06-30,32.26,0.00,24.12,3.45,4.69
2011-03-31,33.65,0.00,24.07,3.52,5.00
2010-12-31,34.66,0.00,26.48,3.65,5.29
2010-09-30,34.91,0.00,26.91,3.77,5.48
2010-06-30,29.46,0.00,23.29,3.06,4.77
2010-03-31,30.23,0.00,23.70,2.93,5.03
2009-12-31,30.87,0.00,22.25,2.78,5.25
2009-09-30,24.80,0.00,20.50,2.28,4.34
2009-06-30,18.99,0.00,22.28,1.71,3.41
2009-03-31,16.14,0.00,33.11,1.52,2.95
2008-12-31,13.90,0.00,61.14,1.32,2.58
2008-09-30,22.91,0.00,225.26,1.91,4.29
2008-06-30,30.63,0.00,116.23,2.48,5.86
2008-03-31,27.27,0.00,131.95,2.29,5.32
2007-12-31,32.90,0.00,172.87,2.67,6.64
2007-09-30,32.13,0.00,91.77,2.46,6.94
2007-06-30,28.68,0.00,73.07,2.13,6.54
2007-03-31,25.41,0.00,41.41,1.90,6.22
2006-12-31,25.54,0.00,34.55,4.83,6.76
