Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,321.79,81.26,29.64,9.77,2.93
2020-10-31,206.77,52.21,19.05,6.28,1.89
2020-07-31,192.99,39.47,25.17,6.14,1.73
2020-04-30,217.92,29.02,23.53,7.00,1.84
2020-01-31,267.91,22.03,19.39,7.97,2.11
2019-10-31,233.15,19.63,20.63,7.23,1.90
2019-07-31,349.25,29.57,30.19,10.98,2.93
2019-04-30,348.98,30.32,32.81,10.53,3.02
2019-01-31,291.92,26.66,27.59,9.40,2.62
2018-10-31,274.52,25.56,26.49,8.89,2.56
2018-07-31,244.39,23.82,26.81,8.07,2.37
2018-04-30,250.91,26.06,34.77,8.49,2.53
2018-01-31,222.10,24.73,40.65,7.61,2.34
2017-10-31,201.79,25.80,60.31,7.63,2.28
2017-07-31,251.21,33.41,72.48,9.47,2.96
2017-04-30,281.44,39.53,71.16,10.64,3.47
2017-01-31,272.28,41.76,65.58,10.91,3.53
2016-10-31,243.34,40.76,77.19,10.44,3.39
2016-07-31,261.21,45.99,105.02,11.71,3.85
2016-04-30,208.28,38.57,74.64,9.88,3.23
2016-01-31,181.17,36.31,151.81,7.98,2.97
2015-10-31,173.96,37.41,124.52,8.07,3.03
2015-07-31,166.03,37.31,110.86,7.91,3.03
2015-04-30,151.09,35.63,78.39,7.44,2.88
2015-01-31,131.94,33.23,57.82,6.79,2.63
2014-10-31,120.81,32.56,51.16,6.56,2.55
2014-07-31,92.33,26.38,38.58,5.28,2.03
2014-04-30,87.71,26.90,41.76,5.32,2.02
2014-01-31,85.71,27.30,54.33,5.49,2.07
2013-10-31,128.85,42.25,206.19,8.92,3.24
2013-07-31,100.90,34.32,90.17,7.49,2.66
2013-04-30,87.65,31.53,88.80,6.95,2.42
2013-01-31,97.82,36.64,124.93,7.96,2.83
2012-10-31,92.19,38.41,124.03,8.31,2.89
2012-07-31,84.88,38.06,108.82,8.39,2.77
2012-04-30,88.18,42.60,58.55,9.48,3.00
2012-01-31,75.30,39.63,51.70,8.01,2.68
2011-10-31,66.54,40.08,63.56,7.84,2.50
2011-07-31,62.33,42.40,47.86,7.98,2.43
2011-04-30,52.60,40.15,51.56,7.15,2.13
2011-01-31,36.63,31.30,28.26,5.48,1.53
2010-10-31,30.35,29.75,51.09,5.15,1.33
2010-07-31,24.98,26.86,20.60,4.48,1.13
2010-04-30,22.86,28.22,13.39,4.31,1.07
2010-01-31,19.18,29.07,10.85,3.81,0.93
2009-10-31,14.97,28.25,9.15,3.22,0.76
2009-07-31,11.20,23.34,12.86,2.50,0.58
2009-04-30,8.65,19.66,261.40,1.99,0.46
2009-01-31,5.76,13.41,0.00,1.36,0.31
2008-10-31,8.72,19.38,2.16,2.18,0.47
2008-07-31,9.32,22.74,0.00,2.39,0.30
