Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,90.19,10.48,8.48,2.92,1.26
2020-06-30,76.22,10.25,6.86,2.68,1.10
2020-03-31,70.17,11.58,7.21,2.86,1.05
2019-12-31,66.64,9.92,6.57,2.85,1.00
2019-09-30,71.02,13.27,7.10,2.94,1.15
2019-06-30,73.39,13.34,7.39,3.22,1.22
2019-03-31,66.10,13.14,6.35,3.19,1.15
2018-12-31,55.32,12.52,5.38,2.98,1.01
2018-09-30,65.14,13.13,6.90,3.20,1.23
2018-06-30,54.24,14.39,6.31,2.87,1.08
2018-03-31,55.87,17.41,7.71,3.15,1.17
2017-12-31,50.58,18.60,8.19,3.17,1.10
2017-09-30,43.49,18.12,7.21,2.72,0.98
2017-06-30,39.60,16.78,7.66,2.56,0.93
2017-03-31,35.19,17.08,7.24,2.40,0.85
2016-12-31,31.31,17.69,7.26,2.28,0.78
2016-09-30,27.78,16.63,7.36,1.99,0.72
2016-06-30,29.54,16.41,7.68,2.19,0.79
2016-03-31,30.99,14.83,8.31,2.39,0.85
2015-12-31,27.25,12.67,7.39,2.18,0.77
2015-09-30,26.25,11.83,7.32,2.06,0.75
2015-06-30,23.85,10.60,7.02,1.90,0.70
2015-03-31,23.31,10.99,7.99,1.90,0.71
2014-12-31,22.53,10.43,8.25,1.91,0.69
2014-09-30,21.10,10.39,7.35,1.79,0.67
2014-06-30,21.17,11.03,7.48,1.84,0.68
2014-03-31,20.22,10.26,7.09,1.86,0.66
2013-12-31,21.39,11.02,7.32,2.06,0.71
2013-09-30,21.35,11.54,7.93,1.89,0.72
2013-06-30,19.93,10.38,7.75,1.83,0.68
2013-03-31,19.82,12.62,7.58,1.87,0.69
2012-12-31,16.34,11.04,6.34,1.64,0.58
2012-09-30,15.35,10.30,6.00,1.42,0.56
2012-06-30,15.41,12.14,6.23,1.49,0.59
2012-03-31,17.15,11.75,7.31,1.68,0.68
2011-12-31,14.15,8.90,6.34,1.49,0.58
2011-09-30,12.88,7.95,5.74,1.37,0.53
2011-06-30,15.51,8.71,6.99,1.57,0.65
2011-03-31,15.33,8.91,6.21,1.59,0.66
2010-12-31,14.13,8.78,5.78,1.55,0.62
2010-09-30,14.13,8.72,5.49,1.40,0.63
2010-06-30,12.67,7.82,4.95,1.34,0.57
2010-03-31,12.92,7.74,5.57,1.39,0.59
2009-12-31,12.06,7.63,5.70,1.41,0.56
2009-09-30,11.12,8.17,5.15,1.37,0.53
2009-06-30,10.13,0.00,4.70,1.40,0.53
2009-03-31,9.01,0.00,3.95,1.43,0.48
2008-12-31,9.93,0.00,4.61,1.59,0.52
2008-09-30,11.67,0.00,5.53,1.85,0.62
2008-06-30,12.55,8.78,6.07,1.76,0.60
2008-03-31,10.78,7.18,5.03,1.54,0.52
2007-12-31,12.74,7.77,5.53,1.76,0.63
2007-09-30,12.91,7.06,5.40,1.69,0.65
2007-06-30,14.50,7.48,6.41,1.91,0.74
2007-03-31,13.22,6.42,5.99,1.40,0.69
2006-12-31,14.68,6.92,6.74,1.60,0.78
