Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,15.64,0.00,0.00,1.29,1.67
2020-06-30,11.57,0.00,0.00,0.98,1.30
2020-03-31,6.75,0.00,0.00,0.58,0.73
2019-12-31,13.07,0.00,0.00,1.09,1.32
2019-09-30,9.48,0.00,0.00,0.78,0.97
2019-06-30,11.45,26.03,39.52,0.93,1.05
2019-03-31,12.67,11.73,13.41,1.03,1.05
2018-12-31,10.09,6.60,6.26,0.82,0.79
2018-09-30,13.57,6.31,5.29,1.46,0.99
2018-06-30,16.78,8.56,6.12,1.89,1.26
2018-03-31,17.03,10.99,6.56,2.07,1.38
2017-12-31,18.38,14.82,8.21,2.36,1.63
2017-09-30,13.61,18.39,8.49,1.93,1.22
2017-06-30,11.64,16.40,8.29,1.69,1.05
2017-03-31,12.95,86.34,10.77,1.95,1.17
2016-12-31,12.79,0.00,18.24,2.00,1.12
2016-09-30,10.53,0.00,0.00,1.58,0.96
2016-06-30,10.80,0.00,0.00,1.71,0.96
2016-03-31,10.02,0.00,0.00,1.57,0.81
2015-12-31,6.56,0.00,0.00,0.68,0.47
2015-09-30,9.36,0.00,0.00,0.70,0.64
2015-06-30,17.81,0.00,0.00,1.03,1.06
2015-03-31,18.08,0.00,0.00,0.94,0.98
2014-12-31,21.96,0.00,0.00,1.02,1.15
2014-09-30,30.38,14.06,0.00,1.22,1.42
2014-06-30,33.69,13.92,1134.34,1.36,1.54
2014-03-31,30.23,12.34,70.82,1.23,1.45
2013-12-31,34.20,12.96,40.34,1.41,1.63
2013-09-30,29.70,10.84,71.05,1.26,1.50
2013-06-30,24.52,8.73,0.00,1.07,1.32
2013-03-31,28.17,9.21,126.65,1.22,1.49
2012-12-31,28.85,9.07,98.28,1.28,1.53
2012-09-30,33.13,10.79,0.00,1.52,1.79
2012-06-30,28.24,8.53,17.45,1.35,1.46
2012-03-31,31.26,7.82,12.84,1.54,1.51
2011-12-31,30.06,6.30,7.02,1.54,1.38
2011-09-30,24.70,4.32,4.18,1.30,1.06
2011-06-30,42.72,7.28,7.39,2.37,1.83
2011-03-31,44.19,8.60,8.20,2.60,2.06
2010-12-31,47.57,10.41,9.29,3.09,2.37
2010-09-30,33.42,8.31,7.30,2.29,1.76
2010-06-30,23.04,6.05,4.28,1.76,1.28
2010-03-31,32.49,8.55,5.76,2.37,1.82
2009-12-31,31.17,10.92,10.41,2.49,1.89
2009-09-30,26.64,0.00,18.67,2.31,1.87
2009-06-30,19.45,0.00,53.48,1.82,1.29
2009-03-31,14.80,0.00,0.00,1.51,0.86
2008-12-31,9.49,0.00,10.94,1.03,0.47
2008-09-30,21.77,6.01,7.84,0.82,0.96
2008-06-30,44.70,11.45,11.43,1.70,1.92
2008-03-31,36.55,8.94,7.83,1.45,1.57
2007-12-31,38.73,10.25,6.88,1.63,1.79
2007-09-30,39.55,9.31,6.73,1.69,1.97
2007-06-30,31.13,7.50,5.78,1.37,1.72
2007-03-31,24.77,6.68,4.83,1.16,1.63
2006-12-31,20.73,6.25,5.67,3.34,1.58
