Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,78.43,28.94,15.78,7.36,1.74
2020-12-31,62.48,23.06,12.57,5.86,1.39
2020-09-30,52.67,18.48,9.98,5.04,1.13
2020-06-30,52.25,16.38,9.25,5.18,1.05
2020-03-31,37.07,9.86,9.37,3.76,0.70
2019-12-31,61.64,15.80,15.59,6.20,1.19
2019-09-30,54.04,13.96,12.62,5.64,1.06
2019-06-30,55.03,14.44,13.06,5.83,1.11
2019-03-31,62.56,16.82,14.07,6.87,1.29
2018-12-31,54.67,15.31,12.55,6.12,1.15
2018-09-30,66.94,22.31,17.26,7.26,1.45
2018-06-30,61.70,22.60,18.01,6.81,1.38
2018-03-31,54.62,22.03,16.62,6.05,1.26
2017-12-31,52.15,22.48,15.80,5.86,1.24
2017-09-30,47.06,18.46,13.97,5.18,1.14
2017-06-30,44.56,17.27,13.04,5.09,1.09
2017-03-31,45.17,17.04,14.00,5.31,1.11
2016-12-31,44.90,16.82,16.10,5.28,1.10
2016-09-30,34.68,12.52,11.57,4.08,0.85
2016-06-30,34.75,12.46,13.78,4.23,0.87
2016-03-31,42.18,15.34,15.85,5.30,1.07
2015-12-31,42.45,15.78,15.54,5.55,1.11
2015-09-30,45.89,17.65,18.61,6.05,1.23
2015-06-30,49.60,19.84,19.96,6.56,1.36
2015-03-31,53.90,22.65,24.10,7.39,1.51
2014-12-31,51.82,23.03,25.28,7.15,1.50
2014-09-30,43.36,20.45,19.80,6.06,1.30
2014-06-30,42.09,21.37,20.13,5.92,1.30
2014-03-31,36.84,19.60,17.91,5.43,1.17
2013-12-31,36.71,20.06,19.77,5.49,1.19
2013-09-30,33.98,19.31,17.87,5.23,1.12
2013-06-30,28.81,17.05,15.42,4.64,0.96
2013-03-31,32.39,20.90,18.33,5.29,1.09
2012-12-31,27.33,18.34,15.94,4.53,0.93
2012-09-30,22.75,16.61,13.49,3.83,0.79
2012-06-30,24.28,19.12,14.77,4.25,0.85
2012-03-31,25.61,21.34,17.43,4.47,0.93
2011-12-31,23.94,23.01,16.99,4.25,0.90
2011-09-30,17.75,19.50,14.06,3.20,0.69
2011-06-30,22.47,30.36,19.68,3.99,0.92
2011-03-31,25.30,44.39,26.21,4.42,1.10
2010-12-31,25.19,57.25,25.77,4.41,1.14
2010-09-30,21.30,59.17,26.12,3.69,1.01
2010-06-30,19.18,68.50,20.83,3.42,0.94
2010-03-31,24.66,107.21,21.12,4.12,1.23
2009-12-31,21.56,89.82,15.89,3.56,1.04
2009-09-30,20.07,48.96,11.69,3.19,0.91
2009-06-30,18.87,24.19,10.22,2.98,0.76
2009-03-31,14.16,11.52,6.99,2.24,0.51
2008-12-31,16.42,10.13,6.70,2.52,0.55
2008-09-30,19.40,10.43,8.37,2.90,0.63
2008-06-30,18.71,9.90,8.63,2.86,0.61
2008-03-31,20.00,10.81,9.35,3.09,0.67
2007-12-31,20.92,11.49,10.39,3.36,0.74
2007-09-30,23.01,13.00,12.25,3.77,0.85
2007-06-30,28.04,16.11,14.60,4.57,1.09
2007-03-31,28.35,16.77,15.65,4.53,1.16
2006-12-31,28.36,17.19,16.47,4.57,1.22
