Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,62.53,14.21,11.04,9.94,3.86
2020-06-30,64.73,11.38,10.28,8.88,3.73
2020-03-31,51.93,8.04,5.61,6.63,2.82
2019-12-31,138.90,20.40,14.56,15.29,7.44
2019-09-30,143.18,19.22,13.71,14.26,7.71
2019-06-30,144.90,19.37,14.30,13.27,7.84
2019-03-31,163.36,21.35,16.29,13.64,8.86
2018-12-31,148.95,18.93,14.63,12.57,8.17
2018-09-30,155.02,20.92,17.09,12.30,8.59
2018-06-30,147.59,20.33,15.83,11.77,8.19
2018-03-31,132.19,19.67,14.10,10.15,7.38
2017-12-31,145.26,23.24,15.70,10.66,8.19
2017-09-30,134.62,23.74,14.65,9.86,7.59
2017-06-30,133.72,23.75,14.21,9.69,7.62
2017-03-31,140.63,24.04,16.39,9.28,8.36
2016-12-31,143.86,24.51,17.23,9.08,8.55
2016-09-30,166.14,28.25,20.18,9.80,9.93
2016-06-30,172.74,30.68,24.37,10.21,10.36
2016-03-31,164.07,28.78,23.64,9.47,9.44
2015-12-31,152.26,28.67,23.18,9.03,8.97
2015-09-30,142.67,26.72,23.08,8.29,8.55
2015-06-30,133.28,27.82,20.46,7.66,8.13
2015-03-31,149.47,32.64,24.13,7.79,9.42
2014-12-31,138.13,30.56,22.20,7.21,8.81
2014-09-30,123.81,27.82,18.99,6.56,8.23
2014-06-30,124.25,26.78,20.03,6.31,8.42
2014-03-31,114.51,25.85,18.11,5.18,7.92
2013-12-31,105.41,24.86,17.58,4.80,7.20
2013-09-30,101.87,25.34,17.67,4.65,7.55
2013-06-30,107.71,27.91,19.49,4.91,7.79
2013-03-31,107.46,30.97,20.44,4.88,7.54
2012-12-31,106.39,22.45,18.85,4.78,7.54
2012-09-30,101.41,20.41,19.13,4.60,6.45
2012-06-30,103.30,20.41,18.34,4.39,6.73
2012-03-31,96.05,19.02,17.48,3.99,6.41
2011-12-31,84.43,24.26,15.88,4.47,5.75
2011-09-30,71.38,23.95,12.97,3.80,4.91
2011-06-30,74.92,26.38,13.79,3.95,5.27
2011-03-31,68.60,25.79,13.35,3.62,4.95
2010-12-31,63.21,30.39,12.29,3.29,4.65
2010-09-30,58.46,35.21,11.48,3.05,4.30
2010-06-30,50.56,40.45,10.52,2.78,3.74
2010-03-31,52.19,80.29,10.25,2.93,3.81
2009-12-31,49.22,46.00,9.83,2.71,3.43
2009-09-30,42.19,30.35,9.19,2.34,2.80
2009-06-30,30.73,20.35,6.90,1.75,1.93
2009-03-31,20.51,10.62,4.42,1.42,1.23
2008-12-31,30.79,16.46,9.13,2.30,1.83
2008-09-30,55.24,31.75,15.20,3.76,3.28
2008-06-30,50.71,25.61,17.96,3.37,3.02
2008-03-31,51.96,27.20,26.67,3.36,3.15
2007-12-31,47.50,24.24,19.61,2.97,2.91
2007-09-30,54.22,22.78,28.82,3.20,3.42
2007-06-30,49.96,24.13,27.03,2.92,3.22
2007-03-31,59.28,27.32,26.46,3.35,3.88
2006-12-31,53.58,24.35,23.26,2.98,3.57
