Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,118.40,13.41,7.86,4.95,1.41
2020-06-30,116.01,13.17,8.00,4.99,1.37
2020-03-31,105.14,10.41,7.45,4.64,1.23
2019-12-31,125.72,11.89,8.62,5.31,1.45
2019-09-30,134.81,15.66,9.01,6.60,1.57
2019-06-30,126.37,13.06,8.27,6.30,1.47
2019-03-31,127.78,13.48,9.21,6.82,1.48
2018-12-31,101.74,10.70,7.70,5.36,1.17
2018-09-30,133.64,21.48,9.09,6.10,1.54
2018-06-30,122.14,19.70,8.66,5.98,1.40
2018-03-31,132.68,21.86,8.52,6.66,1.55
2017-12-31,131.34,21.50,8.82,6.83,1.56
2017-09-30,122.97,10.27,9.44,5.76,1.48
2017-06-30,129.03,10.73,9.61,6.48,1.56
2017-03-31,144.64,11.90,11.03,7.37,1.74
2016-12-31,136.79,11.03,9.41,7.03,1.64
2016-09-30,129.73,10.57,8.14,7.19,1.56
2016-06-30,122.90,9.99,7.73,7.39,1.49
2016-03-31,121.48,9.21,7.43,7.74,1.47
2015-12-31,109.26,8.12,7.64,7.32,1.32
2015-09-30,114.03,7.94,7.80,8.22,1.35
2015-06-30,126.89,11.15,8.98,8.98,1.46
2015-03-31,124.25,10.35,9.02,9.96,1.38
2014-12-31,123.34,10.33,9.21,10.17,1.35
2014-09-30,144.95,11.92,10.83,9.97,1.58
2014-06-30,137.60,8.70,10.60,7.84,1.52
2014-03-31,145.27,9.94,11.81,8.78,1.63
2013-12-31,140.79,9.37,10.91,6.47,1.59
2013-09-30,138.26,9.59,10.97,7.50,1.56
2013-06-30,141.98,10.09,10.77,8.70,1.60
2013-03-31,157.73,10.88,11.36,9.10,1.78
2012-12-31,141.05,9.79,10.24,8.30,1.59
2012-09-30,152.08,10.94,10.81,7.93,1.71
2012-06-30,142.77,10.38,10.13,7.93,1.60
2012-03-31,151.67,11.30,10.77,8.42,1.71
2011-12-31,133.15,10.15,9.89,7.65,1.52
2011-09-30,126.12,9.95,9.79,6.64,1.47
2011-06-30,123.17,10.01,9.76,6.34,1.48
2011-03-31,116.56,9.78,9.66,6.20,1.46
2010-12-31,104.49,9.02,8.34,5.54,1.35
2010-09-30,95.09,8.65,7.83,5.28,1.27
2010-06-30,87.10,8.24,7.02,5.19,1.18
2010-03-31,89.99,8.75,6.85,5.21,1.24
2009-12-31,91.43,9.13,6.95,5.25,1.28
2009-09-30,83.18,8.58,6.28,5.91,1.18
2009-06-30,72.28,7.73,6.00,6.12,1.01
2009-03-31,66.71,7.40,5.88,6.44,0.91
2008-12-31,57.65,6.43,5.34,5.68,0.78
2008-09-30,79.65,9.39,8.69,3.89,1.07
2008-06-30,80.41,9.91,8.33,3.85,1.09
2008-03-31,77.79,10.13,8.53,3.72,1.10
2007-12-31,72.76,10.05,8.83,3.54,1.07
2007-09-30,79.00,11.70,9.43,5.30,1.22
2007-06-30,70.33,10.79,9.04,5.71,1.13
2007-03-31,62.75,10.01,8.90,3.35,1.04
2006-12-31,64.48,10.50,9.03,3.41,1.10
