Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,4705.45,20.50,20.25,5.60,2.44
2020-12-31,4079.86,17.78,17.56,4.86,2.12
2020-09-30,4083.12,18.82,17.52,5.20,2.23
2020-06-30,3258.75,15.67,14.00,4.60,1.81
2020-03-31,2569.11,11.75,14.84,3.91,1.40
2019-12-31,3808.41,17.21,17.89,5.91,2.05
2019-09-30,3717.35,17.26,20.84,5.80,2.01
2019-06-30,3370.25,16.24,16.25,5.79,1.85
2019-03-31,2767.00,13.59,13.13,5.23,1.54
2018-12-31,2436.99,12.48,14.15,4.82,1.40
2018-09-30,2470.80,14.92,14.32,5.28,1.47
2018-06-30,2970.35,19.13,23.11,6.70,1.84
2018-03-31,2800.00,19.80,22.85,6.91,1.81
2017-12-31,3508.22,27.58,27.00,8.07,2.34
2017-09-30,2855.00,20.97,19.72,6.46,1.91
2017-06-30,2410.61,19.05,18.48,5.88,1.63
2017-03-31,2106.88,18.58,16.63,5.59,1.46
2016-12-31,1669.00,16.04,18.43,4.73,1.18
2016-09-30,1639.87,16.70,23.58,4.78,1.22
2016-06-30,1780.34,18.39,29.25,5.11,1.37
2016-03-31,1732.40,17.91,43.63,5.37,1.37
2015-12-31,1643.00,18.22,33.43,5.16,1.36
2015-09-30,1525.22,18.72,29.88,4.90,1.33
2015-06-30,1340.00,17.85,42.36,4.28,1.23
2015-03-31,1328.66,19.44,35.19,4.63,1.27
2014-12-31,1275.33,19.84,36.75,4.59,1.28
2014-09-30,1130.02,18.17,55.99,4.09,1.19
2014-06-30,1150.60,19.45,18.25,4.41,1.24
2014-03-31,1147.00,21.21,18.17,3.89,1.29
2013-12-31,1026.01,18.40,19.81,3.61,1.19
2013-09-30,919.19,19.73,28.62,3.28,1.17
2013-06-30,922.00,23.48,55.25,3.28,1.31
2013-03-31,1080.11,28.33,67.09,3.48,1.66
2012-12-31,920.00,26.15,18.75,3.05,1.49
2012-09-30,844.50,28.61,25.21,2.98,1.49
2012-06-30,850.00,31.28,51.36,2.87,1.62
2012-03-31,726.33,29.43,42.64,2.59,1.47
2011-12-31,686.00,29.44,0.00,2.48,1.48
2011-09-30,603.98,22.42,29.50,2.25,1.30
2011-06-30,725.48,27.62,54.68,2.45,1.62
2011-03-31,756.00,24.45,30.35,2.44,1.57
2010-12-31,691.02,20.68,86.76,2.25,1.42
2010-09-30,647.53,19.59,123.06,2.16,1.36
2010-06-30,655.03,17.54,20.56,2.14,1.32
2010-03-31,726.50,22.02,36.04,2.39,1.63
2009-12-31,710.71,22.92,18.24,2.41,1.59
2009-09-30,637.37,40.19,10.50,2.26,1.33
2009-06-30,502.39,48.35,8.79,1.88,0.99
2009-03-31,427.75,34.95,6.59,1.66,0.76
2008-12-31,456.25,27.42,5.91,1.84,0.73
2008-09-30,572.00,16.87,6.01,2.27,0.82
2008-06-30,500.08,11.62,5.67,2.06,0.66
2008-03-31,597.50,12.31,6.59,2.57,0.74
2007-12-31,524.00,9.69,5.88,2.38,0.64
2007-09-30,470.25,7.44,5.10,2.30,0.56
2007-06-30,679.75,10.06,6.87,2.98,0.80
2007-03-31,665.00,8.16,5.62,2.85,0.74
2006-12-31,645.00,7.33,6.52,3.09,0.71
