Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,82.59,64.52,52.50,25.06,15.46
2020-06-30,47.57,38.67,40.40,16.19,8.76
2020-03-31,32.29,19.11,30.40,12.77,5.92
2019-12-31,26.13,21.60,27.68,11.82,5.41
2019-09-30,22.23,65.38,98.76,17.85,5.34
2019-06-30,18.23,227.88,65.53,18.96,5.10
2019-03-31,9.23,0.00,39.03,72.00,2.77
2018-12-31,4.73,0.00,39.32,65.15,1.46
2018-09-30,4.85,0.00,62.18,124.04,1.49
2018-06-30,6.73,0.00,0.00,-21.92,1.97
2018-03-31,4.57,0.00,0.00,-14.20,1.30
2017-12-31,2.41,0.00,0.00,-22.69,0.70
2017-09-30,1.52,0.00,0.00,-16.59,0.35
2017-06-30,0.87,0.00,0.00,-30.67,0.16
2017-03-31,1.37,0.00,0.00,15.46,0.23
2016-12-31,1.01,0.00,0.00,48.33,0.15
2016-09-30,1.18,0.00,0.00,6.92,0.18
2016-06-30,1.99,0.00,0.00,7.47,0.30
2016-03-31,2.33,0.00,0.00,4.23,0.32
2015-12-31,3.51,0.00,0.00,3.88,0.44
2015-09-30,3.70,0.00,0.00,3.14,0.42
2015-06-30,7.61,0.00,0.00,6.94,0.87
2015-03-31,13.19,0.00,0.00,13.23,1.57
2014-12-31,14.29,0.00,55.86,13.32,1.84
2014-09-30,14.99,0.00,57.45,15.31,2.16
2014-06-30,8.55,0.00,86.63,9.86,1.34
2014-03-31,7.36,0.00,82.60,8.56,1.26
2013-12-31,6.34,0.00,0.00,6.64,1.13
2013-09-30,8.12,0.00,0.00,8.42,1.38
2013-06-30,7.73,0.00,0.00,7.28,1.32
2013-03-31,6.20,0.00,0.70,5.33,1.05
2012-12-31,3.65,0.00,0.00,2.63,0.12
