code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,74.37402579958662,0.6929301272073268,0.6743044115715233,0.7723454553720368,1.0322454026259493
ABT,Health Care,165.96807626912,1.3761462806687563,0.9316725075911887,0.21543925050620208,0.8060434779764357
ABBV,Health Care,111.51070502445204,0.5112428404785105,0.4713512844245872,1.5089262920829647,1.0449891730287388
ABMD,Health Care,104.91233134399742,3.788809537705274,2.69979132724629,1.0005577839714919,3.8836640302500993
ACN,Information Technology,122.77576389902767,0.5936317289159341,0.5897406085936332,0.7578693001996833,0.6690479461464487
ATVI,Communication Services,116.26443596418731,1.046590726919062,0.4831166830997719,0.2452430993904593,1.277562982879647
ADBE,Information Technology,208.6350141484944,1.5941710247433358,0.955203304941558,0.5824523610523409,2.8227451442178735
AMD,Information Technology,280.24689073149136,0.0,0.0,2.170571737313475,0.6849776591499355
AAP,Consumer Discretionary,65.979965029519,0.969958267368096,1.7037767956501848,0.3593492636901869,0.4109865954899613
AES,Utilities,133.22757093916658,0.0,0.4367904258162321,0.09792693204827367,0.20390032644463196
AFL,Financials,112.57321256463216,0.3518617156847173,0.15993588824079205,0.10644231744377575,0.3695693416808954
A,Health Care,123.81811597079988,1.070695772881103,0.7761486438535908,0.2724923326560659,1.048175115629436
APD,Materials,121.12509135016585,1.8276661714502698,0.6768780925317199,0.33550618458278114,1.217030073466397
AKAM,Information Technology,89.77127959226723,1.3401686001283968,0.777619318687989,0.30485079715897373,1.5961572429493844
ALK,Industrials,55.99180443533489,0.4579958732787783,0.5349579710123045,0.2988900273821223,0.5575399551220406
ALB,Materials,61.5066697322828,0.5130417245055285,0.6246691359105878,0.19670540263609756,1.0895923694385021
ARE,Real Estate,109.82687926565022,0.0,0.0,0.13794924340713338,2.577427563964176
ALXN,Health Care,61.25511466336333,2.5151996465765425,1.3508148353946439,0.26823463995831487,2.8609764554262425
ALGN,Health Care,201.15337701162602,1.477963116597974,1.6261986981356855,0.6539815983745582,2.3098083855055966
ALLE,Industrials,138.7084859499509,0.9329012564115255,0.6533472951813505,4.283238853937536,0.8474607317855016
LNT,Utilities,109.80308958820935,0.7285480309422828,0.0,0.1592377068958885,0.7263949129590013
ALL,Financials,110.61526014095173,0.527792573527076,0.25994177697986204,0.10473924036467533,0.2230159820488162
GOOGL,Communication Services,117.12645244305342,1.024284564984039,0.8357109746467134,0.33550618458278114,2.0899783460574777
GOOG,Communication Services,120.04433846807834,0.997661081384173,0.8140185208393417,0.3269907991872791,2.0358173218456224
MO,Consumer Staples,59.705781103198454,0.2619175143338182,1.0478558195086376,0.6880431399565664,1.283934868081042
AMZN,Consumer Discretionary,170.76473634018714,5.494511372123725,1.2750750814231422,1.579603990865632,0.850646674386199
AEE,Utilities,109.23642042179334,0.6353658383427513,0.0,0.13539462778848274,0.6053290941325011
AAL,Industrials,43.89478645441023,0.339629304300995,1.0048385806024935,0.5151808164278746,0.20071438384393459
AEP,Utilities,115.28458670635382,1.5819386133596136,0.0,0.1311369350907317,0.5224945865143694
