code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
OXY,Energy,80.2861879791385,83.69,21.71,1.31,2.41
ODFL,Industrials,131.01525088558262,24.66,143.64,4.41,2.36
OMC,Communication Services,78.551114495293,14.99,12.9,4.74,1.07
OKE,Energy,98.98261728312194,22.01,0.0,1.71,0.57
ORCL,Information Technology,93.19945724047479,16.07,12.08,3.54,4.53
PCAR,Industrials,89.2203448191554,14.16,8.67,2.84,1.01
PKG,Materials,129.9904834043156,16.35,20.05,4.22,1.08
PH,Industrials,126.65611694209595,15.85,14.54,2.83,1.3
PAYX,Information Technology,120.5859215005595,21.78,17.64,7.67,5.38
PNR,Industrials,87.56714376226219,34.69,8.34,1.56,1.68
PBCT,Financials,107.47547447101459,13.53,11.03,0.76,2.48
PEP,Consumer Staples,106.36105889738576,18.57,15.6,6.72,1.82
PKI,Health Care,130.8149246833449,30.89,18.86,2.35,2.34
PRGO,Health Care,40.850267320325145,99.07,51.34,2.28,7.04
PFE,Health Care,99.8499049091371,16.5,9.47,2.06,3.04
PM,Consumer Staples,113.6860834431562,12.59,14.25,-8.27,1.17
PSX,Energy,118.88034569362111,6.94,0.0,1.43,0.21
PNW,Utilities,106.5542304621176,15.31,29.11,1.34,1.74
PXD,Energy,89.56003582450887,22.59,0.0,2.49,4.05
PNC,Financials,130.30702078541225,10.52,7.39,0.87,2.54
POOL,Consumer Discretionary,163.65527356205502,24.32,25.71,10.53,1.2
PPG,Materials,81.23650173093334,13.98,30.37,5.41,1.98
PPL,Utilities,80.28882536524864,9.62,0.0,1.23,2.13
PFG,Financials,114.80589642832899,11.34,4.18,1.19,1.18
PG,Consumer Staples,85.46161677540361,22.85,13.58,3.14,3.13
PGR,Financials,172.882011898445,10.43,8.25,1.91,0.69
PLD,Real Estate,127.8726168879416,30.36,14.05,1.2,10.39
PRU,Financials,107.42421621556149,22.7,1.7,0.76,0.61
PEG,Utilities,107.37579378502502,11.15,49.79,1.38,1.55
PSA,Real Estate,96.31529957019873,28.75,18.93,2.74,12.0
PHM,Consumer Discretionary,125.41196887538952,15.68,28.3,1.51,1.28
PVH,Consumer Discretionary,85.78257380299434,27.06,20.61,2.04,1.15
PWR,Industrials,106.1075314338525,20.84,412.53,1.36,0.8
QCOM,Information Technology,73.6409772264731,12.82,14.18,2.58,3.84
DGX,Health Care,120.12989920232182,15.53,13.46,1.96,1.15
RL,Consumer Discretionary,45.846257558360094,20.29,22.99,3.54,1.96
RJF,Financials,124.49153719309894,15.49,11.26,1.63,1.5
RTX,Industrials,91.8898934221438,14.67,16.93,2.79,1.58
O,Real Estate,104.81555878230655,35.31,0.0,1.46,8.55
REG,Real Estate,91.25027510262827,28.66,0.0,2.5,8.85
REGN,Health Care,70.57083009477321,134.07,110.93,16.48,16.59
RF,Financials,135.15575593087092,11.16,6.56,0.71,2.23
RSG,Industrials,140.05902754438486,23.05,17.96,1.61,1.44
RMD,Health Care,123.4765233701823,20.81,21.96,4.52,4.53
RHI,Industrials,77.49774732705139,23.03,25.28,7.15,1.5
ROK,Industrials,145.55522763020562,16.0,14.16,5.12,2.05
ROL,Industrials,170.35736941679374,31.99,26.46,9.56,3.14
ROP,Industrials,130.049480428631,23.56,19.01,3.18,4.28
ROST,Consumer Discretionary,124.5943543106963,18.07,25.1,7.3,1.51
RCL,Consumer Discretionary,118.05203549033858,21.44,107.36,1.94,2.03
CRM,Information Technology,123.15880806890269,0.0,47.37,10.65,7.75
SBAC,Real Estate,113.57759420615456,0.0,30.55,-21.44,9.41
SLB,Energy,65.75748476594973,16.98,12.74,2.36,1.9
STX,Information Technology,58.79548788194905,7.8,6.59,4.16,1.12
SEE,Materials,92.94741518605217,32.41,0.0,7.04,1.08
SRE,Utilities,80.59140176599811,20.0,0.0,1.89,2.11
NOW,Information Technology,147.98803649902945,0.0,113.94,23.66,14.38
SHW,Materials,123.92770304665342,28.26,27.87,23.63,2.2
SPG,Real Estate,80.98231782154971,30.56,22.2,7.21,8.81
SWKS,Information Technology,104.4029664141084,22.94,17.89,4.67,4.94
SLG,Real Estate,70.79863177137533,17.73,0.0,1.13,6.1
SNA,Industrials,103.02911602553704,16.9,22.09,3.16,2.18
SO,Utilities,86.6385022954059,16.72,58.24,1.57,1.79
LUV,Industrials,121.99184049021736,24.48,24.37,4.03,1.51
SWK,Industrials,144.11950004831775,18.1,13.49,2.08,1.21
SBUX,Consumer Discretionary,112.89812530410907,22.33,25.11,8.98,3.3
STT,Financials,101.58799612075673,14.58,0.0,1.33,2.78
STE,Health Care,107.05221832632772,27.58,23.59,3.37,2.01
SYK,Health Care,131.6693660592774,55.73,21.62,3.85,3.46
SIVB,Financials,155.09613205884432,21.7,27.08,1.46,3.87
SNPS,Information Technology,162.5835983956464,24.99,14.56,2.09,3.13
SYY,Consumer Staples,127.11098024109224,22.9,21.32,3.75,0.42
TMUS,Communication Services,181.54182459699894,92.9,0.0,1.39,0.74
TROW,Financials,105.10389101233292,15.57,15.56,3.43,4.77
TTWO,Communication Services,301.60067096651403,0.0,0.0,3.04,2.85
TPR,Consumer Discretionary,100.87336683527266,15.07,10.5,3.37,1.9
TGT,Consumer Discretionary,81.16580687956977,21.23,9.36,1.97,0.46
TEL,Information Technology,118.08853720469908,12.72,16.37,2.58,2.07
FTI,Energy,51.71899338605898,14.8,21.27,4.09,1.31
TDY,Industrials,135.77848284413875,17.84,15.93,2.56,1.63
TFX,Health Care,171.23130683483583,27.39,23.04,2.39,2.78
TER,Information Technology,168.18405089183815,50.69,12.92,1.95,2.53
TSLA,Consumer Discretionary,107.80682647255921,0.0,0.0,30.66,8.65
TXN,Information Technology,162.54479543865642,17.67,12.92,4.59,3.79
