code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
ABC,Health Care,183.28768059136496,14.58,9.77,2.08,0.1
AME,Industrials,149.53142300622352,18.11,19.23,3.73,2.16
AMGN,Health Care,138.0495691771353,13.28,10.06,2.25,2.83
APH,Information Technology,133.60859322324302,21.77,26.76,6.0,2.72
ADI,Information Technology,128.74381603763226,15.84,11.56,3.06,3.22
ANSS,Information Technology,146.65246539868627,40.65,28.91,5.06,8.71
ANTM,Health Care,75.68020436419147,13.52,11.11,1.82,0.75
AON,Financials,117.71557011142161,15.15,12.19,1.99,1.82
AOS,Industrials,198.2205914928292,10.27,2.43,1.16,0.25
APA,Energy,132.13924259965705,10.63,30.97,1.93,2.98
AAPL,Information Technology,190.20654984483429,37.82,27.16,8.92,5.63
AMAT,Information Technology,78.51906167731896,12.33,11.04,2.67,2.18
ADM,Consumer Staples,80.04873384088609,16.87,0.0,1.74,0.53
AJG,Financials,164.56026024056243,10.71,7.03,1.97,0.92
AIZ,Financials,71.33130761526908,9.44,5.39,1.46,0.73
T,Communication Services,98.39498193678196,10.21,7.36,1.03,1.02
ATO,Utilities,150.93861186863788,10.01,39.0,0.8,0.27
ADSK,Information Technology,86.44319291693976,33.49,18.41,9.58,5.73
ADP,Information Technology,133.6129765284828,12.9,12.55,2.81,1.83
AZO,Consumer Discretionary,271.35440585515727,12.59,11.12,41.23,1.24
AVB,Real Estate,165.326549886874,13.15,0.0,1.48,6.37
AVY,Materials,103.94693553710097,12.28,15.24,1.86,0.59
BKR,Energy,85.53929031273434,9.64,27.74,2.29,1.4
BLL,Materials,181.07467154190417,14.74,11.34,3.0,0.56
BAC,Financials,41.07467997200654,10.06,16.71,1.01,1.25
BK,Financials,76.80488904080478,16.78,11.61,1.44,2.37
BAX,Health Care,108.22927769142363,9.43,9.98,2.25,1.43
BDX,Health Care,124.76140821943001,16.78,20.18,3.59,2.61
BRK.B,Financials,98.7588742585791,16.62,30.62,0.0,1.9
BBY,Consumer Discretionary,102.11303887122773,0.0,23.48,4.04,0.43
BIO,Health Care,117.02913670923164,30.3,21.59,2.87,1.93
BIIB,Health Care,137.5335013108518,26.23,22.36,2.8,5.35
BLK,Financials,109.26506910652203,20.74,43.16,1.57,4.24
BA,Industrials,94.98165051509098,12.12,6.25,5.24,0.75
BKNG,Consumer Discretionary,406.1939134635209,34.81,37.32,7.63,3.51
BWA,Consumer Discretionary,177.94036109796627,17.46,16.28,2.14,0.95
BXP,Real Estate,121.6256126318125,5.52,0.0,1.95,4.88
BSX,Health Care,76.0058907750539,0.0,28.77,1.15,2.08
BMY,Health Care,136.89777574191135,15.01,12.31,3.06,2.1
BF.B,Consumer Staples,128.33725332724453,17.21,17.52,3.87,2.81
CHRW,Industrials,182.97587357844714,21.91,26.8,6.68,0.97
COG,Energy,110.61755331002763,21.51,0.0,3.39,4.98
CDNS,Information Technology,56.70310253613052,17.01,13.69,2.25,3.14
CPB,Consumer Staples,125.30494065856448,11.69,18.65,6.25,1.32
COF,Financials,112.7040995392019,9.72,1.2,0.58,0.79
CAH,Health Care,113.68793066824021,7.41,19.25,1.53,0.13
KMX,Consumer Discretionary,167.981255084228,24.86,0.0,3.43,0.62
CCL,Consumer Discretionary,114.2378533951005,10.82,34.8,1.25,2.02
CAT,Industrials,165.61382034455278,9.26,6.16,3.45,0.73
CBRE,Real Estate,110.97209021408968,12.98,9.12,4.39,0.84
CE,Materials,115.844252362526,14.59,21.75,5.06,0.92
CNC,Health Care,107.91858208876491,16.73,8.29,2.89,0.44
CNP,Utilities,126.59171980741701,8.23,0.0,1.72,0.34
CERN,Health Care,196.16338882231767,34.18,165.77,3.92,3.03
CF,Materials,145.43103972266928,12.96,8.21,4.04,1.75
SCHW,Financials,81.37692843832994,10.86,16.74,6.72,5.34
CVX,Energy,126.76274132104155,6.4,14.41,1.52,0.54
CMG,Consumer Discretionary,168.8467888481586,69.05,764.4,8.58,4.48
CB,Financials,126.03048257923926,5.93,3.21,0.9,1.06
CHD,Consumer Staples,152.6912003133834,18.34,15.32,2.9,1.43
CI,Health Care,80.06267227897105,13.76,13.29,3.13,0.88
CINF,Financials,110.99123085798293,4.73,6.36,0.66,0.95
CTAS,Industrials,104.89886361872615,12.38,13.73,1.85,1.08
CSCO,Information Technology,80.75722788442035,19.48,16.25,4.44,4.28
C,Financials,19.82501397586134,33.75,0.0,1.08,0.8
CTXS,Information Technology,210.19380773527092,25.71,16.47,3.01,3.95
CLX,Consumer Staples,125.03334294060085,13.32,10.69,-11.09,1.31
CME,Financials,58.1569349092612,28.39,28.64,1.83,10.15
CMS,Utilities,139.1771547659037,0.0,6.85,1.17,0.39
KO,Consumer Staples,137.332851559117,15.95,16.65,4.37,3.31
CTSH,Information Technology,252.1365923788787,27.93,60.77,6.36,4.61
CL,Consumer Staples,129.46678604997413,17.87,17.42,12.69,2.25
CMCSA,Communication Services,147.4988822438507,17.4,22.25,1.05,1.46
CMA,Financials,124.14528664224068,7.07,5.82,0.91,1.05
CAG,Consumer Staples,112.14539602946236,8.05,55.18,1.33,0.64
COP,Energy,100.42595658935976,5.94,4.34,0.76,0.37
ED,Utilities,148.73892547154574,7.46,0.0,0.7,0.53
STZ,Consumer Staples,102.16037498487711,16.98,17.1,1.34,1.38
COO,Health Care,137.97786546842775,0.0,0.0,1.28,2.0
CPRT,Industrials,103.02515242839799,24.92,29.29,3.66,5.81
GLW,Information Technology,97.66097280547106,13.59,36.04,3.01,4.98
COST,Consumer Staples,121.63239805320995,20.1,42.66,2.44,0.34
CCI,Real Estate,123.01660829896836,0.0,172.87,2.67,6.64
CSX,Industrials,182.05078576160315,11.43,37.4,1.61,1.55
CMI,Industrials,211.63160679237257,12.77,18.82,2.8,0.72
CVS,Health Care,105.03672408905997,16.4,30.0,1.43,0.55
DHI,Consumer Discretionary,111.73856825878785,0.0,2.21,0.65,0.34
DHR,Health Care,126.25773748821554,15.1,13.9,2.21,1.88
DRI,Consumer Discretionary,156.21925534948377,17.41,11.67,2.61,0.59
DVA,Health Care,143.99416992178618,15.83,19.6,3.48,1.15
DE,Industrials,123.24711009656471,14.5,12.63,3.57,1.1
XRAY,Health Care,90.23643967635095,24.85,19.47,4.07,3.2
DVN,Energy,105.9552299606074,9.07,31.77,1.46,3.26
DXCM,Health Care,180.51073570188126,0.0,0.0,35.52,53.99
DLR,Real Estate,174.662550489602,62.59,0.0,1.41,3.49
DISCA,Communication Services,217.57403262176592,0.0,286.29,0.7,8.19
DISH,Communication Services,74.85470226515942,16.42,10.75,19.33,1.13
DLTR,Consumer Discretionary,234.63718692628223,18.68,18.88,3.62,0.9
D,Utilities,120.44541353514151,6.86,0.0,1.7,1.26
DPZ,Consumer Discretionary,140.7680428294757,18.73,17.16,-0.46,0.49
DOV,Industrials,159.84575204607535,7.14,6.08,1.15,0.65
DTE,Utilities,141.88854182439812,4.54,0.0,0.72,0.53
DUK,Utilities,122.29431520612404,8.98,164.25,0.64,1.07
DRE,Real Estate,70.93262219018514,8.83,0.0,0.73,1.81
EMN,Materials,178.9489906481126,11.95,8.86,1.64,0.53
ETN,Industrials,134.83017215340098,9.65,11.94,1.8,0.74
EBAY,Consumer Discretionary,97.89152617899096,52.84,7.98,1.46,2.27
ECL,Materials,119.75380293212478,25.78,24.89,5.59,2.02
EIX,Utilities,93.7378052962284,10.49,27.45,1.21,0.89
EW,Health Care,410.67655496811045,24.73,17.66,3.12,2.65
EA,Communication Services,32.75083758834687,0.0,125.5,4.3,5.82
EMR,Industrials,129.79607814984274,13.35,12.46,3.23,1.34
ETR,Utilities,77.402380223443,12.18,21.47,1.68,1.21
EOG,Energy,121.93676032105947,18.06,0.0,2.79,4.61
EFX,Industrials,116.65668952118324,15.31,12.48,2.87,2.27
EQIX,Real Estate,93.8917385210868,0.0,0.0,3.86,6.57
EQR,Real Estate,192.93714831579837,5.78,14.28,1.05,3.24
ESS,Real Estate,157.27596207947866,14.89,0.0,1.69,4.23
EL,Consumer Staples,225.13694217404384,16.75,19.55,5.28,1.01
EVRG,Utilities,137.9817556242497,9.06,0.0,0.86,0.87
RE,Financials,106.22778634250771,5.74,5.61,0.83,1.0
EXC,Utilities,67.18569498848423,11.94,17.89,3.14,1.73
EXPE,Consumer Discretionary,93.77908748133171,28.09,13.41,1.58,3.18
EXPD,Industrials,146.87325350174024,30.5,36.43,6.57,1.6
EXR,Real Estate,167.31619927371992,16.62,0.0,0.92,2.53
XOM,Energy,97.64417685373022,8.12,9.03,2.61,0.82
FFIV,Information Technology,532.916426695203,33.55,16.7,2.99,4.35
FAST,Industrials,184.8053316268081,18.74,24.56,4.29,2.12
FRT,Real Estate,124.53298760805855,15.74,39.68,2.84,6.31
FDX,Industrials,110.25704148723638,13.75,47.01,1.98,0.76
FIS,Information Technology,143.49311775461274,6.76,31.53,0.99,1.01
FITB,Financials,72.18625111498955,8.4,0.0,1.04,1.14
FE,Utilities,68.79927230146261,9.36,113.6,1.34,0.96
FISV,Information Technology,123.25249064212183,21.26,23.71,3.71,2.56
FLIR,Information Technology,110.96559428067472,30.74,60.38,6.0,5.56
FLS,Industrials,150.12011981759176,17.59,13.3,3.44,1.2
FMC,Materials,175.59797896136337,27.83,23.04,3.35,1.4
F,Consumer Discretionary,291.4127222109411,0.0,0.82,1.79,0.06
BEN,Financials,120.25015082801775,10.17,15.45,2.62,2.96
FCX,Materials,143.42231984084214,10.25,6.88,1.63,1.79
GPS,Consumer Discretionary,124.65170578476561,13.9,11.55,2.25,0.7
GRMN,Consumer Discretionary,41.534427420178616,15.21,24.77,5.46,4.09
IT,Information Technology,220.77233988093448,25.45,15.32,99.38,1.64
GD,Industrials,99.80215090717938,12.84,10.75,2.24,0.98
GE,Industrials,65.6131265115587,11.05,7.21,2.07,1.43
GIS,Consumer Staples,149.59468049385933,11.8,12.29,2.31,1.06
GPC,Consumer Discretionary,146.62524621871435,10.2,8.71,1.86,0.48
GILD,Health Care,91.96764931638545,23.1,23.47,10.43,8.82
GL,Financials,119.59263167513234,6.42,4.07,0.98,0.98
GPN,Information Technology,112.96582830963469,0.0,26.97,3.35,3.92
GS,Financials,89.32186037205528,0.0,0.0,1.73,1.91
GWW,Industrials,195.45603606026117,13.77,20.24,2.58,0.91
HAL,Energy,130.92046935691195,8.41,22.08,3.99,1.95
HBI,Consumer Discretionary,109.0409894226678,17.19,7.61,7.37,0.48
HIG,Financials,38.720341799673434,7.06,3.47,1.07,0.8
HAS,Consumer Discretionary,232.8745410545126,8.73,5.89,1.84,0.78
PEAK,Real Estate,149.51337828815426,5.7,118.3,0.83,3.4
HSIC,Health Care,116.76994844304846,26.13,26.21,3.09,0.95
HSY,Consumer Staples,153.53162305016315,30.73,11.38,10.83,1.32
HES,Energy,90.2518698288852,14.85,191.71,2.8,0.86
HFC,Energy,100.03159405872071,4.9,6.26,2.6,0.34
HOLX,Health Care,64.03293792826842,0.0,30.41,1.89,4.94
HD,Consumer Discretionary,126.97820441755223,9.34,12.83,2.17,0.58
HON,Industrials,110.12493990383874,13.79,10.41,3.53,0.98
HRL,Consumer Staples,156.57788541226952,12.97,17.99,2.03,0.63
HST,Real Estate,132.118041133609,8.41,7.72,1.08,1.15
HPQ,Information Technology,97.18658585595394,6.59,6.69,1.18,0.46
HUM,Health Care,84.87296874116068,14.09,11.62,2.92,0.46
HBAN,Financials,59.89392981770677,21.41,0.0,0.62,0.85
IEX,Industrials,133.32095745078172,15.51,13.82,2.06,1.78
IDXX,Health Care,137.8379234520432,40.02,54.0,8.16,4.1
ITW,Industrials,127.00392272489785,11.48,9.99,2.19,1.34
ILMN,Health Care,249.61891779894333,0.0,100.3,7.97,9.08
INCY,Health Care,192.4089896733216,0.0,0.0,-5.33,24.55
INTC,Information Technology,100.95667059010066,15.15,13.91,2.43,2.76
ICE,Financials,72.26241614437441,51.97,50.99,8.29,21.67
IBM,Information Technology,167.692302265175,10.05,8.83,3.54,1.07
IP,Materials,108.42923783997358,7.42,14.47,0.98,0.4
IPG,Communication Services,153.1026944644296,30.07,20.11,1.22,0.45
IFF,Materials,145.43283023514363,12.81,12.82,4.77,1.42
INTU,Information Technology,174.1572300087025,21.84,20.61,5.25,3.73
ISRG,Health Care,93.18170307631397,87.53,69.37,13.98,20.9
IVZ,Financials,96.28905333569561,14.15,9.36,1.3,2.14
IPGP,Information Technology,184.74315744071993,29.99,0.0,4.35,4.79
IRM,Real Estate,80.11169510334717,26.12,34.14,2.19,1.45
JKHY,Information Technology,146.56286868733258,17.16,16.72,2.89,2.61
J,Industrials,55.989238197236766,35.02,57.13,5.61,1.27
JBHT,Industrials,180.56501880837013,15.39,25.81,8.66,0.95
SJM,Consumer Staples,167.17473343102324,11.26,13.51,1.03,0.86
JNJ,Health Care,119.12841941050412,12.55,10.57,2.99,2.18
JCI,Industrials,130.38592767109395,0.0,2.45,0.4,0.34
JPM,Financials,120.17573860597071,7.14,0.0,0.85,0.94
JNPR,Information Technology,129.87471577784154,45.83,26.14,2.82,5.91
KSU,Industrials,162.80461875571123,19.79,0.0,1.38,1.67
K,Consumer Staples,124.3207376699809,12.71,13.56,5.4,1.19
KEY,Financials,47.547044875013746,7.23,0.0,0.84,0.88
KMB,Consumer Staples,120.06353077647411,10.31,12.25,3.4,1.04
KIM,Real Estate,69.23527916534732,11.64,0.0,1.25,6.77
KLAC,Information Technology,100.37445969375098,11.33,8.52,1.62,1.93
KR,Consumer Staples,91.49506782767001,13.13,21.91,3.26,0.23
LB,Consumer Discretionary,182.0657971642633,5.13,123.38,1.68,0.36
LH,Health Care,135.92498169088867,19.22,16.12,4.86,2.26
LRCX,Information Technology,139.85937182210643,8.59,8.45,3.13,1.98
LVS,Consumer Discretionary,52.06551965301697,208.57,0.0,10.82,8.3
LEG,Consumer Discretionary,180.84961473149968,0.0,3.17,0.8,0.43
LDOS,Information Technology,92.05804080408883,0.0,23.9,0.92,0.67
LEN,Consumer Discretionary,118.83010984818341,0.0,5.03,0.59,0.22
LLY,Health Care,89.41780037631708,12.35,8.89,2.81,1.96
LNC,Financials,58.784430015138724,10.25,6.35,1.02,1.3
LIN,Materials,133.9546990274048,18.68,37.74,4.15,2.34
LYV,Communication Services,91.83972529060699,0.0,0.0,1.25,0.28
LKQ,Consumer Discretionary,126.21375968725314,38.22,152.1,3.32,2.18
LMT,Industrials,84.48217333054507,9.84,9.06,2.92,0.71
L,Financials,92.3180140160051,12.74,8.57,1.4,1.84
LOW,Consumer Discretionary,97.56508887348018,10.72,49.87,1.94,0.67
LUMN,Communication Services,164.60926296089255,3.87,2.31,0.46,0.62
MTB,Financials,141.30856079702238,9.28,4.75,0.93,1.36
MRO,Energy,77.53129722266515,4.97,8.65,1.05,0.31
MKTX,Financials,193.7634669598348,36.49,15.57,2.07,4.04
MAR,Consumer Discretionary,147.14289678124032,15.95,12.93,6.94,0.86
MMC,Financials,133.7370400694385,4.24,0.0,1.28,0.95
MLM,Materials,85.66708224066805,18.19,35.99,4.85,2.2
MAS,Industrials,77.28135591977689,14.18,5.03,1.29,0.47
MA,Information Technology,122.70642657218664,25.36,44.64,8.79,6.78
MKC,Consumer Staples,145.78061383478163,16.61,25.99,3.4,1.32
MXIM,Information Technology,119.62819792732606,15.36,23.72,1.74,2.66
MCD,Consumer Discretionary,167.31390515803747,20.34,16.57,3.06,2.12
MCK,Health Care,129.12560623556934,18.69,31.44,2.6,0.18
MDT,Health Care,91.93695885435812,14.58,14.53,3.56,3.32
MRK,Health Care,83.19454498490876,24.07,13.2,4.31,3.26
MET,Financials,89.58033660690553,6.88,2.91,0.78,0.61
MTD,Health Care,155.15627332226148,24.06,23.17,6.98,2.42
MGM,Consumer Discretionary,20.63936809343847,15.08,0.0,3.84,3.06
MCHP,Information Technology,149.46553400710204,12.97,11.65,3.33,4.35
MU,Information Technology,102.03335639194258,0.0,0.0,0.84,1.13
MSFT,Information Technology,97.43252926791351,15.13,13.13,7.22,4.45
MAA,Real Estate,205.16856004465507,24.29,0.0,1.57,1.8
MHK,Consumer Discretionary,89.0841703444547,7.22,7.1,1.08,0.67
TAP,Consumer Staples,121.27162918531758,14.04,37.1,0.97,1.12
MDLZ,Consumer Staples,127.19855531182138,9.41,10.53,0.86,0.69
MNST,Consumer Staples,137.81385514077942,29.33,33.28,9.48,4.83
MCO,Financials,90.92070776934526,11.65,10.11,-9.61,3.65
MS,Financials,63.51433105423616,0.0,7.43,0.0,2.66
MOS,Materials,118.3039403096889,0.0,30.58,4.81,4.56
MSI,Information Technology,67.95957435188886,0.0,40.78,1.1,0.47
NDAQ,Financials,55.99543068229459,12.22,41.6,2.66,2.64
NTAP,Information Technology,197.44249975563218,36.34,13.54,5.72,3.3
NFLX,Communication Services,771.296238400136,30.94,7.87,4.02,1.53
NWL,Consumer Discretionary,89.95416578543656,10.6,10.34,2.32,0.79
NEM,Materials,150.95802017296677,0.0,0.0,2.38,3.28
NEE,Utilities,99.53150262720298,13.88,0.0,1.73,1.19
NKE,Consumer Discretionary,161.12048078561517,16.32,14.34,3.66,1.62
NI,Utilities,131.56798338398778,3.58,0.0,0.23,0.15
NSC,Industrials,157.25865882710553,10.0,13.12,1.44,1.56
NTRS,Financials,89.74119394974778,17.61,16.09,2.79,2.34
NOC,Industrials,105.44168637229427,10.25,8.43,1.0,0.62
NLOK,Information Technology,121.06822875383551,17.16,4.1,0.5,1.05
NOV,Energy,110.66255913676264,14.98,21.47,3.0,2.04
NRG,Utilities,52.64193333723064,18.7,10.37,1.54,1.76
NUE,Materials,95.44934069915769,7.89,8.18,2.2,0.7
NVDA,Information Technology,39.65230671722801,28.07,18.81,7.3,5.19
NVR,Consumer Discretionary,153.98925529220486,9.69,5.88,2.38,0.64
ORLY,Consumer Discretionary,217.55289191887104,19.3,197.14,2.35,1.49
OXY,Energy,157.2067168405123,7.24,11.36,1.68,2.08
ODFL,Industrials,242.5488543327416,11.85,0.0,1.73,0.61
OMC,Communication Services,118.85450568987469,11.34,8.04,2.65,0.88
OKE,Energy,164.7766601167546,7.25,14.18,1.06,0.16
ORCL,Information Technology,158.90135347206765,18.86,13.81,4.61,4.53
PCAR,Industrials,129.66538421076953,11.01,12.95,2.65,0.89
PKG,Materials,121.03895731085885,11.48,10.44,2.57,0.85
PH,Industrials,141.2843110295321,11.86,11.27,2.08,0.91
PAYX,Information Technology,97.0983305725598,16.17,14.37,7.04,4.6
PNR,Industrials,131.50351138993005,8.56,6.35,0.94,0.55
PBCT,Financials,103.1016194628329,15.25,24.88,0.67,3.26
PEP,Consumer Staples,109.6295021358636,15.16,18.88,4.83,2.18
PKI,Health Care,120.85664744959135,21.3,16.62,1.75,1.64
PRGO,Health Care,215.1793829546017,35.54,38.43,3.66,2.56
PFE,Health Care,105.45467146921852,10.58,7.61,1.31,1.81
PNW,Utilities,136.97168628484624,7.87,0.0,0.68,0.73
PXD,Energy,209.7334079354905,14.98,0.0,1.8,3.08
PNC,Financials,116.04714620081829,10.67,0.0,1.08,1.72
POOL,Consumer Discretionary,143.9138399670904,11.91,13.3,3.63,0.42
PPG,Materials,156.70117986035902,10.44,11.36,2.07,0.71
PPL,Utilities,67.3741927313817,7.62,0.0,1.74,1.55
PFG,Financials,58.90120970633823,15.1,4.34,1.62,1.14
PG,Consumer Staples,111.44926730976069,14.85,12.64,2.22,2.14
PGR,Financials,129.51015474884417,7.77,5.53,1.76,0.63
PLD,Real Estate,73.31771918786471,12.54,0.0,1.32,5.62
PRU,Financials,79.59381356882773,7.94,4.68,1.15,0.82
PEG,Utilities,85.43852740558194,11.23,23.88,2.05,1.18
PSA,Real Estate,178.53884809194372,41.05,9.45,0.92,4.53
PHM,Consumer Discretionary,84.41049978750979,0.0,2.01,0.55,0.25
PVH,Consumer Discretionary,151.79842017311293,14.89,23.11,2.36,1.1
PWR,Industrials,88.65533777945294,29.22,35.35,2.04,1.54
QCOM,Information Technology,154.21516397752814,14.01,14.63,2.97,5.17
DGX,Health Care,121.92637840934198,24.6,11.81,2.5,1.25
RL,Consumer Discretionary,212.1692135737146,14.28,8.99,2.22,1.19
RJF,Financials,124.2907247834482,12.82,4.28,1.78,0.98
RTX,Industrials,129.2839741456037,13.2,13.34,2.6,1.0
O,Real Estate,180.56171496505843,9.22,0.0,0.92,4.79
REG,Real Estate,91.06998110652887,14.22,0.0,1.42,5.96
REGN,Health Care,158.7394371588108,0.0,179.42,4.14,12.77
RF,Financials,38.37510042729292,9.8,4.29,0.6,1.12
RSG,Industrials,121.09862451306765,14.73,11.47,3.18,1.36
RMD,Health Care,153.975058764282,57.2,165.06,3.5,4.69
RHI,Industrials,140.60396755642404,11.49,10.39,3.36,0.74
ROK,Industrials,132.11685595270626,6.66,3.94,4.22,1.54
ROL,Industrials,188.3987986061964,24.73,22.28,6.82,1.8
ROP,Industrials,145.51332036749116,21.51,17.19,2.87,2.56
ROST,Consumer Discretionary,264.01016962796984,12.7,38.89,3.46,0.56
RCL,Consumer Discretionary,131.30369024184068,12.47,0.0,1.1,1.22
CRM,Information Technology,240.5013416477833,626.33,57.66,16.59,10.1
SBAC,Real Estate,141.2522847852683,0.0,36.85,10.77,8.58
SLB,Energy,103.27071690672445,17.47,27.02,5.88,3.9
STX,Information Technology,71.91272177453017,5.52,6.11,1.54,0.69
SEE,Materials,138.3194886782303,9.57,20.26,1.44,0.74
SRE,Utilities,108.34470361088837,9.96,57.58,1.3,0.96
SHW,Materials,180.98378560253013,10.31,8.96,3.33,0.8
SPG,Real Estate,155.3900724438967,24.24,19.61,2.97,2.91
SWKS,Information Technology,393.22659261405806,18.78,18.23,1.54,1.64
SLG,Real Estate,92.35898939353187,5.89,0.0,0.83,4.02
SNA,Industrials,149.7166800159485,11.72,11.15,1.62,0.75
SO,Utilities,134.06920006424085,9.08,0.0,1.18,1.03
LUV,Industrials,124.91189542186649,13.33,5.75,1.2,0.89
SWK,Industrials,177.05931128568182,8.94,6.35,1.67,0.69
SBUX,Consumer Discretionary,185.87590623507478,19.22,31.98,5.52,1.33
STT,Financials,68.01026281335902,18.54,9.58,2.21,1.97
STE,Health Care,162.75032623758509,18.49,15.05,1.91,1.21
SYK,Health Care,86.20661967470565,26.01,31.47,4.85,4.41
SIVB,Financials,122.90963819253416,15.0,11.49,2.43,2.81
SNPS,Information Technology,105.69622367916416,32.11,10.26,2.88,3.48
SYY,Consumer Staples,122.29018720205414,12.2,18.3,3.77,0.35
TROW,Financials,132.26600748349065,17.71,19.37,4.05,5.31
TTWO,Communication Services,76.2921867623112,0.0,305.86,0.0,1.95
TPR,Consumer Discretionary,215.42311487174973,11.68,11.63,5.0,2.87
TGT,Consumer Discretionary,103.32419701163505,12.87,82.95,2.29,0.6
FTI,Energy,192.94645036735741,22.23,14.41,6.37,1.85
TDY,Industrials,96.2755415908652,19.61,15.18,3.54,1.19
TFX,Health Care,107.70827745361483,14.07,10.59,1.55,1.3
TER,Information Technology,158.49927090415846,23.11,36.17,1.37,1.65
TXN,Information Technology,120.50582046050448,13.18,9.31,3.28,2.57
TXT,Industrials,40.36125498831664,18.6,24.58,4.77,1.37
TMO,Health Care,112.08649251633543,32.37,18.5,1.59,2.52
TJX,Consumer Discretionary,193.2150865399705,16.97,14.18,4.99,0.65
TSCO,Consumer Discretionary,317.84926846636085,13.2,17.67,2.11,0.48
TDG,Industrials,218.14616433445698,10.28,7.94,1.82,1.54
TRV,Financials,131.17077370160155,5.65,4.97,0.92,1.01
TRMB,Information Technology,154.22591735500515,31.83,21.65,3.32,3.07
TFC,Financials,116.10579671974261,6.14,12.47,0.84,1.0
TYL,Information Technology,188.0639355839943,30.69,17.61,3.63,2.44
TSN,Consumer Staples,136.09614253957776,18.74,16.43,0.97,0.18
UDR,Real Estate,174.99467113423,7.14,0.0,1.55,2.9
USB,Financials,107.03482702454994,9.14,13.71,1.86,1.95
UAA,Consumer Discretionary,146.71096086434295,40.26,0.0,7.34,3.48
UNP,Industrials,181.8247293223296,13.97,91.97,0.81,1.6
UAL,Industrials,83.75369382455328,14.76,3.5,1.61,0.24
UNH,Health Care,73.4796260934305,14.47,13.38,3.07,0.89
UPS,Industrials,131.47957873190614,125.34,0.0,4.07,1.01
URI,Industrials,144.69043175813468,5.72,9.49,0.79,0.56
UHS,Health Care,201.76411116520092,15.14,61.79,1.67,0.55
UNM,Financials,124.85762088815943,9.15,3.55,0.78,0.59
VLO,Energy,40.876263020597925,4.86,8.14,1.25,0.28
VAR,Health Care,155.07877452179076,24.46,22.16,6.72,3.31
VTR,Real Estate,158.84472626746128,9.06,6.55,1.55,3.44
VRSN,Information Technology,110.35361658979322,0.0,22.42,4.77,7.52
VZ,"Communication Services
",122.11985725437093,11.26,6.67,1.22,0.66
VRTX,Health Care,176.08485983469598,0.0,0.0,11.38,14.95
VFC,Consumer Discretionary,162.56950682751804,13.1,0.0,0.0,1.06
VIAC,Communication Services,92.43346499094312,11.95,8.7,0.65,1.08
VTRS,Health Care,175.4871273543111,0.0,63.28,1.26,1.59
VNO,Real Estate,122.92633399781867,12.72,37.36,1.15,2.72
VMC,Materials,71.51485903306212,14.73,21.28,1.93,1.99
WRB,Financials,110.45408959644331,6.34,3.31,1.2,0.85
WAB,Industrials,179.8370712655698,14.83,13.08,2.6,1.19
WMT,Consumer Staples,148.6514485146454,10.75,26.45,2.11,0.37
WBA,Consumer Staples,116.6833880661448,13.03,64.51,2.33,0.49
DIS,Communication Services,140.81458185738921,13.17,22.6,1.74,1.55
WM,Industrials,147.24780607117052,9.97,9.36,1.9,0.87
WAT,Health Care,114.7615112369963,30.3,26.13,13.62,5.5
WEC,Utilities,153.64851252293556,11.26,13.28,1.19,0.89
WFC,Financials,129.0969103708175,8.61,7.59,1.44,1.32
