code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,74.37402579958662,19.26,18.34,9.07,3.24
ABT,Health Care,165.96807626912,38.25,25.34,2.53,2.53
ABBV,Health Care,111.51070502445204,14.21,12.82,17.72,3.28
ABMD,Health Care,104.91233134399742,105.31,73.43,11.75,12.19
ACN,Information Technology,122.77576389902767,16.5,16.04,8.9,2.1
ATVI,Communication Services,116.26443596418731,29.09,13.14,2.88,4.01
ADBE,Information Technology,208.6350141484944,44.31,25.98,6.84,8.86
AMD,Information Technology,280.24689073149136,0.0,0.0,25.49,2.15
AAP,Consumer Discretionary,65.979965029519,26.96,46.34,4.22,1.29
AES,Utilities,133.22757093916658,0.0,11.88,1.15,0.64
AFL,Financials,112.57321256463216,9.78,4.35,1.25,1.16
A,Health Care,123.81811597079988,29.76,21.11,3.2,3.29
APD,Materials,121.12509135016585,50.8,18.41,3.94,3.82
AKAM,Information Technology,89.77127959226723,37.25,21.15,3.58,5.01
ALK,Industrials,55.99180443533489,12.73,14.55,3.51,1.75
ALB,Materials,61.5066697322828,14.26,16.99,2.31,3.42
ARE,Real Estate,109.82687926565022,0.0,0.0,1.62,8.09
ALXN,Health Care,61.25511466336333,69.91,36.74,3.15,8.98
ALGN,Health Care,201.15337701162602,41.08,44.23,7.68,7.25
ALLE,Industrials,138.7084859499509,25.93,17.77,50.3,2.66
LNT,Utilities,109.80308958820935,20.25,0.0,1.87,2.28
ALL,Financials,110.61526014095173,14.67,7.07,1.23,0.7
GOOGL,Communication Services,117.12645244305342,28.47,22.73,3.94,6.56
GOOG,Communication Services,120.04433846807834,27.73,22.14,3.84,6.39
MO,Consumer Staples,59.705781103198454,7.28,28.5,8.08,4.03
AMZN,Consumer Discretionary,170.76473634018714,152.72,34.68,18.55,2.67
AEE,Utilities,109.23642042179334,17.66,0.0,1.59,1.9
AAL,Industrials,43.89478645441023,9.44,27.33,6.05,0.63
AEP,Utilities,115.28458670635382,43.97,0.0,1.54,1.64
AXP,Financials,121.79835385576969,12.32,9.38,3.06,1.76
AIG,Financials,58.54535547376775,0.0,18.19,0.76,1.25
AMT,Real Estate,159.86851250034675,49.63,20.78,5.99,7.25
AWK,Utilities,124.80653853510944,25.45,0.0,2.28,3.62
AMP,Financials,111.5064895896109,12.83,7.54,2.47,1.44
ABC,Health Care,79.49237193772993,12.11,11.1,7.44,0.11
AME,Industrials,145.01544019250932,21.59,15.93,3.33,2.89
AMGN,Health Care,123.62028539478247,12.75,10.24,3.23,4.29
APH,Information Technology,114.803057296271,24.76,22.79,5.35,3.24
ADI,Information Technology,122.75654202804891,21.26,15.74,3.5,5.36
ANSS,Information Technology,192.8636768982064,30.93,23.28,3.59,8.35
ANTM,Health Care,150.74382849289066,14.88,13.68,1.44,0.43
AON,Financials,133.53747705589362,20.67,13.31,5.06,3.08
AOS,Industrials,72.71031119873378,23.99,21.39,5.07,2.92
APA,Energy,30.239720371870625,0.0,35.55,2.85,4.08
AAPL,Information Technology,183.92532133307535,13.12,11.01,4.35,2.73
AMAT,Information Technology,134.97775439605164,17.56,13.22,4.09,2.83
APTV,Consumer Discretionary,120.59660196864803,11.91,11.35,5.32,0.96
ADM,Consumer Staples,77.32181984871161,18.3,0.0,1.33,0.38
ANET,Information Technology,145.65654849142925,38.86,46.35,6.19,6.25
AJG,Financials,136.08081460663124,20.55,19.7,2.33,1.5
AIZ,Financials,104.61027624152517,9.45,223.93,1.15,0.71
T,Communication Services,75.3802964701037,15.81,12.08,1.63,1.25
ATO,Utilities,111.51934054633026,18.8,0.0,1.92,2.74
ADSK,Information Technology,141.28019186732982,0.0,71.28,15.17,7.36
ADP,Information Technology,122.4333358329413,25.22,21.07,11.07,3.55
AZO,Consumer Discretionary,104.22550652755393,18.71,19.62,-11.84,2.22
AVB,Real Estate,90.15936722538898,20.56,823.82,2.09,10.39
AVY,Materials,135.42039817209124,18.61,15.51,6.27,0.98
BKR,Energy,42.88442826613084,0.0,0.0,0.0,2.12
BLL,Materials,122.69066175655942,42.15,0.0,3.58,1.26
BAC,Financials,116.85921874224354,14.74,13.01,0.77,2.4
BK,Financials,78.2656249906552,13.55,8.21,1.14,2.93
BAX,Health Care,134.82828600177487,4.73,25.04,2.77,2.31
BDX,Health Care,118.4872375291429,26.03,19.64,4.4,2.75
BRK.B,Financials,96.3060786828024,16.68,20.42,0.74,1.87
BBY,Consumer Discretionary,138.45624242469162,10.47,6.63,2.55,0.29
BIO,Health Care,140.6752588216336,191.87,72.02,2.09,2.61
BIIB,Health Care,78.66694682175476,15.45,14.4,4.65,5.01
BLK,Financials,98.2265717227227,18.16,26.74,1.92,4.7
BA,Industrials,155.54191576223892,18.86,11.71,101.53,0.99
BKNG,Consumer Discretionary,97.07589641753174,34.36,19.5,7.34,6.83
BWA,Consumer Discretionary,79.81912886162094,72.45,14.87,2.38,0.88
BXP,Real Estate,82.45251426534419,34.12,86.23,2.15,6.69
BSX,Health Care,144.87513232324088,83.19,35.68,4.38,3.54
BMY,Health Care,83.12783167271597,19.44,46.96,5.24,4.45
AVGO,Information Technology,129.72637538003477,0.0,21.06,2.7,4.29
BR,Information Technology,135.7749976421385,25.27,24.22,7.42,2.18
BF.B,Consumer Staples,130.1290976176941,16.41,38.41,13.0,5.71
CHRW,Industrials,79.25838577754433,18.58,20.92,7.49,0.73
COG,Energy,53.15870983135791,0.0,138.75,4.0,8.68
CDNS,Information Technology,190.58284655302415,35.52,18.73,9.46,4.09
CPB,Consumer Staples,64.27293486085566,22.7,12.93,9.25,1.88
COF,Financials,86.28563475737222,11.82,3.74,0.82,1.52
CAH,Health Care,53.35748647716587,15.16,12.0,3.15,0.16
KMX,Consumer Discretionary,116.62761051826239,18.23,0.0,3.59,0.73
CCL,Consumer Discretionary,66.9538709076335,12.33,16.42,1.48,2.11
CTLT,Health Care,144.7132556480719,37.44,47.39,5.72,1.79
CAT,Industrials,119.47473241191749,0.0,13.39,3.67,1.26
CBRE,Real Estate,134.87664911895234,18.63,25.03,3.47,0.61
CDW,Information Technology,196.56228541342097,19.5,15.27,7.62,0.61
CE,Materials,114.37882464670707,11.74,16.29,3.37,1.96
CNC,Health Care,154.16688943616796,17.94,6.0,1.64,0.22
CNP,Utilities,85.61670160619134,21.4,18.06,2.64,1.22
CERN,Health Care,108.19407415227509,25.27,32.45,3.9,3.34
CF,Materials,114.55974545303387,0.0,0.0,0.99,1.75
SCHW,Financials,86.27481311872434,28.76,15.31,3.03,6.66
CHTR,Communication Services,116.75119711451023,18.63,24.89,1.54,2.13
CVX,Energy,79.72796437577824,0.0,0.0,1.26,1.6
CMG,Consumer Discretionary,153.7419946406464,465.83,116.62,7.75,2.85
CB,Financials,86.83401436059836,13.75,10.66,1.17,1.79
CHD,Consumer Staples,115.3743573672037,23.86,18.02,5.35,3.13
CI,Health Care,106.31807705086125,18.51,9.71,2.49,0.87
CINF,Financials,104.6453118072602,19.0,10.19,1.57,2.06
CTAS,Industrials,160.50220838498413,22.84,61.14,5.68,2.42
CSCO,Information Technology,117.77018422147161,12.77,10.97,2.12,2.78
C,Financials,98.7040268675068,11.31,2.99,0.65,1.86
CFG,Financials,85.50643238846042,15.53,11.89,0.8,2.81
CTXS,Information Technology,109.43814505001536,20.37,10.59,4.16,3.98
CLX,Consumer Staples,95.9340808508088,21.62,22.1,51.22,2.42
CME,Financials,132.86703725475894,22.38,20.95,1.69,9.55
CMS,Utilities,114.10007750554188,18.54,0.0,2.4,1.61
KO,Consumer Staples,102.09706345118477,24.23,23.76,6.71,3.8
CTSH,Information Technology,79.0013711900957,21.06,24.26,3.03,2.42
CL,Consumer Staples,78.31583108183932,21.75,20.38,3065.74,3.5
CMCSA,Communication Services,94.66814041525929,17.95,15.46,2.71,1.94
CMA,Financials,78.57422488750686,22.1,26.82,1.33,3.53
CAG,Consumer Staples,57.99409896123628,23.32,12.27,3.21,1.96
