code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,94.88706352464853,0.742851538827127,0.49827227546108915,1.1945397070291208,0.8393172454384934
ABT,Health Care,99.59785842475594,0.3137338969454804,0.2515133909531643,0.5166567444512454,0.47832058073376504
ABMD,Health Care,120.36537807451522,0.0,0.0,1.0882769723547512,1.741808907200314
ACN,Information Technology,137.42107799955167,0.7631810557920705,0.45310446423131484,2.59794065117683,0.5189327055130469
ATVI,Communication Services,78.02676570022462,7.815875103414113,0.5572281553820577,0.42505093869747856,1.389837159113204
ADBE,Information Technology,77.13625927289036,2.6049254035350655,0.8867154520371481,1.374087086306504,2.8473611928585445
AMD,Information Technology,19.384403604459084,2.95492276317477,44.6833270230044,3.6715606946109784,0.5414949970570925
AAP,Consumer Discretionary,141.34522789868765,0.7637305021965285,0.34470171727985655,1.0479704178230937,0.3113596233078281
AES,Utilities,63.11035836285901,0.5703253678273357,0.0,0.28214588172160215,0.23916029036688252
AFL,Financials,97.11575135357926,0.6032921520948117,0.12694532208789197,0.714525284879382,0.40612124779281933
A,Health Care,114.63140125435211,0.0,0.9608857525828829,0.828116484014053,0.5730822052187562
APD,Materials,87.99945285440508,0.8291146243270225,2.876476399369837,0.8574303418552585,0.6723562880125564
AKAM,Information Technology,126.22327035841747,1.785151368083828,0.7184059238756734,0.9160580575376693,2.5089268196978614
ALK,Industrials,195.00660130581065,0.5021940136745519,0.0,0.46535749322913605,0.14891112419070043
ALB,Materials,138.81450151139617,0.8620814085944986,0.5196675544646664,0.817123787323601,0.6317441632332745
ARE,Real Estate,91.11552140390357,0.9082349065689652,0.0,0.31512397179295826,1.6335099077888957
ALXN,Health Care,300.24357948889985,0.8302135171359384,2.6758362273807346,2.312130537225077,5.157739846968806
ALGN,Health Care,121.75080658973529,0.0,0.8738782846350017,1.78448109608338,1.7553462821267414
LNT,Utilities,129.22680846054845,1.1032883801515316,0.0,0.2711531850311501,0.2933097900725918
ALL,Financials,113.37628406039175,0.8296640707314805,0.14929150238051717,0.28214588172160215,0.18049833235236415
GOOGL,Communication Services,89.20667836564836,1.6725148551699516,1.1101772549634001,2.011663494352722,3.7814400627820293
MO,Consumer Staples,149.37137403582432,0.38681026873838564,0.33661905632294953,2.0263204232733245,0.4286835393368648
AMZN,Consumer Discretionary,145.80701883296874,3.6411813223427294,0.9680175122507418,4.16256781345117,1.0920149107318031
AEE,Utilities,100.93045592194385,0.358239055706573,1.0264979415271864,0.1978685404281366,0.24818520698450072
AAL,Industrials,218.26300002965252,0.0,0.0,-0.15756198589647913,0.03158720816166373
AEP,Utilities,111.05528429293639,0.40988701772561886,0.0,0.2968028106422049,0.3384343731606828
AXP,Financials,116.29262960469673,1.2280127139634829,0.33899630954556925,1.0369777211326416,0.6813812046301747
AIG,Financials,109.69828055057147,0.0,0.007607210312383041,0.010992696690452032,0.018049833235236415
AMT,Real Estate,142.50378988968063,3.243931571919643,1.1967092722667572,1.62325487795675,3.903276437119875
AWK,Utilities,143.72621128306784,0.0,0.0,0.2711531850311501,0.5595448302923288
AMP,Financials,133.67236935655487,0.5708748142317935,0.0,0.2858101139517528,0.43770845595448304
ABC,Health Care,134.6776032816874,0.6571378997316892,0.35421073017033533,0.8317807162442038,0.04061212477928193
AME,Industrials,175.92581011432037,0.8923009608396849,0.5505718463587226,0.897736896386916,0.825779870512066
AMGN,Health Care,122.66463775880518,0.5494464044579341,0.37703236110748445,0.7255179815698342,1.4214243672748677
APH,Information Technology,110.62209682940103,1.2741662119379493,0.6718117607123273,1.5279848399728324,1.177751618599176
ADI,Information Technology,129.95408956989397,1.2439466596927629,0.7122250654968622,0.8134595550934505,1.2589758681577399
ANSS,Information Technology,121.14345327936589,1.8802055960550506,1.1467869545917433,1.0882769723547512,3.479105356091819
ANTM,Health Care,84.46722222109904,0.27307486301559325,0.4293319320051178,0.329780900713561,0.16696095742593683
AON,Financials,117.95943100221531,0.7153792186042301,1.2965539076167845,0.6045983179748617,0.5866195801451836
AOS,Industrials,177.42669679829817,0.7126319865819406,0.24533253257435306,0.5276494411416975,0.17147341573474595
APA,Energy,60.60030090375535,0.0,2.3292327075227823,0.6778829625778754,1.5297233666862862
AAPL,Information Technology,199.32032949087113,1.15163966374383,0.729816739344248,1.6855468258693114,1.5974102413184228
AMAT,Information Technology,73.14738394913728,0.0,7.382797608167741,0.6778829625778754,1.1732391602903671
ADM,Consumer Staples,73.10164844446979,0.7692249662411078,1.5390337363239937,0.3700874552452184,0.14891112419070043
AJG,Financials,137.26357573304102,0.68351132714567,0.4050839491343969,0.670554498117574,0.41514616441043756
AIZ,Financials,97.74647913697436,0.3527445916619937,0.6090522756351672,0.20519700488843795,0.14439866588189132
T,Communication Services,111.78122146677163,0.3851619295250118,0.23439716775030242,0.31512397179295826,0.32489699823425544
ATO,Utilities,106.48845141599612,0.508237924123589,0.2633996570662628,0.31512397179295826,0.19403570727879146
ADSK,Information Technology,99.88579199230465,0.0,1.7306403460671416,1.465692892060271,1.484598783598195
ADP,Information Technology,113.73178563756817,0.5857098671521578,0.4792542496801315,0.9160580575376693,0.7445556209535021
AZO,Consumer Discretionary,202.91189583762196,0.6549401141138574,0.5111094428632356,-5.5403191319878236,0.5279576221306651
AVB,Real Estate,141.6851895872749,1.6417458565203071,0.0,0.5642917634432043,2.5179517363154797
AVY,Materials,81.83694933881588,1.5840539840522239,0.30476386313984555,0.7988026261728477,0.22562291544045518
BKR,Energy,81.72541876349484,0.9450478156676466,1.094962834338634,0.36642322301506774,0.3384343731606828
BLL,Materials,138.6981252296624,0.6351600435533719,0.5291765673551453,1.0259850244421895,0.30233470669020995
BAC,Financials,60.994003244569015,0.0,0.0380360515619152,0.17954737927738318,0.28879733176378264
BK,Financials,75.8987142269977,0.0,0.3670478975724817,0.34077359740401303,1.4214243672748677
BAX,Health Care,95.76677070395291,0.39340362559188086,0.39747673882201384,0.7658245361014915,0.5685697469099471
BDX,Health Care,82.80895297843635,0.709335308155193,0.7217340783873409,1.0699558112039977,1.0107906611732393
BRK.B,Financials,106.71155477871656,1.043398722065617,0.6670572542670878,0.13191236028542438,0.6136943299980382
BBY,Consumer Discretionary,29.679247600611586,0.0,3.026718803039402,0.7804814650220943,0.12634883264665492
BIO,Health Care,85.14621723562776,1.0192230802694677,0.49399321966037374,0.7621603038713409,0.6768687463213656
BIIB,Health Care,213.90734585519274,0.8109828929799108,0.7464575119025858,0.8317807162442038,1.475573866980577
BLK,Financials,75.89810647757291,1.5681200383229439,0.8653201730335708,0.1612262181266298,2.26525407102217
BA,Industrials,117.14570678123376,1.292847389689519,0.32140463569818345,5.038319316457182,0.19854816558760058
BKNG,Consumer Discretionary,222.07968322766277,1.2148260002564923,1.039810559573857,2.7591668693034603,2.057680988816951
BWA,Consumer Discretionary,168.54453869318286,7.146649382784349,0.9290305593997787,0.5752844601336564,0.39709633117520116
BXP,Real Estate,131.96706180122567,1.4879008632720856,1.6978342515949898,0.47635018991958805,1.818520698450069
BSX,Health Care,49.77699463362821,0.0,1.221908156426526,0.40672977754672524,0.7490680792623112
BMY,Health Care,114.04014602016366,0.18131731347111826,0.42647922813797423,0.7475033749507382,0.8393172454384934
BR,Information Technology,86.3297476495304,0.625819454677587,0.43693914231750086,1.0296492566723403,0.5279576221306651
BF.B,Consumer Staples,165.18349548282484,0.6631818101807265,0.4968459235275173,1.091941204584902,1.0694526191877576
CHRW,Industrials,89.26760957608535,1.1824086623934742,1.077846611135772,2.59794065117683,0.46478320580733773
COG,Energy,179.79945084155796,1.542845503717879,2.4238473857830463,0.8464376451648065,2.138905238375515
CDNS,Information Technology,176.33766508761997,0.0,0.0,5.441384861773756,0.8167549538944479
CPB,Consumer Staples,95.97160105544539,0.5664792429961301,0.5039776831953764,2.9863492675728023,0.47832058073376504
COF,Financials,119.69578568080246,2.6889907034171294,0.3656215456389099,0.20519700488843795,0.392583872866392
CAH,Health Care,107.26940734827512,0.6181272050151759,0.23677442097292214,0.6155910146653137,0.04061212477928193
KMX,Consumer Discretionary,142.60277571834348,0.992849652855487,0.0,0.8794157352361626,0.2797724151461644
CCL,Consumer Discretionary,101.04604244505668,0.5879076527699895,0.0,0.3114597395628076,0.6452815381597018
CAT,Industrials,131.93159417616485,1.6307569284311485,0.2362989703283982,1.0846127401246004,0.3609966647047283
CBRE,Real Estate,114.65415239296739,9.320259358819936,0.9741983706295531,2.0409773521939276,0.40160878948401024
CE,Materials,110.32629387509547,0.4895567463720193,0.4830578548363231,2.4513713619708035,0.37002158132234647
CNC,Health Care,151.4902745458751,0.6153799729928862,0.2700559660895979,0.5423063700623002,0.10378654110260939
CNP,Utilities,119.03113699284313,0.49669954962997237,0.2348726183948264,0.4946713510703415,0.18049833235236415
CERN,Health Care,147.0148431154201,1.9417435933543394,2.3344626646125457,1.535313304433134,1.827545615067687
CF,Materials,178.42218001287216,0.5247213162573271,0.3641951937053381,0.7218537493396835,0.6046694133804199
SCHW,Financials,62.67149015118739,1.3197702635079578,0.6946333916494764,1.3704228540763534,2.0396311555817146
CVX,Energy,121.4823796145768,0.5192268522127477,0.0,0.3920728486261225,0.261722581910928
CMG,Consumer Discretionary,263.79924691397093,1.226364374750109,0.9380641216457337,1.4473717309095175,0.8438297037473025
CB,Financials,133.02908622881026,0.2829648982958361,0.18685210329790844,0.24183932718994472,0.392583872866392
CHD,Consumer Staples,144.99756182754783,0.8241696066869012,0.5886078979206378,0.8244522517839025,0.6543064547773201
CI,Health Care,118.84734273795208,0.40823867851224505,1.0483686711752878,0.64856910473667,0.2346478320580734
CINF,Financials,135.78107126211395,0.36208518053777855,0.2800404296246007,0.21618970157888995,0.3294094565430646
CTAS,Industrials,123.73834539996716,1.059332667794897,0.32235553698723135,0.5276494411416975,0.4557582891897195
CSCO,Information Technology,60.55004822059138,0.9571356365657213,0.6014450653227842,0.897736896386916,1.2950755346282128
C,Financials,93.64956159327251,0.0,0.0,0.1978685404281366,0.09024916617618207
CTXS,Information Technology,123.31579641178676,1.726360602806829,0.6979615461611439,0.989342702140683,1.6696095742593684
CLX,Consumer Staples,103.8203916607594,0.583512081534326,0.48781236128156247,84.1197793075691,0.5505199136747106
CME,Financials,65.44524684151796,0.9576850829701792,0.7398012028792507,0.2748174172613008,2.4863645281538163
CMS,Utilities,137.80801274016167,0.6192260978240918,4.035149620074679,0.3041312751025062,0.18501079066117324
KO,Consumer Staples,108.47707440586167,0.7598843773653229,0.7122250654968622,1.3484374606954495,1.3717873258779676
CTSH,Information Technology,127.42796939408795,1.343396458899649,1.0402860102183806,1.7771526316230783,1.786933490288405
CL,Consumer Staples,107.3631021048961,0.7939500544417147,0.5781479837411111,3.5030060120240476,0.9746909947027664
CMCSA,Communication Services,184.78760494938837,0.5977976880502324,0.3641951937053381,0.33344513294371164,0.5008828722778106
CMA,Financials,83.33501031739853,0.0,9.611234779051449,0.18321161150753387,0.49185795566019236
CAG,Consumer Staples,117.4933372439037,0.3994475360409181,0.2795649789800767,0.4103940097768759,0.21208554051402786
COP,Energy,130.40405949518822,0.4516449444644219,0.6570727907320851,0.23817509495979403,0.1173239160290367
ED,Utilities,109.63106772600857,0.5005456744611779,3.56825708715217,0.2601604883406981,0.2752599568373553
STZ,Consumer Staples,163.935278050734,0.0,0.5895587992096857,0.4800144221497388,0.5053953305866197
COO,Health Care,268.8128456361083,0.6923024696169969,0.46594163163346125,0.30046704287235554,0.5279576221306651
CPRT,Industrials,140.03061708295817,1.0714204886929715,0.7973307308666474,1.0296492566723403,1.6696095742593684
GLW,Information Technology,53.751335828198,0.6455995252380726,0.9285551087552549,0.5496348345226016,1.9719442809495784
COST,Consumer Staples,140.67847333813572,0.9933990992599447,0.5610317605382492,0.6925398914984779,0.1218363743378458
CCI,Real Estate,144.51459068148438,0.0,1.0578776840657667,1.0186565599818882,2.3690406121247793
CSX,Industrials,101.72231736001551,0.7434009852315848,1.12586712623269,0.64856910473667,0.7761428291151659
CMI,Industrials,192.79556106257795,0.8961470856708905,0.3955749362439181,0.6449048725065192,0.28879733176378264
CVS,Health Care,122.0860134075752,0.5532925292891396,1.1724612893960362,0.36642322301506774,0.17147341573474595
DHI,Consumer Discretionary,148.54099365471876,0.0,0.2814667815581725,0.4323794031577799,0.36550912301353744
DHR,Health Care,116.88774001489264,0.8642791942123303,0.5329801725113368,0.5532990667527523,0.7806552874239749
DRI,Consumer Discretionary,144.86526027049962,0.3950519648052547,0.29810755411651035,0.5899413890542591,0.17598587404355506
DVA,Health Care,147.13028538580514,0.7950489472506307,0.7274394861216282,1.0113280955215869,0.45124583088091036
DE,Industrials,155.77555338167411,0.9554872973523475,0.4626134771217937,1.146904688037162,0.2933097900725918
DAL,Industrials,81.58641747864242,0.0,2.2465042953756167,11.839134335616839,0.13537374926427312
XRAY,Health Care,89.62180002764242,0.9851574031930759,0.7507365677033012,0.9270507542281213,1.0288404944084755
DVN,Energy,57.15352200904253,0.0,0.0,0.6412406402763685,1.5116735334510498
DXCM,Health Care,131.66261645244307,0.0,0.0,-7.379763711523465,5.410437512262115
DLR,Real Estate,119.17115490923126,2.860417981608005,0.7973307308666474,0.545970602292451,1.7237590739650777
DFS,Financials,200.8768604809278,0.0,0.0,0.0,0.46478320580733773
DISCA,Communication Services,161.7700508888946,0.6532917749004837,0.5277502154215734,0.2564962561105474,0.8483421620561115
DISCK,Communication Services,172.46417912790804,1.1296618075655125,0.4564326187429824,0.2235181660391913,0.7355307043358839
DISH,Communication Services,152.4311145071944,0.7225220218621834,0.34422626663533257,-1.4620286598301204,0.32489699823425544
DLTR,Consumer Discretionary,207.2597446296184,0.7747194302856871,0.48781236128156247,1.1029339012753538,0.36550912301353744
D,Utilities,118.06251541008383,0.5549408685025135,0.0,0.4873428866100401,0.4467333725721013
DPZ,Consumer Discretionary,439.4542308160335,0.283514344700294,0.23820077290649394,-0.11725543136482168,0.130861290955464
DOV,Industrials,131.74825437365047,0.6362589363622877,0.3028620605617498,0.3737516874753691,0.3519717480871101
DTE,Utilities,123.2076624030442,0.4846117287318979,0.26007150255459516,0.2784816494914515,0.2662350402197371
DUK,Utilities,113.05290955562661,0.6906541304036232,0.0,0.227182398269342,0.4738081224249559
DRE,Real Estate,104.5171951352001,0.0,0.24152892741816154,0.21252546934873928,0.6136943299980382
EMN,Materials,189.5768103050674,1.350539262157602,0.3394717601900932,0.8024668584029984,0.3429468314694919
ETN,Industrials,145.58115570995216,1.092299452062373,0.2957303008938907,0.8024668584029984,0.28428487345497355
EBAY,Consumer Discretionary,169.49961133244275,0.2714265238022195,0.23820077290649394,0.3114597395628076,0.6046694133804199
ECL,Materials,131.2633766922269,1.2455949989061368,1.0925855811160141,1.692875290329613,0.7174808711006475
EIX,Utilities,112.12773983465472,0.5153807273815423,0.3195028331200877,0.26382472057084877,0.28879733176378264
EW,Health Care,162.306896533966,1.226364374750109,1.2176291006258104,0.7804814650220943,1.737296448891505
EA,Communication Services,63.940470246331,0.0,6.672949795893498,0.817123787323601,0.7310182460270749
EMR,Industrials,106.05685169013206,0.7477965564672483,0.36894970015057743,0.9380434509185734,0.5324700804394742
