code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
AAPL,Information Technology,126.63631396848739,12.39,10.1,3.44,2.65
AMAT,Information Technology,142.57779266722088,75.51,45.37,2.69,2.56
APTV,Consumer Discretionary,96.67665332344733,11.95,12.31,4.15,0.97
ADM,Consumer Staples,93.71532247070755,17.31,5.4,1.15,0.26
AJG,Financials,100.6026320847997,18.9,18.31,2.51,1.6
AIZ,Financials,122.55604675749663,9.05,4.53,0.85,0.49
T,Communication Services,116.91987366969829,6.84,9.07,1.33,0.98
ATO,Utilities,146.282203303753,14.0,0.0,1.3,0.85
ADSK,Information Technology,149.55753061389277,36.94,19.6,4.16,3.99
ADP,Information Technology,128.34738620075393,20.72,19.06,4.65,3.29
AZO,Consumer Discretionary,140.07441772646504,16.05,15.82,-9.04,1.81
AVB,Real Estate,135.47763365344267,33.89,0.0,1.42,8.17
AVY,Materials,124.33020170123406,21.28,24.68,2.81,0.71
BKR,Energy,97.04964304134269,13.56,9.71,0.82,0.67
BLL,Materials,122.75447894823677,17.86,15.79,4.89,0.86
BAC,Financials,121.3327095117759,13.71,1.71,0.63,1.55
BK,Financials,118.08685292183878,17.1,0.0,0.89,2.24
BAX,Health Care,103.5090207224167,9.28,7.45,2.17,1.23
BDX,Health Care,130.29734614231486,20.98,16.02,3.78,2.42
BRK.B,Financials,113.49040881093136,15.03,17.61,0.62,1.61
BBY,Consumer Discretionary,83.42222121320295,0.0,9.46,3.18,0.26
BIO,Health Care,121.74424789536624,46.3,56.1,1.63,1.67
BIIB,Health Care,83.74414266707277,32.95,29.26,7.06,8.86
BLK,Financials,106.92747811245131,15.82,13.08,1.67,4.56
BA,Industrials,102.16802975994663,19.53,14.59,5.81,1.03
BKNG,Consumer Discretionary,104.12599894864492,32.28,27.48,8.75,8.95
BWA,Consumer Discretionary,60.2874567644588,18.71,38.89,3.18,1.58
BXP,Real Estate,115.08407650915571,16.47,0.0,1.73,5.68
BSX,Health Care,148.56451494836375,0.0,17.56,2.43,2.27
BMY,Health Care,97.22452023714123,28.22,24.17,4.71,4.43
AVGO,Information Technology,322.60877594633564,17.3,19.65,3.27,3.78
BR,Information Technology,147.7655789066312,17.12,17.8,4.81,1.72
BF.B,Consumer Staples,108.79735816129326,22.83,30.84,7.6,4.82
CHRW,Industrials,111.23422650977359,18.69,25.3,7.91,0.62
COG,Energy,50.19480203092949,54.18,100.03,6.86,8.79
CDNS,Information Technology,148.5115073879425,25.04,12.8,3.49,2.83
CPB,Consumer Staples,113.79014850887792,28.86,17.55,8.15,1.38
COF,Financials,99.62929010515327,9.67,4.32,0.93,1.64
CAH,Health Care,94.26549370992323,51.74,9.3,2.88,0.2
KMX,Consumer Discretionary,94.75808103586371,22.99,0.0,3.42,0.93
CCL,Consumer Discretionary,126.75129579363565,21.77,30.91,0.95,1.51
CAT,Industrials,93.52286219728742,12.7,7.3,2.23,0.87
CBOE,Financials,122.53650299245294,24.54,21.79,14.89,7.46
CBRE,Real Estate,98.85074567290918,27.98,14.82,4.51,1.21
CE,Materials,124.13841188281143,6.92,19.91,2.8,1.18
CNC,Health Care,158.28425321738908,20.19,10.56,2.62,0.3
CNP,Utilities,100.83110234212822,24.1,22.87,1.72,0.92
CERN,Health Care,70.15682100688021,48.42,114.5,5.94,6.62
CF,Materials,60.79105041558117,7.62,16.94,1.93,2.05
SCHW,Financials,128.67324536577837,30.75,22.04,3.0,5.69
CHTR,Communication Services,173.81040803029055,0.0,37.85,86.93,1.54
CVX,Energy,87.92599832311838,8.28,0.0,1.17,0.78
CMG,Consumer Discretionary,58.468903566108445,50.93,50.68,10.75,5.18
CB,Financials,113.10388146490855,8.1,7.57,1.04,1.58
CHD,Consumer Staples,115.0241030430098,21.5,19.51,3.61,2.64
CI,Health Care,126.0226485792069,16.79,129.45,2.27,0.77
CINF,Financials,132.5734911151174,13.42,8.81,1.13,1.53
CTAS,Industrials,178.87454247146877,19.31,16.67,2.82,1.43
CSCO,Information Technology,123.56168035260143,9.74,7.97,1.63,1.98
C,Financials,95.38374139087593,10.46,2.32,0.68,1.51
CTXS,Information Technology,116.57226467551394,27.18,12.1,2.72,3.18
CLX,Consumer Staples,116.08578231352101,17.97,20.05,63.87,1.84
CME,Financials,140.86818911264663,20.28,14.74,0.94,6.76
CMS,Utilities,141.72134891083655,13.02,60.86,1.64,0.89
KO,Consumer Staples,91.05263984945732,17.34,18.34,4.34,3.18
CTSH,Information Technology,91.61964343086912,23.92,25.29,4.77,3.32
CL,Consumer Staples,88.48035566878643,23.15,20.36,20.03,2.98
CMCSA,Communication Services,115.40933316979802,17.91,21.58,2.34,1.89
CMA,Financials,124.79662026093543,13.7,9.99,1.0,2.75
CAG,Consumer Staples,128.12163150383302,12.94,9.48,1.62,0.63
COP,Energy,65.55877001299055,7.65,6.47,1.32,1.2
ED,Utilities,124.27158731925132,11.64,0.0,0.92,1.0
STZ,Consumer Staples,180.30010904808648,6.88,20.81,2.6,3.36
COO,Health Care,112.60978355897247,21.63,26.94,2.55,4.03
CPRT,Industrials,134.3884146879956,23.7,559.55,4.92,3.86
GLW,Information Technology,120.50601426250198,11.19,12.4,0.99,2.82
COST,Consumer Staples,105.56305813586815,22.72,42.19,4.06,0.44
CCI,Real Estate,106.869988287762,207.38,27.32,2.79,5.95
CSX,Industrials,110.44538695033694,13.78,25.8,2.45,2.16
CMI,Industrials,86.90582085677671,14.55,15.27,2.73,1.25
CVS,Health Care,95.32117507281484,16.08,19.18,1.88,0.59
DHI,Consumer Discretionary,104.21282841030668,13.7,0.0,1.58,1.13
DHR,Health Care,111.7704734973743,14.81,13.18,1.75,2.09
DRI,Consumer Discretionary,142.0609138814845,14.24,32.48,2.46,0.74
DVA,Health Care,83.64006439764901,21.45,11.17,2.93,1.16
DE,Industrials,96.74314977438432,7.67,8.94,2.54,0.72
DAL,Industrials,152.967573265841,2.0,10.61,1.79,0.56
XRAY,Health Care,99.89072174119839,21.54,20.95,2.56,2.27
DVN,Energy,64.04863492417478,0.0,0.0,1.07,2.08
DXCM,Health Care,139.19109197398228,0.0,0.0,30.53,15.69
FANG,Energy,157.76366623257078,39.47,0.0,2.81,10.08
DLR,Real Estate,190.7499100011549,17.64,9.55,1.3,3.24
DFS,Financials,112.60984099435008,9.67,7.1,2.09,2.5
DISCA,Communication Services,50.05385902303403,15.22,27.9,1.71,4.02
DISCK,Communication Services,52.728904423089105,28.24,25.87,1.58,3.73
DISH,Communication Services,82.57299038778416,32.91,23.01,26.62,1.91
DG,Consumer Discretionary,100.83080444749946,17.35,27.86,3.3,1.03
DLTR,Consumer Discretionary,106.80329691311661,21.31,35.82,12.67,1.67
D,Utilities,109.0555136882775,16.62,0.0,2.43,2.15
DPZ,Consumer Discretionary,195.4373789148937,26.26,24.37,-2.8,2.08
DOV,Industrials,82.30820120347904,9.66,11.28,1.77,1.36
DTE,Utilities,135.94388392855612,13.9,29.21,1.17,0.95
DUK,Utilities,105.64511972395945,13.44,41.67,0.86,1.57
DRE,Real Estate,163.4777052746381,24.63,6.52,1.24,3.88
EMN,Materials,82.27477490424711,8.98,12.86,2.63,1.12
ETN,Industrials,80.38217551095454,15.47,17.21,1.7,1.3
EBAY,Consumer Discretionary,113.59704005593719,9.62,6.36,1.15,1.72
ECL,Materials,96.09323605641877,30.63,32.14,3.92,2.22
EIX,Utilities,139.1929064273058,13.17,0.0,1.02,0.96
EW,Health Care,235.24720252895222,19.23,20.45,4.65,3.68
EA,Communication Services,283.4240341667005,0.0,12.75,3.53,1.95
EMR,Industrials,72.46904253246508,20.09,13.51,3.63,1.63
ENPH,Information Technology,13.152101549986261,0.0,0.0,6.64,1.13
ETR,Utilities,110.05484442691622,11.79,8.11,0.86,0.74
EOG,Energy,101.62719656699291,19.19,40.99,2.74,2.91
EFX,Industrials,146.43696412240618,22.02,16.15,3.3,3.4
EQIX,Real Estate,181.2766951787028,87.18,0.0,3.04,3.61
EQR,Real Estate,131.04781773184354,6.78,2.64,1.19,5.28
ESS,Real Estate,145.06039581167644,29.2,0.0,2.2,7.21
EL,Consumer Staples,87.06645767067815,27.47,31.31,6.97,2.65
EVRG,Utilities,144.6103180412467,12.98,0.0,1.24,1.6
RE,Financials,122.49173555640655,5.25,5.96,0.91,1.17
EXC,Utilities,119.97967619273145,10.59,19.31,0.8,0.73
EXPE,Consumer Discretionary,137.62723714292486,39.55,20.16,3.77,1.92
EXPD,Industrials,103.33211060950298,23.61,23.45,3.9,1.37
EXR,Real Estate,167.47128585374446,21.84,0.0,1.98,7.24
XOM,Energy,81.11583211279326,10.01,29.01,1.77,0.75
FFIV,Information Technology,131.4979126218645,25.96,14.59,4.75,4.7
FB,Communication Services,173.80389075913016,92.63,48.09,8.96,17.45
FAST,Industrials,88.28903436584227,25.76,53.96,6.51,3.48
FRT,Real Estate,125.0880782369422,33.29,220.21,3.71,8.39
FDX,Industrials,116.22904873939332,24.94,28.1,2.3,0.92
FIS,Information Technology,122.01248152842122,28.9,19.84,2.11,2.37
FITB,Financials,114.35697771455008,8.4,3.66,0.99,2.12
FE,Utilities,88.10575791462027,25.81,363.23,0.8,0.68
FRC,Financials,149.72459834376352,15.8,13.36,1.57,4.18
FISV,Information Technology,148.56658501883135,24.15,19.57,4.23,3.28
FLT,Information Technology,99.71590325290842,34.77,27.95,7.77,11.06
FLIR,Information Technology,103.5091907022615,22.32,13.0,2.38,2.63
FLS,Industrials,52.3969006094431,20.47,28.46,5.11,2.02
FMC,Materials,64.29882738252317,32.37,55.84,5.74,2.42
F,Consumer Discretionary,74.62765930900505,6.25,11.62,1.65,0.3
FTNT,Information Technology,129.9879321612219,73.58,24.1,5.28,5.23
FBHS,Industrials,99.90118920985257,31.54,35.34,2.63,1.94
BEN,Financials,59.695738617119275,12.49,13.83,2.5,3.39
FCX,Materials,30.875036238382712,12.96,40.34,1.41,1.63
GPS,Consumer Discretionary,66.93359939899281,10.77,14.92,4.58,0.88
GRMN,Consumer Discretionary,98.72553081688326,11.51,12.26,1.91,2.68
IT,Information Technology,117.44140034121955,37.01,24.14,18.08,3.78
GD,Industrials,158.85613755985585,12.26,10.8,1.99,0.93
GE,Industrials,102.73735010484708,16.78,9.6,1.68,2.08
GIS,Consumer Staples,109.37717951691921,14.59,12.82,3.47,1.43
GM,Consumer Discretionary,79.60554329349013,13.44,10.45,1.1,0.33
GPC,Consumer Discretionary,102.70272756020546,15.39,11.2,3.11,0.75
GILD,Health Care,81.48705427297422,34.52,36.73,8.25,9.51
GL,Financials,179.79794485279658,8.61,4.12,1.16,1.31
GPN,Information Technology,182.21590522006707,0.0,12.26,3.65,2.54
GS,Financials,116.24739130452535,10.29,20.39,0.91,2.34
GWW,Industrials,79.63075087528034,19.88,21.05,4.58,1.66
HAL,Energy,92.14012828338312,18.4,23.0,2.79,1.39
HBI,Consumer Discretionary,105.62994500791622,17.97,10.74,4.72,1.28
HIG,Financials,114.71624877795013,111.68,13.08,0.75,0.7
HAS,Consumer Discretionary,126.76701773866034,16.89,20.56,3.51,1.45
HCA,Health Care,128.09977597086205,13.78,12.31,-2.94,0.63
PEAK,Real Estate,87.65986785632282,10.72,9.91,0.95,4.95
HSIC,Health Care,109.6255163316877,23.22,16.58,3.51,1.05
HSY,Consumer Staples,94.13869084543595,22.73,21.79,11.37,2.61
HES,Energy,64.96758337035237,4.92,6.75,0.96,1.71
HFC,Energy,62.89768189090618,10.28,16.62,1.12,0.37
HOLX,Health Care,148.199396280406,0.0,14.92,3.13,2.44
HD,Consumer Discretionary,137.63531873503254,17.89,15.29,6.56,1.22
HON,Industrials,112.03319902189091,15.54,17.91,3.41,1.56
HRL,Consumer Staples,153.67756370983693,19.57,18.96,3.02,1.17
HST,Real Estate,91.1245575832921,34.06,9.1,1.52,2.11
HPQ,Information Technology,116.95060789464726,3.45,1.95,0.62,0.16
HUM,Health Care,166.4536739727787,12.76,12.22,1.62,0.38
HBAN,Financials,121.59813897546587,10.76,7.17,1.06,2.28
HII,Industrials,175.1809292354894,15.8,42.45,2.62,0.61
IEX,Industrials,105.58918913599675,21.55,14.87,3.45,2.73
IDXX,Health Care,182.02036143885593,30.57,34.1,10.58,4.19
ITW,Industrials,128.31696232030419,19.07,14.62,3.17,2.28
ILMN,Health Care,95.58568240014115,128.59,50.38,9.21,10.57
INCY,Health Care,163.50315040635624,0.0,1529.61,-42.73,20.69
INTC,Information Technology,126.75606191995325,11.29,10.75,1.81,2.05
ICE,Financials,107.54493651864495,51.08,30.4,1.91,9.68
IBM,Information Technology,80.21315122293237,9.37,10.91,6.47,1.59
IP,Materials,100.75801215430336,11.83,8.64,1.94,0.6
IPG,Communication Services,116.86503963942118,23.77,14.35,2.65,0.85
IFF,Materials,119.52649438081238,17.34,20.27,4.13,2.07
INTU,Information Technology,129.95655137373834,23.36,17.67,8.52,5.0
ISRG,Health Care,136.31251504150183,22.96,19.86,4.19,6.86
IVZ,Financials,75.50476301318345,13.05,17.07,1.32,2.61
IPGP,Information Technology,105.00416023956507,26.04,83.5,4.34,6.27
IRM,Real Estate,99.59466620847681,39.53,17.45,3.67,1.28
JKHY,Information Technology,129.18927486981244,23.68,21.42,4.05,4.16
J,Industrials,74.70960300723294,19.08,20.51,1.83,0.66
JBHT,Industrials,107.00657553962785,25.18,65.23,8.34,1.54
SJM,Consumer Staples,104.36807054911657,17.25,20.47,1.86,1.67
JNJ,Health Care,113.00762075931519,15.81,15.35,2.9,3.07
JCI,Industrials,94.55379451706509,22.67,18.85,2.75,1.46
JPM,Financials,132.28730007254663,11.07,1.69,0.85,1.71
JNPR,Information Technology,107.58290772824137,22.82,16.26,1.33,2.14
KSU,Industrials,58.84885156169231,35.66,0.0,3.4,5.28
K,Consumer Staples,108.59792067682285,9.88,15.25,4.92,1.21
KEY,Financials,120.00962334233706,11.23,6.83,0.94,2.28
KMB,Consumer Staples,103.06237987917758,14.51,14.05,5.96,1.59
KIM,Real Estate,118.02452063257309,32.12,11.68,1.21,6.7
KMI,Energy,54.07917233382561,22.43,28.1,0.94,1.9
KLAC,Information Technology,137.5530112865414,13.13,8.96,2.01,2.58
KR,Consumer Staples,124.10356686855488,12.57,15.67,3.84,0.2
LB,Consumer Discretionary,109.74429477140548,15.95,23.84,-15.74,1.22
LH,Health Care,115.99967808940339,14.64,13.58,3.14,1.46
LRCX,Information Technology,166.29881216259312,24.71,24.91,1.7,2.12
LVS,Consumer Discretionary,64.21391972186667,20.95,13.52,5.04,3.51
LEG,Consumer Discretionary,142.68120004046767,18.26,10.72,2.44,1.04
LDOS,Information Technology,133.71476334996663,0.0,21.24,1.34,0.41
LEN,Consumer Discretionary,99.2852319131759,16.17,0.0,1.53,1.32
LLY,Health Care,129.641356227217,9.92,9.46,2.71,2.01
LNC,Financials,111.53792417566382,9.7,15.13,0.86,1.01
LIN,Materials,79.86852122500383,19.13,37.43,4.72,2.82
LYV,Communication Services,111.13676062231343,0.0,12.92,2.48,0.6
LKQ,Consumer Discretionary,76.91262226654068,31.94,29.62,4.21,1.97
LMT,Industrials,151.8421357574978,13.44,10.8,7.96,0.88
L,Financials,81.6325111557012,30.29,50.29,0.72,1.24
LOW,Consumer Discretionary,115.97760926059438,20.88,14.05,3.64,0.9
LUMN,Communication Services,75.82118440617208,0.0,4.04,0.59,0.58
LYB,Materials,97.83129804176626,7.58,8.93,2.25,0.67
MTB,Financials,118.87548869011901,11.96,15.83,1.13,2.63
MRO,Energy,43.39490279776357,12.59,17.33,1.12,1.96
MPC,Energy,97.94717351305975,10.94,10.35,1.9,0.23
MKTX,Financials,186.31851467264434,31.46,35.45,7.69,10.02
MAR,Consumer Discretionary,144.10020587279578,22.57,16.83,-9.56,1.11
MMC,Financials,123.00998425452838,17.51,25.02,2.9,1.93
MLM,Materials,188.97229531999417,36.04,28.11,2.74,2.0
MAS,Industrials,135.0838705900112,24.52,11.86,8.17,0.79
MA,Information Technology,104.06754135094107,31.19,25.35,12.75,11.72
MKC,Consumer Staples,115.80092968684119,20.69,21.94,4.07,1.96
MXIM,Information Technology,126.32259631679861,16.37,11.02,2.69,2.73
MCD,Consumer Discretionary,114.233191452905,14.33,18.66,4.93,2.86
MCK,Health Care,73.05838136988065,30.76,16.25,4.36,0.27
MDT,Health Care,124.9300639332168,13.34,11.85,2.66,3.04
MRK,Health Care,106.78304656725682,27.68,11.98,2.26,2.76
MET,Financials,90.38170962720223,12.91,2.6,0.68,0.61
MTD,Health Care,142.4452151104996,24.28,28.26,7.65,3.14
MGM,Consumer Discretionary,101.22742371637538,0.0,14.19,1.39,1.11
MCHP,Information Technology,129.34345976610336,24.05,15.85,3.67,4.37
MU,Information Technology,76.41574043168357,13.44,16.95,2.2,2.04
MSFT,Information Technology,148.67709471581892,11.95,12.17,3.16,3.27
MAA,Real Estate,149.62995721991342,16.7,19.56,1.12,3.41
MHK,Consumer Discretionary,110.7140933296848,31.02,67.87,2.42,1.46
TAP,Consumer Staples,151.91826752721386,15.78,9.65,1.04,2.13
MDLZ,Consumer Staples,108.86631310700933,13.85,11.2,1.62,1.57
MNST,Consumer Staples,162.0475597493554,34.57,37.87,11.39,5.23
MCO,Financials,103.34411246573711,20.07,18.26,44.44,5.46
MS,Financials,116.97101217414887,18.92,1.56,0.76,1.62
MOS,Materials,55.93914386749639,23.86,0.0,1.6,2.6
MSI,Information Technology,108.22059163200026,14.38,35.2,4.06,2.58
MSCI,Financials,153.2418885777961,22.15,17.67,3.06,5.39
NDAQ,Financials,146.28787500137545,15.68,13.1,0.96,1.87
NTAP,Information Technology,76.91933969471204,20.18,9.83,2.7,1.83
NFLX,Communication Services,194.3112466545913,201.21,512.13,16.46,5.1
NWL,Consumer Discretionary,120.1660136544681,16.0,11.58,3.5,1.36
NEM,Materials,124.37265766333472,0.0,0.0,0.8,1.23
NEE,Utilities,126.0131386697397,15.97,0.0,1.72,2.01
NLSN,Industrials,80.88570073284612,19.07,18.28,2.41,2.47
NKE,Consumer Discretionary,108.10777754033198,23.29,34.22,5.71,2.53
NI,Utilities,156.41860118026065,6.03,13.72,0.55,0.69
NSC,Industrials,103.75864429770192,13.11,19.98,2.17,2.22
NTRS,Financials,126.12357597206491,17.64,16.97,1.58,2.94
NOC,Industrials,177.13515757609886,12.21,11.24,2.09,0.98
NLOK,Information Technology,111.46704789089823,7.96,5.9,1.17,1.01
NCLH,Consumer Discretionary,98.99134653908072,77.11,0.0,2.77,2.84
NOV,Energy,46.806366587039214,11.86,9.92,1.24,1.37
NRG,Utilities,37.73090518919326,0.0,0.0,0.77,0.73
NUE,Materials,101.0942822528273,28.4,0.0,1.74,0.72
NVDA,Information Technology,405.63474292590877,18.57,13.43,1.88,2.12
NVR,Consumer Discretionary,134.29745436746424,18.4,19.81,3.61,1.19
ORLY,Consumer Discretionary,178.5811344764677,21.34,27.83,6.93,2.16
OXY,Energy,72.06526598199588,8.93,9.7,1.2,2.61
ODFL,Industrials,133.5885761549296,21.75,67.86,3.65,1.92
OMC,Communication Services,102.21360390735552,16.06,9.74,3.78,1.07
OKE,Energy,102.13085070981562,27.4,0.0,1.48,0.61
ORCL,Information Technology,97.99781899844197,13.49,10.22,3.24,4.0
PCAR,Industrials,98.49302374014837,14.16,19.13,2.44,0.95
PKG,Materials,120.7818514491805,11.57,13.49,3.74,1.38
PH,Industrials,95.54327472031105,16.69,14.62,2.66,1.31
PAYX,Information Technology,123.04978342513186,21.46,19.2,7.15,5.25
PNR,Industrials,63.36571718894961,17.47,12.3,1.46,1.35
PBCT,Financials,120.63377017320913,14.59,10.9,0.74,2.56
PEP,Consumer Staples,113.48926145252524,15.65,15.06,4.24,1.59
PKI,Health Care,106.30057750906077,27.35,26.38,2.25,2.1
PRGO,Health Care,45.30683311577303,96.79,99.88,2.27,4.89
PFE,Health Care,97.25233630007284,7.09,9.31,1.86,3.01
PM,Consumer Staples,99.51011374636359,11.64,11.11,-15.5,1.25
PSX,Energy,100.33747426481283,10.1,8.93,1.6,0.22
PNW,Utilities,136.33534227862464,11.14,25.36,1.03,1.31
PXD,Energy,80.88697909357421,0.0,0.0,3.83,6.64
PNC,Financials,133.43870952088218,8.64,6.11,0.77,2.01
POOL,Consumer Discretionary,154.4323096176981,26.3,29.39,8.47,1.22
PPG,Materials,85.87978508015492,7.71,18.97,4.52,1.73
PPL,Utilities,114.58654779338944,11.44,0.0,1.01,1.81
PFG,Financials,105.93820165515086,12.98,5.3,1.16,1.23
PG,Consumer Staples,93.84201648384263,17.47,20.03,2.53,2.31
PGR,Financials,120.84684612596071,11.02,7.32,2.06,0.71
PLD,Real Estate,130.9628848380987,44.44,3.4,1.05,8.32
PRU,Financials,101.98639807848737,0.0,3.85,0.9,0.79
PEG,Utilities,127.03392675003975,10.12,36.31,1.08,1.26
PSA,Real Estate,134.8602717442314,24.34,16.18,2.32,10.46
PHM,Consumer Discretionary,78.11430203609818,2.73,8.35,1.51,1.26
PVH,Consumer Discretionary,71.20247677383202,40.99,96.8,2.31,1.27
PWR,Industrials,91.16300375343657,16.73,41.15,1.6,1.05
QCOM,Information Technology,79.11878910969457,15.16,12.12,2.7,4.07
DGX,Health Care,151.09198135374612,8.27,16.75,1.67,0.99
RL,Consumer Discretionary,44.34298852359515,19.21,28.47,3.46,2.0
RJF,Financials,114.07893317189519,16.95,17.96,1.6,1.43
RTX,Industrials,85.38766622856932,15.45,15.43,2.67,1.57
O,Real Estate,145.57998115753477,25.79,0.0,1.05,6.63
REG,Real Estate,134.59423739362006,25.85,0.0,1.79,6.76
REGN,Health Care,110.10931030352431,72.43,70.86,14.06,14.69
RF,Financials,128.00671084485603,10.54,3.22,0.71,2.0
RSG,Industrials,154.83778589425597,17.56,14.86,1.29,1.22
RMD,Health Care,115.76661026382406,18.79,18.43,3.64,3.99
RHI,Industrials,100.97758831808284,20.06,19.77,5.49,1.19
ROK,Industrials,100.74355215247972,17.95,15.96,5.22,2.21
ROL,Industrials,145.34414592003154,32.15,27.65,9.1,2.99
ROP,Industrials,111.02598198229465,24.77,17.54,3.14,4.11
ROST,Consumer Discretionary,137.46154606671956,18.54,37.57,8.04,1.55
RCL,Consumer Discretionary,151.05559887334311,19.37,14.13,1.04,1.15
CRM,Information Technology,116.28775548174129,0.0,51.43,11.05,8.44
SBAC,Real Estate,94.88550432639327,0.0,34.6,32.02,8.85
SLB,Energy,82.21917489197622,14.42,14.41,2.41,2.15
STX,Information Technology,66.13298785364688,8.59,7.03,5.05,1.01
SEE,Materials,114.2563527698207,53.03,12.29,4.26,0.86
SRE,Utilities,100.4875873748575,18.14,0.0,1.5,1.72
NOW,Information Technology,109.57715530452845,0.0,287.08,19.94,17.74
SHW,Materials,124.86473933929084,23.65,19.29,9.69,1.74
SPG,Real Estate,112.67336901114733,24.86,17.58,4.8,7.2
SWKS,Information Technology,222.94369266546497,16.27,12.46,2.21,2.69
SLG,Real Estate,103.07415318581472,65.15,0.0,0.92,4.91
SNA,Industrials,135.08036654069187,16.07,17.05,2.6,1.84
SO,Utilities,113.56394120110711,15.7,40.81,1.29,1.51
LUV,Industrials,223.57923364633604,16.84,12.28,1.7,0.73
SWK,Industrials,125.09324034181518,22.96,21.12,1.6,1.03
SBUX,Consumer Discretionary,122.04024354463114,28.89,0.0,10.73,3.46
STT,Financials,92.60959344418987,13.65,0.0,1.34,2.8
STE,Health Care,117.60415227234533,20.34,25.41,2.63,1.69
SYK,Health Care,137.45765163749067,26.11,15.52,2.87,2.91
SIVB,Financials,135.1519426007696,22.36,33.98,1.56,3.43
SNPS,Information Technology,134.44697033438823,23.05,13.28,2.01,2.9
SYY,Consumer Staples,137.43211350851087,18.11,16.11,3.29,0.39
TMUS,Communication Services,141.14009910660812,0.0,0.0,1.89,0.9
TROW,Financials,82.30245657083277,17.39,15.98,3.68,5.16
TTWO,Communication Services,234.27289120473648,6.16,2.99,1.87,0.74
TPR,Consumer Discretionary,57.40629997648086,12.87,13.74,5.07,2.53
TGT,Consumer Discretionary,95.77709589587238,13.83,8.42,2.02,0.45
TEL,Information Technology,106.90297926527295,15.55,14.09,2.38,1.56
FTI,Energy,56.18862407875756,23.26,24.26,4.93,1.64
TDY,Industrials,110.54566280058424,18.86,26.71,2.27,1.49
TFX,Health Care,146.354123728605,25.75,23.21,1.91,2.28
TER,Information Technology,122.98955661613216,23.97,24.06,1.6,2.73
TSLA,Consumer Discretionary,117.26687924221584,0.0,0.0,27.76,9.04
TXN,Information Technology,148.49247633656327,18.98,13.55,3.65,3.33
TXT,Industrials,109.72190299190538,20.74,18.97,2.34,0.85
TMO,Health Care,106.05680777029538,31.3,22.71,2.33,3.02
TJX,Consumer Discretionary,103.70400361815749,18.76,24.82,9.57,1.49
TSCO,Consumer Discretionary,83.04807698323499,30.48,86.6,7.94,1.94
TDG,Industrials,160.2054936174687,33.04,12.99,-23.81,2.89
TRV,Financials,119.52629780083556,7.88,7.75,1.09,1.11
TRMB,Information Technology,71.73331136420873,41.31,26.37,4.02,3.96
