code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
APA,Energy,68.48610259531833,30.63,13.52,1.26,1.69
AAPL,Information Technology,397.8137221241786,11.99,6.95,2.86,1.67
AMAT,Information Technology,57.205411467253164,14.47,9.79,1.79,1.71
ADM,Consumer Staples,65.59743464124563,6.28,2.78,0.98,0.24
AJG,Financials,102.55727806586204,21.05,12.64,2.25,0.98
AIZ,Financials,79.62325285474286,6.16,2.92,0.73,0.32
T,Communication Services,94.95383164274487,6.57,6.04,0.86,0.68
ATO,Utilities,112.73154713995943,7.92,0.0,0.71,0.2
ADSK,Information Technology,94.65672012421525,12.92,7.68,3.44,2.06
ADP,Information Technology,103.83004452577873,10.7,7.72,2.64,1.46
AZO,Consumer Discretionary,222.53294477233987,10.63,10.57,104.61,1.05
AVB,Real Estate,165.01774602423617,7.76,229.84,1.06,3.82
AVY,Materials,77.51394841805103,9.01,6.66,1.36,0.36
BKR,Energy,84.88267332748677,3.44,10.58,0.83,0.48
BLL,Materials,140.97857647650707,11.44,10.63,3.23,0.54
BAC,Financials,53.11244288481921,19.79,29.12,0.35,0.49
BK,Financials,61.954916245850136,18.4,9.54,0.9,1.55
BAX,Health Care,86.72164282986607,7.28,9.42,2.26,1.19
BDX,Health Care,78.87077681716355,11.9,18.09,2.78,2.01
BRK.B,Financials,88.37756670652938,29.9,29.22,0.42,1.42
BBY,Consumer Discretionary,50.563370564416175,0.0,0.0,1.17,0.15
BIO,Health Care,88.34233503058323,23.17,19.53,1.92,1.18
BIIB,Health Care,194.62789568544352,16.63,10.07,2.17,3.16
BLK,Financials,108.61928353026723,16.73,7.04,0.94,2.57
BA,Industrials,124.98134262289702,8.74,0.0,-19.55,0.38
BKNG,Consumer Discretionary,533.4792140945973,18.46,12.06,4.32,1.92
BWA,Consumer Discretionary,209.69893611792511,0.0,72.67,1.1,0.43
BXP,Real Estate,136.3281233857439,36.08,0.0,1.06,3.07
BSX,Health Care,46.88556202363089,0.0,13.55,0.88,1.44
BMY,Health Care,106.020874895322,5.84,9.3,2.49,1.74
BR,Information Technology,128.50993050481173,7.07,2.6,1.77,0.64
BF.B,Consumer Staples,147.68324952833112,11.75,12.84,2.86,2.0
CHRW,Industrials,78.67696886217792,20.26,17.15,6.49,0.85
COG,Energy,245.00443745480908,11.5,0.0,1.39,2.57
CDNS,Information Technology,233.77589517112605,0.0,0.0,5.05,0.9
CPB,Consumer Staples,67.27096768915865,8.57,23.57,8.74,1.22
COF,Financials,120.15430682790142,0.0,3.2,0.39,0.55
CAH,Health Care,115.31949084267355,5.28,5.21,0.81,0.07
KMX,Consumer Discretionary,301.76482003978566,40.05,51.87,1.07,0.22
CCL,Consumer Discretionary,124.84360229987968,5.38,335.83,0.64,0.85
CAT,Industrials,142.30127694187433,5.55,11.16,3.05,0.39
CBRE,Real Estate,291.73920465111223,10.8,0.0,3.28,0.18
CE,Materials,232.80551549366265,6.82,5.46,8.13,0.25
CNC,Health Care,131.6747223128956,10.48,5.58,1.77,0.26
CNP,Utilities,118.00527948650752,5.74,0.0,1.44,0.23
CERN,Health Care,255.2078207248653,16.7,30.4,2.33,1.88
CF,Materials,268.25054896237185,3.13,4.25,1.37,0.56
SCHW,Financials,59.943615169029584,13.17,0.0,3.94,3.11
CVX,Energy,106.37398746304882,3.93,9.42,1.05,0.35
CMG,Consumer Discretionary,303.9502232711198,26.15,44.27,3.2,1.55
CB,Financials,105.74579924092211,11.22,3.23,0.91,0.97
CHD,Consumer Staples,127.52486113198135,16.95,13.22,2.48,1.38
CI,Health Care,202.1704493719719,16.22,3.33,1.26,0.24
CINF,Financials,105.92628929259223,6.95,6.62,0.7,0.78
CTAS,Industrials,119.72060729744167,9.43,11.87,1.29,0.76
CSCO,Information Technology,62.951383508923875,10.07,7.78,2.23,2.01
C,Financials,37.51362535357455,0.0,0.29,0.22,0.33
CTXS,Information Technology,176.34926981688795,19.3,12.18,1.72,2.17
CLX,Consumer Staples,95.58490524247495,11.54,12.85,-13.41,1.0
CME,Financials,87.0879645903042,10.4,7.79,0.47,2.93
CMS,Utilities,179.88670798866548,5.35,0.0,0.61,0.25
KO,Consumer Staples,114.48693197385236,12.49,12.68,3.45,2.28
CTSH,Information Technology,259.1335584625753,11.89,19.8,2.56,1.83
CL,Consumer Staples,106.92118270693238,14.01,16.36,12.58,1.79
CMCSA,Communication Services,152.12914248290795,15.86,8.88,0.96,1.16
CMA,Financials,101.45550430668678,11.72,3.29,0.32,0.59
CAG,Consumer Staples,148.98477097638306,3.42,0.0,0.75,0.32
COP,Energy,108.69197150603438,0.0,7.59,0.7,0.16
ED,Utilities,116.85220092332442,5.01,0.0,0.55,0.44
STZ,Consumer Staples,177.99212501486357,0.0,5.61,1.11,0.72
COO,Health Care,371.0018735383259,11.35,0.0,0.52,0.72
CPRT,Industrials,104.46569872809862,19.61,64.39,3.6,3.92
GLW,Information Technology,89.46124189746273,2.22,51.28,0.84,1.96
COST,Consumer Staples,134.56869455530597,13.05,39.96,1.86,0.23
CCI,Real Estate,259.98149219166135,0.0,61.14,1.32,2.58
CSX,Industrials,126.29472787456078,7.67,8.94,1.24,0.94
CMI,Industrials,273.5163027256124,4.93,8.36,1.16,0.28
CVS,Health Care,111.92712327641175,10.36,18.87,0.94,0.38
DHI,Consumer Discretionary,187.93404722121113,0.0,0.91,0.7,0.33
DHR,Health Care,126.0449695918322,10.35,8.24,1.33,1.08
DRI,Consumer Discretionary,207.42894451705038,4.3,7.38,1.1,0.23
DVA,Health Care,141.20120496271056,14.04,17.76,2.82,0.93
DE,Industrials,153.36612256715375,6.24,9.83,1.9,0.45
DAL,Industrials,65.63419253032892,0.0,0.0,8.1,0.19
XRAY,Health Care,91.01753633188946,13.92,15.26,2.34,1.82
DVN,Energy,52.35018437664613,0.0,34.71,1.4,1.73
DXCM,Health Care,311.84288504153415,0.0,0.0,-4.23,8.26
DLR,Real Estate,153.29590441138862,50.0,10.22,0.93,2.65
DFS,Financials,248.97999073892487,0.0,0.0,0.0,0.86
DISCA,Communication Services,283.92205502303625,7.3,4.84,0.36,0.62
DISH,Communication Services,254.44777115698852,4.58,3.94,-2.08,0.36
DLTR,Consumer Discretionary,199.29439552291896,15.77,15.83,3.02,0.77
D,Utilities,109.57544708580056,6.86,0.0,1.25,0.79
DPZ,Consumer Discretionary,633.6399601883676,4.4,2.75,-0.16,0.17
DOV,Industrials,139.1454003711121,5.46,3.81,0.84,0.43
DTE,Utilities,130.11811257502242,6.62,17.14,0.6,0.39
DUK,Utilities,111.74382272171692,7.82,0.0,0.51,0.81
DRE,Real Estate,101.49030636995873,16.39,4.76,0.33,0.8
EMN,Materials,305.2618298958452,5.16,5.05,1.07,0.3
ETN,Industrials,157.16635119143453,5.17,11.02,0.87,0.4
EBAY,Consumer Discretionary,231.58482342452191,3.92,3.02,0.62,0.82
ECL,Materials,136.87351524237957,17.02,19.22,4.56,1.25
EIX,Utilities,102.18202293559055,5.85,0.0,0.66,0.5
EW,Health Care,207.83513486992663,24.98,16.41,3.5,2.63
EA,Communication Services,57.32326984280225,0.0,0.0,1.68,1.14
EMR,Industrials,103.71487748947759,8.22,8.01,2.27,0.83
ETR,Utilities,58.10957801455899,7.86,10.1,1.15,0.74
EOG,Energy,118.08084426571853,6.11,0.0,1.64,2.09
EFX,Industrials,136.27062155514983,10.8,8.76,2.16,1.64
EQIX,Real Estate,245.5125885909363,14.4,0.0,1.86,2.48
EQR,Real Estate,140.5932912146052,11.39,8.16,0.91,2.57
ESS,Real Estate,142.12641651567532,23.65,0.0,1.11,3.21
EL,Consumer Staples,255.6594272101171,12.76,28.29,3.23,0.68
EVRG,Utilities,112.18098768157034,8.23,0.0,0.69,0.79
RE,Financials,100.249123837129,0.0,5.47,0.72,1.03
EXC,Utilities,41.29799576048625,8.17,6.52,2.01,1.19
EXPE,Consumer Discretionary,261.06943161920833,0.0,5.52,0.84,0.69
EXPD,Industrials,78.88098568630681,20.73,17.8,4.35,1.11
EXR,Real Estate,258.30945811335016,11.62,0.0,0.61,1.98
XOM,Energy,75.79155329614758,5.93,6.63,2.17,0.57
FFIV,Information Technology,269.14854966348804,24.06,10.24,2.44,2.84
FAST,Industrials,186.1316360964673,13.59,21.97,3.32,1.63
FRT,Real Estate,122.25867178139993,19.21,27.56,2.17,4.79
FDX,Industrials,82.52484852118847,19.37,23.28,1.28,0.51
FIS,Information Technology,142.2915225733646,12.45,7.84,0.71,0.8
FITB,Financials,123.56519821415353,0.0,1.32,0.29,0.39
FE,Utilities,66.99675505288056,6.27,0.0,1.01,0.62
FISV,Information Technology,137.6729194624046,10.51,10.44,2.19,1.3
FLIR,Information Technology,47.07994531847901,20.79,22.91,4.49,4.05
FLS,Industrials,189.73051412054883,5.54,8.49,1.72,0.55
FMC,Materials,171.17805566528216,9.79,13.86,2.94,0.96
F,Consumer Discretionary,365.2845347702926,0.0,0.0,-0.26,0.02
BEN,Financials,139.41051160738778,8.49,8.68,1.43,1.92
FCX,Materials,192.53295219023155,0.0,10.94,1.03,0.47
GPS,Consumer Discretionary,189.66401201255002,7.0,5.06,1.55,0.47
GRMN,Consumer Discretionary,156.90442080923597,3.53,3.46,1.1,0.74
IT,Information Technology,163.46347840027644,16.98,11.03,-78.51,1.39
GD,Industrials,85.50970449891103,6.95,6.5,1.65,0.59
GE,Industrials,94.99849478086469,6.42,2.56,1.02,0.61
GIS,Consumer Staples,92.99963387185424,11.58,13.34,2.61,1.02
GPC,Consumer Discretionary,123.7212516588385,8.84,9.63,1.72,0.38
GILD,Health Care,90.95005435552177,20.58,20.33,8.76,7.76
GL,Financials,115.13009069612879,5.2,3.24,1.01,0.74
GPN,Information Technology,77.45372772674102,0.0,15.74,2.67,2.66
GS,Financials,100.59658858048657,0.0,1.37,0.0,2.06
GWW,Industrials,174.69766335321177,10.36,13.98,2.3,0.71
HAL,Energy,126.7485435884208,8.88,16.15,1.75,0.75
HBI,Consumer Discretionary,178.1523935203493,7.83,64.58,5.3,0.24
HIG,Financials,92.16813473773733,0.0,0.96,0.42,0.45
HAS,Consumer Discretionary,88.72704943435556,10.2,6.68,2.05,0.79
PEAK,Real Estate,129.6303730393471,7.35,7.62,0.62,2.71
HSIC,Health Care,138.77890917851298,13.74,10.02,1.85,0.53
HSY,Consumer Staples,146.87396682735135,18.94,18.44,16.71,1.15
HES,Energy,64.24978678331233,6.29,59.38,1.2,0.36
HFC,Energy,387.5701830685994,4.44,0.0,0.57,0.09
HOLX,Health Care,96.96097324994147,145.22,9.25,0.71,1.93
HD,Consumer Discretionary,186.52922510286973,9.8,9.17,1.6,0.4
HON,Industrials,138.17238057510576,6.35,5.99,2.41,0.49
HRL,Consumer Staples,143.7507199202053,10.7,20.49,1.49,0.45
HST,Real Estate,138.72796063237385,7.0,7.11,0.49,0.54
HPQ,Information Technology,24.135796438227818,4.05,2.8,0.81,0.29
HUM,Health Care,119.26818322853086,8.94,8.04,1.3,0.2
HBAN,Financials,56.35789921280428,0.0,1.75,0.28,0.59
IEX,Industrials,131.22686856172805,10.8,8.43,1.4,1.11
IDXX,Health Care,162.89468432491213,19.29,42.11,4.88,2.2
ITW,Industrials,123.04080519620955,8.95,7.21,1.69,0.8
ILMN,Health Care,135.14949007980215,68.55,123.46,3.95,5.83
INCY,Health Care,277.55936645737245,0.0,0.0,-1.67,84.97
INTC,Information Technology,101.70795942875412,10.98,10.14,1.42,1.55
ICE,Financials,95.12482256647755,17.95,16.64,2.71,6.65
IBM,Information Technology,154.95273418723292,6.43,5.34,5.68,0.78
IP,Materials,241.69345828762422,58.61,1.92,0.74,0.13
IPG,Communication Services,184.39617127532918,5.99,2.09,0.62,0.21
IFF,Materials,155.38960966326044,8.03,13.3,3.12,0.77
INTU,Information Technology,152.3143922462833,17.27,16.39,3.76,2.52
ISRG,Health Care,244.56183883581608,24.85,29.42,3.93,5.8
IVZ,Financials,126.20044367747678,7.9,8.63,0.62,1.16
IPGP,Information Technology,323.455922204068,16.31,0.0,2.41,2.63
IRM,Real Estate,96.2806236892899,31.92,17.74,1.46,0.87
JKHY,Information Technology,135.94777528907102,14.11,11.6,2.34,1.93
J,Industrials,56.047881901356064,13.13,13.56,2.42,0.48
JBHT,Industrials,152.0085868455387,14.86,10.06,5.49,0.79
SJM,Consumer Staples,135.64446964347835,10.25,32.31,1.16,0.65
JNJ,Health Care,85.32753796075446,9.19,9.39,2.74,1.87
JCI,Industrials,187.22882150188963,2.37,0.0,0.23,0.18
JPM,Financials,94.86293756799246,16.68,1.56,0.52,0.8
JNPR,Information Technology,71.15010924493738,16.2,11.82,1.36,2.37
KSU,Industrials,280.4664648404902,9.16,0.0,0.72,0.91
K,Consumer Staples,91.60192412580824,10.04,14.34,7.88,0.9
KEY,Financials,66.0944875422423,0.0,0.0,0.3,0.45
KMB,Consumer Staples,119.4608922964655,8.27,8.54,3.23,0.72
KIM,Real Estate,82.15249434617624,12.94,29.85,0.66,3.3
KLAC,Information Technology,154.4788582850501,0.0,5.79,0.94,1.06
KR,Consumer Staples,62.46238026800444,11.87,23.69,2.69,0.19
LB,Consumer Discretionary,360.6488310953554,3.26,3.78,0.92,0.21
LH,Health Care,85.17072522815815,15.56,11.53,4.13,1.61
LRCX,Information Technology,107.5192168963343,15.05,8.49,1.39,1.27
LVS,Consumer Discretionary,534.9662711144653,0.0,0.0,0.57,0.33
LEG,Consumer Discretionary,140.04758533329894,15.37,2.17,0.87,0.39
LDOS,Information Technology,39.23072730965625,0.0,10.29,1.02,0.53
LEN,Consumer Discretionary,353.1958243298713,0.0,0.94,0.4,0.23
LLY,Health Care,95.7673242783325,0.0,4.53,4.45,1.42
LNC,Financials,90.30259368277295,80.23,3.14,0.49,0.43
LIN,Materials,127.1450740001661,12.17,34.39,3.28,1.37
LYV,Communication Services,102.7219496410976,0.0,0.0,0.61,0.11
LKQ,Consumer Discretionary,229.21306345068552,16.42,24.09,1.6,0.86
LMT,Industrials,81.1858881732672,7.24,6.67,7.81,0.57
L,Financials,94.01912885528877,3.24,0.0,0.67,1.12
LOW,Consumer Discretionary,102.1324813621097,10.48,19.18,1.42,0.53
LUMN,Communication Services,124.79644938764525,2.86,2.5,0.32,0.4
MTB,Financials,127.10479503567002,8.06,2.87,0.66,1.06
MRO,Energy,128.60142820488105,2.65,12.23,0.43,0.12
MKTX,Financials,300.28259844526195,31.65,10.55,1.04,2.64
MAR,Consumer Discretionary,134.94104372281916,16.34,18.23,4.02,0.46
MMC,Financials,102.51485920308696,0.0,16.92,1.63,0.87
MLM,Materials,66.60694722467878,19.62,39.24,3.2,1.62
MAS,Industrials,106.81784041602111,0.0,4.64,0.93,0.29
MA,Information Technology,219.97429235924665,0.0,72.49,9.03,3.52
MKC,Consumer Staples,152.09646258931159,11.88,12.31,2.84,0.96
MXIM,Information Technology,191.50490217729865,15.74,6.68,0.84,1.28
MCD,Consumer Discretionary,102.16489457114153,11.53,13.18,3.62,2.12
MCK,Health Care,164.9037327216768,11.71,8.04,1.54,0.09
MDT,Health Care,71.9408052807105,15.88,12.58,2.76,2.43
MRK,Health Care,102.33323242486792,5.44,8.02,1.96,1.78
MET,Financials,65.04323070619031,5.29,1.52,0.72,0.31
MTD,Health Care,181.63411514481842,11.62,13.46,4.5,1.2
MGM,Consumer Discretionary,53.58139377170659,0.0,63.49,0.9,0.51
MCHP,Information Technology,127.4236988671174,8.29,10.7,2.39,2.61
MU,Information Technology,137.99051431673047,0.0,0.0,0.38,0.37
MSFT,Information Technology,96.0034304672704,7.88,8.14,3.82,2.21
MAA,Real Estate,134.274685992001,35.11,0.0,1.43,1.63
MHK,Consumer Discretionary,133.34130514040538,0.0,8.2,0.92,0.43
TAP,Consumer Staples,61.591117550648654,17.67,38.03,1.13,1.44
MDLZ,Consumer Staples,105.74711674310339,6.83,7.16,0.86,0.49
MNST,Consumer Staples,199.51383340381958,31.05,16.95,6.94,3.17
MCO,Financials,169.44273605319626,9.18,9.2,-4.07,2.4
MS,Financials,79.04380646129296,0.0,0.38,0.28,0.54
MOS,Materials,118.43171250840136,0.0,20.54,1.4,1.17
MSI,Information Technology,202.73160060834607,0.0,0.0,0.5,0.16
MSCI,Financials,127.15149103443943,0.0,0.0,0.0,4.48
NDAQ,Financials,65.13239607429567,13.03,26.81,0.99,1.17
NTAP,Information Technology,125.98851383749314,13.88,4.77,2.39,1.08
NFLX,Communication Services,196.2263990555566,22.31,7.82,5.07,1.39
NWL,Consumer Discretionary,156.6312282121413,0.0,6.46,1.31,0.31
NEM,Materials,76.8913354058413,17.83,0.0,1.75,2.48
NEE,Utilities,101.36081264793368,8.56,0.0,1.22,0.86
NKE,Consumer Discretionary,123.53713724589812,12.16,19.31,2.7,1.15
NI,Utilities,178.80669067776788,9.19,0.0,0.15,0.08
NSC,Industrials,92.84765366995849,7.75,10.52,1.34,1.25
NTRS,Financials,67.0191017765621,11.1,11.76,1.38,1.55
NOC,Industrials,119.71430042634485,0.0,4.08,0.85,0.33
NLOK,Information Technology,88.15489137174256,0.0,2.91,1.07,0.75
NOV,Energy,185.71594151366463,3.83,4.06,0.61,0.56
NRG,Utilities,62.954038187286145,4.5,9.3,0.64,0.76
NUE,Materials,68.03552413693579,5.25,6.41,1.2,0.4
NVDA,Information Technology,86.59085297643745,13.22,55.11,1.74,1.13
NVR,Consumer Discretionary,127.7057391026784,27.42,5.91,1.84,0.73
ORLY,Consumer Discretionary,184.22826725883584,20.36,0.0,1.82,1.07
OXY,Energy,87.81762779526153,4.43,4.64,1.09,1.28
ODFL,Industrials,171.68402671240605,15.15,56.52,1.87,0.68
OMC,Communication Services,128.1055193322105,6.08,5.15,1.58,0.46
OKE,Energy,216.22271205629997,4.62,0.0,0.45,0.09
ORCL,Information Technology,130.55428979277792,12.46,9.29,3.06,3.07
PCAR,Industrials,110.81523763395671,6.97,5.69,1.45,0.47
PKG,Materials,204.89082137059378,7.15,7.09,1.41,0.42
PH,Industrials,136.4814513149358,6.25,5.83,1.19,0.46
PAYX,Information Technology,86.51461597463532,11.56,10.79,5.1,3.12
PNR,Industrials,144.1617285448472,5.44,7.98,0.61,0.37
PBCT,Financials,51.44211617511155,23.91,19.04,0.69,2.78
PEP,Consumer Staples,89.50353234174223,11.99,13.22,4.74,1.43
PKI,Health Care,152.40747728853273,11.95,8.24,0.95,0.91
PRGO,Health Care,207.86651562825344,27.25,184.7,3.31,1.9
PFE,Health Care,106.64269105295409,8.72,4.27,1.22,1.46
PM,Consumer Staples,145.1344455872295,7.22,7.48,6.25,0.81
PNW,Utilities,124.19972730561759,8.03,0.0,0.56,0.6
PXD,Energy,419.8017032499796,8.55,0.0,0.48,0.79
PNC,Financials,81.27591096720896,14.7,1.7,0.58,1.44
POOL,Consumer Discretionary,163.317286675762,12.81,8.35,2.96,0.4
PPG,Materials,229.20454978113037,10.16,4.95,1.55,0.34
PPL,Utilities,72.17964015587822,6.38,34.69,1.17,0.76
PFG,Financials,88.07215594822092,9.57,1.92,1.57,0.41
PG,Consumer Staples,78.9301011130468,9.75,11.94,1.99,1.75
PGR,Financials,104.21452868206305,0.0,4.61,1.59,0.52
PLD,Real Estate,116.65406563413707,0.0,0.0,0.51,2.26
PRU,Financials,123.03058290894393,0.0,0.81,0.63,0.31
PEG,Utilities,79.24409687960221,7.74,16.04,1.18,0.73
PSA,Real Estate,131.1503545339515,12.8,9.75,0.99,5.25
PHM,Consumer Discretionary,105.29485515588684,0.0,2.06,0.89,0.4
PVH,Consumer Discretionary,288.0403078932628,7.87,9.09,1.13,0.51
PWR,Industrials,87.28370026756986,23.08,53.48,1.45,1.0
QCOM,Information Technology,116.84887210289145,16.02,9.35,2.53,3.88
DGX,Health Care,73.53371128054333,14.3,9.76,2.22,1.15
RL,Consumer Discretionary,214.17276247438903,8.47,7.08,1.42,0.79
RJF,Financials,152.61980401286053,7.05,4.52,0.92,0.55
RTX,Industrials,107.30831379365016,8.21,7.8,2.28,0.66
O,Real Estate,138.54875600566038,11.95,24.87,0.86,3.96
REG,Real Estate,78.12672693536807,15.66,0.0,1.14,4.05
REGN,Health Care,590.101398045117,0.0,0.0,3.48,6.06
RF,Financials,59.722180758002885,0.0,2.77,0.25,0.44
RSG,Industrials,84.52443582593905,26.72,27.01,0.94,0.93
RMD,Health Care,141.7604172526547,20.93,17.89,2.57,2.87
RHI,Industrials,105.41245888595337,10.13,6.7,2.52,0.55
ROK,Industrials,182.6454516828711,6.61,8.95,2.14,0.64
ROL,Industrials,123.06382490007219,21.59,20.1,6.62,1.49
ROP,Industrials,167.03549107086164,13.2,9.36,1.81,1.64
ROST,Consumer Discretionary,247.1356618128463,12.74,10.92,3.81,0.61
RCL,Consumer Discretionary,160.36493592348512,4.3,0.0,0.36,0.38
CRM,Information Technology,298.660211843373,103.2,21.64,6.11,3.84
SBAC,Real Estate,275.419260069693,0.0,12.91,2.92,3.69
SLB,Energy,109.75351671890297,7.16,12.28,2.25,1.44
STX,Information Technology,478.06456453156534,38.32,3.43,0.71,0.12
SEE,Materials,82.68387508704889,12.12,9.84,0.97,0.45
SRE,Utilities,120.75220370101505,6.61,5.17,0.86,0.69
SHW,Materials,176.06338201669178,12.76,7.97,3.73,0.76
SPG,Real Estate,218.83490007007026,16.46,9.13,2.3,1.83
SWKS,Information Technology,232.00827609828707,7.38,5.65,0.85,0.96
SLG,Real Estate,200.59161723245782,2.74,3.53,0.24,1.05
SNA,Industrials,141.74778165712766,7.42,11.17,1.44,0.62
SO,Utilities,89.05537431815418,9.19,0.0,1.15,0.94
LUV,Industrials,75.96720862775713,32.08,0.0,1.2,0.54
SWK,Industrials,154.12735141438222,6.63,5.46,1.19,0.47
SBUX,Consumer Discretionary,375.3442637670957,32.95,22.97,2.26,0.57
STT,Financials,78.90683182489326,8.08,0.0,1.08,1.02
STE,Health Care,105.02939174530381,10.67,9.69,1.58,0.89
SYK,Health Care,91.1083706389773,12.33,13.77,2.51,2.12
SIVB,Financials,135.13955401918912,11.31,7.53,0.66,1.51
SNPS,Information Technology,111.5591368323794,14.17,9.33,1.7,2.02
SYY,Consumer Staples,100.3493978076137,8.77,7.27,2.85,0.25
TMUS,Communication Services,42.39103262675146,23.72,0.0,1.72,1.29
TROW,Financials,129.24811712364243,14.03,11.4,2.61,3.23
TTWO,Communication Services,58.79333488124341,0.0,0.0,0.0,0.74
TPR,Consumer Discretionary,178.1533451992856,6.96,11.28,3.34,1.6
TGT,Consumer Discretionary,108.56658203360278,8.82,51.13,1.6,0.35
TEL,Information Technology,160.59791727388674,7.87,84.36,0.57,0.46
FTI,Energy,227.5987854032435,7.99,32.49,3.99,0.64
TDY,Industrials,92.50358481692278,13.34,19.69,3.16,0.94
TFX,Health Care,99.46461898518521,14.09,33.12,1.38,0.88
TER,Information Technology,253.6491796674266,0.0,5.59,0.95,0.62
TXN,Information Technology,137.00014409370073,8.0,5.93,1.58,1.23
TXT,Industrials,115.36881878611479,7.05,14.77,1.37,0.24
TMO,Health Care,119.65355774845708,14.28,11.8,0.92,1.35
TJX,Consumer Discretionary,208.1552100093539,10.95,10.98,4.48,0.55
TSCO,Consumer Discretionary,316.8199800941838,13.27,9.27,1.89,0.4
TDG,Industrials,330.92530279025414,5.13,4.24,1.06,1.04
TRV,Financials,112.50045694264237,6.99,6.48,0.77,0.83
TRMB,Information Technology,175.11594258402994,19.12,16.79,2.25,2.03
TFC,Financials,76.57361113616969,6.8,1.99,0.64,0.98
TYL,Information Technology,256.07830201363856,30.72,16.97,3.76,1.79
TSN,Consumer Staples,146.95806313230335,0.0,0.0,0.59,0.1
UDR,Real Estate,131.21460692791504,1.63,0.0,0.84,2.01
ULTA,Consumer Discretionary,669.5650790403604,19.38,2.16,2.18,0.47
USB,Financials,86.10651510015974,11.67,6.26,1.23,1.72
UAA,Consumer Discretionary,257.79233594896846,29.95,37.53,3.44,1.6
UNP,Industrials,180.39707025339703,8.19,19.32,1.22,1.07
UAL,Industrials,134.36568711292293,0.0,0.0,-0.66,0.07
UNH,Health Care,134.5143798451989,9.38,7.69,1.3,0.35
UPS,Industrials,95.91034769760947,13.04,6.58,5.61,0.75
URI,Industrials,316.10610251644454,0.0,2.03,-18.84,0.24
UHS,Health Care,168.0427322797888,9.04,12.91,0.5,0.36
UNM,Financials,76.16317678177472,8.67,3.57,0.72,0.48
VLO,Energy,107.95496108037209,0.0,35.13,0.45,0.07
VAR,Health Care,126.95012416949207,13.45,15.59,3.7,1.85
VTR,Real Estate,148.08250216750542,10.25,6.35,1.08,2.5
VRSN,Information Technology,151.2960643033094,0.0,7.64,6.0,3.32
VZ,"Communication Services
",108.13101155319566,7.79,4.84,0.63,0.51
VRTX,Health Care,87.34774920601778,0.0,0.0,19.24,23.93
VFC,Consumer Discretionary,195.78275250516123,9.32,0.0,0.0,0.79
VIAC,Communication Services,315.7220004586601,0.0,2.7,0.53,0.32
VTRS,Health Care,175.7808346299114,0.0,13.72,1.08,0.66
V,Information Technology,188.4715430785372,39.48,258.97,1.88,9.75
VNO,Real Estate,95.94605573553349,13.95,404.19,0.72,1.77
VMC,Materials,51.226970661160834,29.59,62.9,1.89,1.85
