code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,126.65048254207566,0.5875614136411466,0.6513598083664114,0.8793726535911021,0.6980533161043848
ABT,Health Care,124.4044841126551,0.5167844173516776,0.41850869437076327,0.46086102242026605,0.5105761397792071
ABMD,Health Care,138.7864187736876,0.0,0.0,1.2131855022630786,3.4663333239697733
ACN,Information Technology,210.48229975045953,0.7133871848224245,0.5004295451837637,2.5633837409213713,0.41085423747858074
ATVI,Communication Services,99.66240528272206,1.6615742462241982,1.790237723473233,8.158485667169574,1.4399842692210452
ADBE,Information Technology,75.98082549379185,1.9401884538398853,0.8583880454753527,1.2904108627767448,3.1950897497120696
AMD,Information Technology,84.0743628789949,0.0,0.0,0.37865338058313747,0.28321020253377893
AAP,Consumer Discretionary,218.58588255780788,0.8987555084377002,0.8383530547873905,0.8743903722676398,0.31512121126997944
AES,Utilities,72.70281531127132,0.0,0.0,0.7747447457983931,0.3071434590859293
AFL,Financials,89.3160361202162,0.7633804599792716,0.21237090129239794,0.6202940247710608,0.5783870333436331
A,Health Care,117.48632849484633,0.874601454148437,0.5342664183456552,0.6975193852847269,0.7379420770246353
APD,Materials,111.79049502388325,0.7740531816419692,0.8641759316740973,0.6302585874179853,0.6342312986319839
AKAM,Information Technology,108.94028716016197,3.5337943147384823,2.088981695731512,1.053752499912284,4.008820472485182
ALK,Industrials,350.3098453291454,0.39882275686922947,0.0,0.20676467492368691,0.10371077839265146
ALB,Materials,154.71844093050308,0.7982072359312326,0.9852763198324458,0.6202940247710608,0.5584426528835078
ARE,Real Estate,90.22658616679466,1.435761924729226,0.0,0.3512508333040946,2.0383156830248037
ALXN,Health Care,445.04537919392135,0.0,0.0,6.9652292902003445,15.07795162785471
ALGN,Health Care,166.12415327059594,1.8739052350926049,1.170043456176985,1.7687098698291288,1.6633613303744483
LNT,Utilities,153.10678815304087,0.36287253653172147,0.12777871838766922,0.23167608154099859,0.32309896345402955
ALL,Financials,70.03156022508873,0.2780524854229135,0.19812379680318049,0.2466229255113856,0.25129919379757854
GOOGL,Communication Services,109.07305094468312,2.9338750128563174,2.8952787654181633,2.3840216132767273,5.2653164414730735
MO,Consumer Staples,194.23223919656084,0.1353750484584286,0.1055176176232669,0.3089014420546648,0.5025983875951571
AMZN,Consumer Discretionary,218.18737128121427,4.646004256430136,1.480808422848041,8.02147293077436,1.0530632882946147
AEE,Utilities,90.6592018142286,0.5892465802194672,0.0,0.23914950352619208,0.3430433439141548
AAL,Industrials,40.24227495009169,0.0,0.11353161389845172,0.3238482860250518,0.071799769656451
AEP,Utilities,126.20982245893168,0.5572284152313741,0.0,0.2690431914669661,0.32309896345402955
AXP,Financials,115.25781961428956,0.6970972412319912,0.31076496667105613,1.0911196098382514,0.6342312986319839
AIG,Financials,2.8234875698397515,0.982452115160961,0.14781370907563127,0.2690431914669661,0.41085423747858074
AMT,Real Estate,165.46453763861172,15.592846349201324,1.2715540756626593,1.188274095645767,4.232197533638584
AMP,Financials,113.39691198863484,0.6746283535210487,0.9483228925635381,0.29644573874600894,0.46270962667490645
ABC,Health Care,202.21137413308395,0.8189909570638543,0.4349819089364209,0.5181572576400829,0.03988876092025056
AME,Industrials,161.30603118256016,1.0172788911129218,0.8561619353989125,0.9291954668257255,0.8615972358774121
AMGN,Health Care,163.11223359728206,0.7459670720032912,0.4478933473797743,0.5605066488895127,1.128851934043091
APH,Information Technology,115.00904441374709,1.222869213668046,1.1914141129108111,1.4946843970387005,1.0849742970308152
ADI,Information Technology,143.38953838472645,0.8897679533533231,0.5146766496729812,0.7622890424897373,1.2844181016320682
ANSS,Information Technology,161.32616128359422,2.2834007136245322,1.287136846197741,1.2605171748359707,3.474311076153824
ANTM,Health Care,89.46985422682033,0.7594484046298566,0.4946416589850191,0.45338760043507254,0.2991657069018792
AON,Financials,121.24015996626703,0.8510091220519475,0.542725636636128,0.49573699168450236,0.7259754487485602
AOS,Industrials,211.91583235960647,0.5768886919784488,0.1081889497149952,0.2889723167608154,0.0997219023006264
APA,Energy,100.92896239416544,0.5971106909182972,1.3788525813470784,0.4807901477141153,1.1886850754234666
AAPL,Information Technology,238.90863014784634,2.124433333069614,1.2092229935223329,2.2220974702642016,2.2457372398101065
AMAT,Information Technology,80.07082178951896,0.6926034636898027,0.49152510487800277,0.6651345566822218,0.8695749880614623
ADM,Consumer Staples,77.72949923443372,0.9476253392090002,0.0,0.43345847514122315,0.21141043287732797
AJG,Financials,197.94487996514155,0.6016044684604857,0.3129910767474964,0.49075471036104,0.36697660046630515
AIZ,Financials,77.49403825385454,0.530265749978243,0.2399746662402568,0.3637065366127505,0.29118795471782905
T,Communication Services,107.22682067689071,0.5735183588218075,0.3276834032520019,0.2565874881583103,0.4068653613865557
ATO,Utilities,168.18503401514033,0.5622839149663362,1.7363658596233795,0.19929125293849342,0.10769965448467651
ADSK,Information Technology,82.62249930735128,1.8812076235986614,0.8196537301452927,2.3865127539384585,2.2856260007303573
ADP,Information Technology,160.4696456895858,0.7246216286778958,0.5587536291864977,0.7000105259464581,0.7299643248405853
AZO,Consumer Discretionary,343.5000955811901,0.7072082407019153,0.4950868810003071,10.270972948317603,0.4946206354111069
AVB,Real Estate,197.47562141638943,0.7386646834972349,0.0,0.3686888179362128,2.5409140706199604
AVY,Materials,72.6017928781182,0.6897948527259349,0.6785183512989821,0.46335216308199717,0.23534368942947828
BKR,Energy,73.4508277140121,0.5415001938337144,1.2350458704090397,0.5704712115364374,0.5584426528835078
BLL,Materials,191.52128720778325,0.8279785121482314,0.5048817653366442,0.7473421985193502,0.22337706115340314
BAC,Financials,17.222602789287116,0.565092525930204,0.7439659875463249,0.25160520683484794,0.498609511503132
BK,Financials,51.58207508946775,0.9425698394740382,0.5169027597494213,0.35872425528928814,0.9453636338099383
BAX,Health Care,108.276725862266,0.5297040277854695,0.4443315712574699,0.5605066488895127,0.570409281159583
BDX,Health Care,112.65154263723782,0.9425698394740382,0.8984580268512768,0.8943194975614891,1.0410966600185396
BRK.B,Financials,94.06194115503166,0.9335822843896612,1.363269810811997,0.0,0.7578864574847606
BBY,Consumer Discretionary,66.1340467214162,0.0,1.045381291896332,1.0064208273393918,0.1715216719570774
BIO,Health Care,108.22800471405496,1.702018244103895,0.9612343310068914,0.7149573699168451,0.7698530857608358
BIIB,Health Care,225.75078273418785,1.4733973116450547,0.9955164261840709,0.6975193852847269,2.134048709233405
BLK,Financials,105.32220712673501,1.165011827812369,1.9215782179832064,0.39110908389179333,1.6912834630186238
BA,Industrials,109.4341898441884,0.6808072976415579,0.27826375955502874,1.3053577067471318,0.2991657069018792
BKNG,Consumer Discretionary,475.4873113903726,1.9553549530447716,1.6615685610549877,1.900740324900881,1.4000955083007944
BWA,Consumer Discretionary,156.74918242822687,0.9807669485826404,0.724821440888939,0.53310410161047,0.3789432287423803
BXP,Real Estate,143.70035906426588,0.31007065041100657,0.0,0.48577242903757767,1.9465715329082272
BSX,Health Care,53.61578028253471,0.0,1.2809037379837083,0.28648117609908424,0.8296862271412117
BMY,Health Care,190.92885824275956,0.8431450113531175,0.5480683008195847,0.7622890424897373,0.8376639793252618
BF.B,Consumer Staples,162.9394498342794,0.9667238937633014,0.7800289707846566,0.9640714360899619,1.1208741818590406
CHRW,Industrials,161.91946727186212,1.2307333243668757,1.1931950009719634,1.6640819620364198,0.3869209809264304
COG,Energy,222.2395792948342,1.2082644366559332,0.0,0.8444966843268659,1.9864602938284779
CDNS,Information Technology,71.39373684936531,0.9554894499078301,0.609508938929335,0.5605066488895127,1.2525070928958675
CPB,Consumer Staples,118.92714427773932,0.6566532433522947,0.8303390585122058,1.5569629135819798,0.5265316441473074
COF,Financials,112.45768445412028,0.5459939713759029,0.05342664183456552,0.1444861583804077,0.31512121126997944
CAH,Health Care,122.89545877047989,0.41623614484520993,0.8570523794294885,0.38114452124486864,0.05185538919632573
KMX,Consumer Discretionary,146.8431883350273,1.3964413712350767,0.0,0.8544612469737906,0.24731031770555345
CCL,Consumer Discretionary,94.34806330832106,0.6077834125809948,1.5493726132024,0.31139258271639597,0.8057529705890613
CAT,Industrials,163.17280031679857,0.5201547505083189,0.2742567614174363,0.8594435282972529,0.29118795471782905
CBRE,Real Estate,82.47046938761937,0.7291154062200843,0.40604247794269793,1.0936107504999826,0.3350655917301047
CE,Materials,125.20039489066377,0.8195526792566279,0.9683578832515001,1.2605171748359707,0.36697660046630515
CNC,Health Care,168.51639789886005,0.9397612285101703,0.3690890506737901,0.7199396512403075,0.17551054804910246
CNP,Utilities,168.91021617981983,0.4622973646526421,0.0,0.4284761938177608,0.1356217871288519
CERN,Health Care,253.6202781934998,1.919966454900037,7.380445347429939,0.9765271393986177,1.208629455883592
CF,Materials,157.0188972017504,0.7279919618345372,0.3655272745514858,1.0064208273393918,0.6980533161043848
SCHW,Financials,54.413391060689406,0.610030301352089,0.7453016535921889,1.6740465246833445,2.1300598331413796
CVX,Energy,152.47336466337796,0.3595022033750801,0.6415649240300743,0.37865338058313747,0.21539930896935303
CMG,Consumer Discretionary,268.1572202839137,3.87869174110145,34.032770848618235,2.1373986877653417,1.7870164892272251
CB,Financials,144.2950263603136,0.33310126031472265,0.14291626690746276,0.2242026595558051,0.42282086575465594
CHD,Consumer Staples,205.9002016429286,1.0301985015467139,0.6820801274212865,0.7224307919020386,0.570409281159583
CI,Health Care,91.8230428850353,0.7729297372564221,0.5917000583178131,0.7797270271218555,0.3510210960982049
CINF,Financials,112.63517637787226,0.26569459718189514,0.28316120172319725,0.16441528367425706,0.3789432287423803
CTAS,Industrials,121.4190805225359,0.6954120746536706,0.6112898269904872,0.46086102242026605,0.43079861793870605
