code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
MMM,Industrials,125.18157071816951,0.44253514963531165,0.4033569701129267,1.823585754506139,0.7570207570207571
ABT,Health Care,110.20878729133923,0.31455315330885536,0.16736513169616232,0.9511508431776624,0.4444444444444445
ABMD,Health Care,300.7489204958159,0.0,0.0,4.007952863321046,2.9743589743589745
ACN,Information Technology,124.87991831911272,0.5651153084544824,0.3679932079762899,5.201811163033699,0.6153846153846154
ATVI,Communication Services,202.67718979673748,0.513174563192122,0.5227534343564233,0.806838301454155,1.352869352869353
ADBE,Information Technology,205.2310980636904,0.6906041490083455,0.36309130035338977,1.528401010071692,1.601953601953602
AMD,Information Technology,32.70149135133218,0.3453020745041728,0.9478188525136221,1.5546396540214207,0.2979242979242979
AAP,Consumer Discretionary,134.23755009481465,0.5518184776673182,0.32632699318163866,3.830842016660378,0.42002442002442003
AES,Utilities,52.9795126315737,6.329706980652303,0.4387207322495635,0.4722955910951151,0.2197802197802198
AFL,Financials,94.42064287999821,0.34031576295898613,0.05217030255800875,0.8133979624415871,0.35653235653235654
A,Health Care,90.01733715993886,0.3598454831776337,0.28045914328164434,1.2988128755115667,0.6446886446886447
APD,Materials,104.51464285070486,0.4732840708306291,0.9352139471975932,1.443125417235074,0.6984126984126984
AKAM,Information Technology,100.31809261547811,1.2536418276523336,0.7839550834052457,1.7448698226569532,2.568986568986569
ALK,Industrials,271.2883389557357,0.4209277996061697,0.2633024666014938,1.3381708414361595,0.2783882783882784
ALB,Materials,71.66376807364077,0.3872701966761601,0.47968667452665764,1.5415203320465563,0.6935286935286935
ARE,Real Estate,92.67248466429014,1.2548884055386302,0.0,0.6166081328186225,2.7545787545787546
ALXN,Health Care,164.14888119899473,3.264787484210933,1.9355532385280025,7.668243694308188,8.532356532356532
ALGN,Health Care,170.74085948952734,1.187573199678611,0.6666594367144205,2.499230836211651,1.934065934065934
LNT,Utilities,100.9637401325785,0.49239826508717777,1.3256158757357124,0.7412416915798334,0.5421245421245422
ALL,Financials,151.35103613202634,0.6253665729588207,0.2506975612854649,0.4132586422082257,0.1807081807081807
GOOGL,Communication Services,147.77011695867563,0.860969793468888,0.6670095729731992,2.37459727745044,2.7301587301587302
MO,Consumer Staples,146.36781468116118,0.46954433717173916,0.38514988465644046,6.7433314950802545,0.7863247863247864
AMZN,Consumer Discretionary,240.24722239272842,5.250170531119402,1.3354196909815126,6.658055902243637,0.8107448107448108
AEE,Utilities,95.80463878493764,0.47120644102013465,0.21988557051294966,0.47885525208254726,0.463980463980464
AAL,Industrials,520.9364306078922,0.0,0.0,-0.15087220271093957,0.024420024420024423
