code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
NSC,Industrials,141.70105518722775,17.71,23.08,2.33,2.98
NOC,Industrials,83.1492392723155,17.92,20.83,7.27,1.6
NLOK,Information Technology,93.88730062731582,4.08,0.0,2.05,2.18
NVDA,Information Technology,425.2076508979352,36.79,32.86,7.11,7.05
NVR,Consumer Discretionary,145.70632760748416,16.04,18.43,4.73,1.18
ORCL,Information Technology,91.05582181053377,18.18,12.64,3.16,4.29
PH,Industrials,124.48388692586869,20.1,15.82,3.82,1.58
PAYX,Information Technology,107.02684371507634,23.96,20.4,10.18,6.1
PYPL,Information Technology,353.6789827547776,34.03,19.31,3.24,4.43
PM,Consumer Staples,66.87593403060521,16.47,16.57,-10.5,4.29
PFG,Financials,59.98073678651544,10.96,3.9,1.38,1.16
PG,Consumer Staples,111.00170402892053,13.5,19.58,3.53,3.2
PLD,Real Estate,125.74782509650872,21.0,13.77,1.35,10.18
PHM,Consumer Discretionary,147.71309310618588,9.78,205.49,1.19,0.78
PVH,Consumer Discretionary,32.654415599798554,14.92,10.21,1.76,1.06
QRVO,Information Technology,187.9514211612384,0.0,32.62,1.37,2.31
QCOM,Information Technology,159.83748978467455,17.32,14.24,2.69,3.57
RL,Consumer Discretionary,73.91249657143854,47.8,10.06,1.9,1.01
RJF,Financials,87.21636020273458,16.53,0.0,1.79,1.64
RTX,Industrials,42.53487926088199,16.4,17.56,2.78,1.45
REGN,Health Care,78.44458353365522,48.3,43.83,8.75,8.75
RMD,Health Care,214.25616117013314,25.66,20.1,4.89,4.25
RHI,Industrials,82.94384583581747,16.82,16.1,5.28,1.1
ROK,Industrials,120.71023065373313,21.19,16.8,7.74,2.71
ROST,Consumer Discretionary,83.92523213847002,22.24,18.68,9.0,1.91
CRM,Information Technology,184.2026343684074,250.53,33.28,7.69,6.5
SLB,Energy,17.830904716282973,0.0,23.44,2.43,3.53
STX,Information Technology,120.45204094763284,17.99,7.4,5.96,0.84
NOW,Information Technology,441.3356680372994,0.0,228.53,32.17,8.77
SWKS,Information Technology,130.09894968869068,14.74,12.39,3.53,4.07
SNA,Industrials,65.40753610098517,16.93,18.38,3.43,2.7
LUV,Industrials,57.472745662689704,13.69,13.57,3.52,1.52
SBUX,Consumer Discretionary,123.88729670640029,26.28,23.78,12.87,3.5
STE,Health Care,175.62114865308823,39.23,17.64,1.97,2.0
SYK,Health Care,127.72923270929424,26.29,30.37,4.49,3.82
SYF,Financials,62.90522137909982,12.07,4.18,1.88,1.8
SNPS,Information Technology,214.9270743088604,34.28,17.8,2.81,3.78
SYY,Consumer Staples,88.46220256088446,27.03,17.58,10.86,0.53
TROW,Financials,133.80400590981282,14.38,760.33,3.3,3.95
TTWO,Communication Services,251.27848986578707,616.13,19.15,6.05,3.07
TPR,Consumer Discretionary,59.99198153415134,16.97,15.49,3.08,1.91
TGT,Consumer Discretionary,150.43402074225264,10.71,10.26,3.05,0.51
TEL,Information Technology,111.22629343958432,11.32,17.1,2.6,2.03
TSLA,Consumer Discretionary,984.1394141676718,0.0,0.0,6.23,4.43
TXN,Information Technology,148.3147621874121,19.46,16.4,6.24,5.01
TJX,Consumer Discretionary,86.51150720740299,20.39,19.48,10.5,1.43
TDG,Industrials,179.80566161558764,25.11,17.06,-5.84,3.51
TRV,Financials,75.26884472550022,10.82,7.32,1.34,1.18
TSN,Consumer Staples,66.99819128226387,11.54,10.58,2.14,0.6
ULTA,Consumer Discretionary,50.64814134167328,40.76,77.19,10.44,3.39
UNP,Industrials,129.82371670047934,18.82,19.25,3.91,4.02
URI,Industrials,130.92642416499908,16.27,8.33,5.4,1.62
VAR,Health Care,131.08361761799787,22.67,26.07,4.3,3.12
VRTX,Health Care,191.22120463430846,0.0,100.4,13.67,10.58
VFC,Consumer Discretionary,105.68699846201608,25.09,0.0,0.0,2.46
V,Information Technology,171.28862778854705,30.04,36.72,5.07,12.7
WMT,Consumer Staples,129.0917146002764,13.88,8.86,2.44,0.41
WBA,Consumer Staples,30.070526168054744,19.74,12.11,2.71,0.7
DIS,Communication Services,108.2321396581362,18.01,21.11,3.38,2.94
WELL,Real Estate,69.9095402388003,19.5,16.1,1.3,4.58
WDC,Information Technology,54.15965575545388,0.0,9.89,1.64,1.02
WRK,Materials,58.77844938380722,82.91,11.93,1.14,0.8
WHR,Consumer Discretionary,67.07990274032576,13.91,20.43,2.07,0.6
XLNX,Information Technology,150.09472620838912,24.69,22.07,5.65,6.55
ZBRA,Information Technology,267.1215966957523,0.0,14.6,5.73,1.24
