code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
IFF,Materials,140.01226205241352,14.96,14.93,3.61,1.6
INTU,Information Technology,153.28840693541756,28.67,32.63,6.22,4.9
ISRG,Health Care,303.1213360802437,50.73,43.49,6.03,9.8
IVZ,Financials,120.20691551911513,14.36,13.55,2.16,2.85
IRM,Real Estate,103.96965890582143,23.03,326.27,1.87,1.24
JKHY,Information Technology,162.67696180730903,16.92,9.59,2.75,2.65
J,Industrials,126.82965017984915,22.07,20.53,3.1,0.61
JBHT,Industrials,234.47803792089786,12.24,210.21,3.38,0.82
SJM,Consumer Staples,179.97698409800188,12.49,8.23,0.99,0.82
JNJ,Health Care,119.22844042401634,11.79,10.76,3.23,2.45
JCI,Industrials,110.66732914019192,1.9,1.31,0.2,0.32
JPM,Financials,108.07637067749236,8.31,0.0,1.0,1.2
JNPR,Information Technology,219.89308933835875,0.0,14.3,1.53,4.17
KSU,Industrials,186.27849725076283,24.13,43.22,1.25,1.38
K,Consumer Staples,128.65912330792415,13.05,13.51,6.27,1.2
KEY,Financials,29.60099940315022,10.08,11.93,1.34,1.42
KMB,Consumer Staples,122.04454310505513,12.3,11.2,3.0,1.1
KIM,Real Estate,56.14777855538319,13.46,0.0,1.7,8.94
KLAC,Information Technology,94.8421431565162,12.63,12.3,1.46,2.41
KR,Consumer Staples,116.7890218324704,12.49,7.32,2.68,0.2
LB,Consumer Discretionary,134.43123965890044,6.86,0.0,2.0,0.51
LH,Health Care,134.97163661753075,22.68,19.13,4.54,2.78
LRCX,Information Technology,115.36767077253462,11.78,9.71,3.71,2.99
LVS,Consumer Discretionary,57.92301692874007,48.2,0.0,10.21,9.49
LEG,Consumer Discretionary,132.2174077959817,8.33,7.27,1.02,0.59
LEN,Consumer Discretionary,35.31835766495392,12.65,14.14,1.28,0.46
LLY,Health Care,91.24904076123363,12.93,11.62,3.26,2.19
LNC,Financials,50.95476336128745,9.86,4.24,1.14,1.43
LIN,Materials,196.71412498903047,14.82,22.46,3.13,1.76
LYV,Communication Services,57.50200128411769,0.0,0.0,2.36,0.44
LKQ,Consumer Discretionary,222.83087268349533,28.74,77.88,3.05,1.62
LMT,Industrials,94.65411004265401,10.37,9.17,3.69,0.66
L,Financials,108.81123472784793,10.14,29.89,1.5,1.38
LOW,Consumer Discretionary,84.80663068226177,11.64,25.14,2.38,0.79
LUMN,Communication Services,151.85076194248495,4.88,3.51,0.54,0.76
MTB,Financials,93.46573289509321,10.94,18.44,1.41,2.11
MRO,Energy,100.28601354048612,2.92,6.99,1.01,0.24
MKTX,Financials,176.97472345464104,77.19,39.38,2.02,4.88
MAR,Consumer Discretionary,102.45154138341562,27.01,13.37,5.73,1.39
MMC,Financials,114.44793111833116,12.22,19.7,2.06,1.17
MLM,Materials,106.56904047490113,16.25,55.31,3.08,1.84
MAS,Industrials,55.839941957836835,16.24,9.25,1.66,0.62
MKC,Consumer Staples,141.89015277527508,18.99,16.68,4.0,1.43
MXIM,Information Technology,102.29655912068831,13.91,12.11,2.03,3.17
MCD,Consumer Discretionary,220.43107585944392,10.34,14.14,2.29,1.76
MCK,Health Care,161.81612251806646,15.66,5.11,2.18,0.15
MDT,Health Care,87.32904516721256,16.2,15.32,4.12,3.71
MRK,Health Care,110.3851056912895,12.95,9.94,3.24,2.54
MET,Financials,91.41772635349938,4.48,4.2,0.8,0.64
MTD,Health Care,216.29361049037902,20.32,19.92,4.8,2.03
MGM,Consumer Discretionary,29.207516898969505,24.39,0.0,3.99,2.2
MCHP,Information Technology,143.18193540378726,14.87,6.74,2.36,4.4
MU,Information Technology,56.1624997308015,20.28,85.38,1.33,1.98
MSFT,Information Technology,113.70965421547403,18.68,12.72,5.88,4.89
MAA,Real Estate,154.5686788295395,108.46,0.0,1.77,2.31
MHK,Consumer Discretionary,85.5179808855784,11.38,8.27,1.37,0.64
TAP,Consumer Staples,160.43089722742045,13.48,12.56,0.84,0.83
MDLZ,Consumer Staples,115.83872571034968,8.79,10.55,0.93,0.81
MNST,Consumer Staples,175.11371766292515,34.02,44.87,13.48,5.52
MCO,Financials,45.67161215838817,22.15,18.99,95.85,8.28
MS,Financials,52.07391452783331,0.0,0.0,0.0,2.13
MOS,Materials,370.99945178121675,0.0,42.78,2.09,1.89
MSI,Information Technology,51.801059552412596,6.49,8.08,1.32,0.56
NDAQ,Financials,86.92863790112423,27.98,18.01,2.03,2.25
NTAP,Information Technology,164.55297527783245,42.72,15.73,5.74,4.9
NFLX,Communication Services,767.2064224790417,36.94,8.09,4.28,1.79
NWL,Consumer Discretionary,79.97201089093127,13.92,7.7,2.82,0.87
NEM,Materials,159.14676810125817,20.74,0.0,1.75,3.36
NEE,Utilities,122.92680728677352,11.06,0.0,1.45,0.9
NKE,Consumer Discretionary,209.27556290465336,15.57,12.43,3.16,1.36
NI,Utilities,104.06336471362908,4.31,2.78,0.29,0.2
NSC,Industrials,155.18597304269454,10.06,13.02,1.49,1.6
NTRS,Financials,111.11644698460832,14.79,34.15,2.47,2.19
NOC,Industrials,120.64152219337664,10.11,15.23,0.92,0.52
NLOK,Information Technology,90.55229857239077,19.14,4.0,0.65,1.67
NOV,Energy,256.6627605260595,12.06,8.13,1.63,1.17
NRG,Utilities,78.6853091595455,13.03,38.81,1.0,1.28
NUE,Materials,103.96215315510634,6.09,5.59,2.15,0.73
NVDA,Information Technology,58.29163382053314,32.58,18.48,6.18,4.36
NVR,Consumer Discretionary,120.8358432197915,7.33,6.52,3.09,0.71
ORLY,Consumer Discretionary,212.56026231992539,20.68,0.0,2.68,1.61
OXY,Energy,243.32034995721088,5.97,7.15,1.27,1.46
ODFL,Industrials,224.93435820970987,12.15,0.0,2.12,0.69
OMC,Communication Services,105.56758031730762,14.59,8.09,1.59,1.11
OKE,Energy,170.14063509040824,7.0,2.67,0.94,0.18
ORCL,Information Technology,162.5724550203444,23.74,13.96,5.47,5.4
PCAR,Industrials,162.71395820784505,7.01,10.15,1.55,0.64
PKG,Materials,155.3258962883067,11.67,9.07,2.12,0.67
PH,Industrials,202.86010756059784,9.25,7.09,1.6,0.7
PAYX,Information Technology,95.20984914077673,17.99,12.46,4.95,5.08
PNR,Industrials,143.36328906381956,8.84,10.68,0.96,0.54
PBCT,Financials,85.74278858775864,27.79,150.24,1.22,3.7
PEP,Consumer Staples,131.20021442697927,12.53,17.36,4.46,2.01
PKI,Health Care,138.13744758235916,20.84,26.86,1.55,1.7
PRGO,Health Care,424.3065025233204,24.49,0.0,2.1,1.41
PFE,Health Care,93.53795791897308,5.13,6.41,1.37,2.07
PNW,Utilities,116.13989674385499,8.31,0.0,0.79,0.85
PXD,Energy,250.86498839959134,6.42,5.32,1.53,3.2
PNC,Financials,102.78788818342073,5.84,7.03,1.39,1.38
POOL,Consumer Discretionary,71.45088787304958,18.05,31.29,5.69,0.89
PPG,Materials,170.29422578907284,10.93,9.79,2.34,0.71
PPL,Utilities,97.16665651697917,7.73,18.49,1.31,1.1
PFG,Financials,67.60951666260213,10.46,4.83,1.33,1.09
PG,Consumer Staples,125.55248095600933,15.0,10.08,2.03,1.95
PGR,Financials,108.56278620159823,6.92,6.74,1.6,0.78
PLD,Real Estate,71.96951755342293,15.77,0.0,1.5,4.61
PRU,Financials,84.35478055443619,8.4,6.19,1.13,0.84
PEG,Utilities,125.5339651637025,13.18,10.66,1.45,0.83
PSA,Real Estate,133.07619019974513,104.59,15.75,1.23,6.16
PHM,Consumer Discretionary,26.183742620298773,10.9,0.0,1.13,0.53
PVH,Consumer Discretionary,153.59680173214122,17.75,9.96,2.73,1.22
PWR,Industrials,114.2352624131016,162.44,27.96,3.17,1.2
QCOM,Information Technology,157.19245202858218,18.59,15.16,3.15,5.91
DGX,Health Care,118.43323980953168,14.47,11.2,2.73,1.36
RL,Consumer Discretionary,163.44892555004157,18.1,8.4,2.97,1.67
RJF,Financials,130.63128700323458,12.51,0.0,1.88,1.02
RTX,Industrials,155.4329343529893,12.21,11.83,2.61,0.95
O,Real Estate,180.22734343141582,12.26,0.0,0.86,4.99
REG,Real Estate,75.14955160301035,15.15,0.0,1.64,7.43
REGN,Health Care,184.49660744456514,0.0,57.41,6.06,18.05
RF,Financials,24.595626084613134,9.44,4.9,0.91,1.59
RSG,Industrials,137.62213835056986,13.79,18.8,2.59,1.25
RMD,Health Care,158.71406084105934,32.24,0.0,3.86,4.93
RHI,Industrials,100.18133516216048,17.19,16.47,4.57,1.22
ROK,Industrials,146.6225145635027,8.69,17.18,3.68,1.7
ROL,Industrials,240.32995578337625,21.44,18.64,5.79,1.45
ROP,Industrials,175.7277710658443,21.72,18.25,2.73,2.47
ROST,Consumer Discretionary,236.3104121229101,16.75,10.58,4.17,0.68
RCL,Consumer Discretionary,131.98869764145854,11.33,0.0,1.17,1.43
CRM,Information Technology,335.3609296562162,780.4,35.56,17.27,10.14
SBAC,Real Estate,167.94060660342078,0.0,59.42,7.46,7.52
SLB,Energy,156.67895728174898,15.48,25.29,5.27,3.01
STX,Information Technology,67.91009011714162,17.51,24.26,1.93,0.81
SEE,Materials,96.64347532199264,17.09,17.02,1.21,1.11
SRE,Utilities,117.90968894897591,6.85,0.0,1.28,0.82
SHW,Materials,162.63536623716416,12.47,11.81,3.55,0.92
SPG,Real Estate,133.06013370220637,24.35,23.26,2.98,3.57
SWKS,Information Technology,456.2568120883886,0.0,0.0,1.39,1.34
SLG,Real Estate,64.40402138586396,20.14,0.0,1.73,8.89
SNA,Industrials,149.71582935782715,20.62,12.53,1.9,0.84
SO,Utilities,142.29713672557284,8.97,0.0,1.17,0.98
LUV,Industrials,96.19963325093906,23.69,0.0,1.73,1.29
SWK,Industrials,168.57838063055658,10.49,7.8,1.92,0.78
SBUX,Consumer Discretionary,103.71970771690992,39.47,30.34,9.19,2.85
STT,Financials,80.10051459639824,16.34,26.49,2.43,1.87
STE,Health Care,181.5551240776111,21.75,11.28,1.74,1.13
SYK,Health Care,113.39360249619381,24.66,29.16,4.54,3.72
SIVB,Financials,128.34471605570303,19.51,16.39,2.55,3.33
SNPS,Information Technology,128.17104334165998,132.41,21.09,2.72,2.99
SYY,Consumer Staples,102.49638496521038,17.19,17.28,4.56,0.44
TROW,Financials,180.14728132901777,15.87,16.84,3.29,4.61
TTWO,Communication Services,98.92173449472399,0.0,30.04,0.0,1.29
TPR,Consumer Discretionary,148.1176993106019,20.46,14.8,7.84,5.29
TGT,Consumer Discretionary,104.35497237066356,14.05,0.0,2.43,0.65
FTI,Energy,342.9001676313266,14.07,40.91,4.15,1.01
TDY,Industrials,123.58113521764302,17.76,27.4,3.23,0.99
TFX,Health Care,103.32133608524074,15.02,13.04,1.72,0.91
TER,Information Technology,105.87981575728487,14.04,6.76,1.95,2.12
TXN,Information Technology,136.2342299463179,7.52,7.77,2.66,2.3
TXT,Industrials,60.21119326130959,18.66,20.24,4.11,1.03
TMO,Health Care,137.88434752943073,45.75,26.45,1.3,2.06
TJX,Consumer Discretionary,188.4779959590457,14.14,13.8,5.06,0.69
TSCO,Consumer Discretionary,246.78902334132607,17.83,217.45,2.66,0.69
TDG,Industrials,358.97761854300796,15.82,18.29,1.36,1.19
TRV,Financials,129.7038181749403,6.41,5.79,1.02,1.09
TRMB,Information Technology,177.6330144029084,28.5,24.67,3.79,3.14
TFC,Financials,81.69201967386735,9.45,24.02,1.22,1.53
TYL,Information Technology,166.53552977323568,40.17,26.19,4.34,3.02
TSN,Consumer Staples,123.61621123691793,0.0,34.0,1.09,0.19
UDR,Real Estate,110.49496756696358,19.67,0.0,2.14,3.57
USB,Financials,95.2354863425331,9.43,8.24,2.05,2.32
UAA,Consumer Discretionary,122.61952541517593,61.83,0.0,10.89,5.62
UNP,Industrials,242.87944436201644,11.82,80.86,1.23,1.22
UAL,Industrials,65.55935581143785,0.0,3.92,2.23,0.27
UNH,Health Care,76.91481036156667,15.23,10.88,2.93,0.89
UPS,Industrials,122.54554296151153,12.79,20.84,3.41,1.13
URI,Industrials,100.90203268884252,12.47,11.17,1.34,0.79
UHS,Health Care,181.04493605544377,11.39,0.0,1.99,0.74
UNM,Financials,139.8996971908974,12.34,3.52,0.67,0.47
VLO,Energy,54.44339860690653,3.61,6.19,1.01,0.23
VAR,Health Care,164.24810620678397,22.31,24.39,6.8,3.45
VTR,Real Estate,171.9052522235015,14.96,8.28,2.82,4.95
VRSN,Information Technology,166.70450760852253,14.42,17.03,2.1,3.23
VZ,"Communication Services
",144.1759460568224,8.26,7.34,1.05,0.58
VRTX,Health Care,105.58475793686468,0.0,0.0,9.33,19.26
VFC,Consumer Discretionary,134.93779030929446,12.17,0.0,1.97,1.4
VIAC,Communication Services,80.52106291236844,10.62,11.84,0.75,1.23
VTRS,Health Care,120.12204126792052,14.81,25.33,3.84,3.8
VNO,Real Estate,87.81802476394253,16.53,21.01,1.35,4.35
VMC,Materials,61.92458101507054,15.98,49.18,3.53,2.25
WRB,Financials,92.74681514983885,7.91,3.64,1.59,1.03
WAB,Industrials,197.18543637401643,16.86,10.79,2.98,1.31
WMT,Consumer Staples,134.13459653903698,13.57,40.7,2.52,0.44
WBA,Consumer Staples,102.65963318048404,16.36,24.72,2.92,0.61
DIS,Communication Services,129.48921147698582,14.1,9.35,1.8,1.75
WM,Industrials,129.79556405160815,11.44,10.89,2.07,0.99
WAT,Health Care,178.9829572258021,22.78,24.06,13.7,3.99
WEC,Utilities,155.61116934454665,11.42,0.0,1.22,0.9
WFC,Financials,109.55511637052831,9.52,2.89,1.75,1.68
WELL,Real Estate,160.07614269392724,15.34,0.0,0.75,3.92
WST,Health Care,96.2455177482257,22.09,30.23,3.51,1.62
WDC,Information Technology,186.86165091832618,8.19,16.04,2.58,0.76
WY,Real Estate,89.16788271857016,25.76,14.31,1.09,0.55
