code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
HSY,Consumer Staples,206.27843032351754,30.73,11.38,10.83,1.32
HES,Energy,67.39098490789425,14.85,191.71,2.8,0.86
HFC,Energy,120.5958580166091,4.9,6.26,2.6,0.34
HOLX,Health Care,59.57580994282573,0.0,30.41,1.89,4.94
HD,Consumer Discretionary,151.45718558090317,9.34,12.83,2.17,0.58
HON,Industrials,115.48381775804013,13.79,10.41,3.53,0.98
HRL,Consumer Staples,204.51327617937324,12.97,17.99,2.03,0.63
HST,Real Estate,110.34034204565148,8.41,7.72,1.08,1.15
HPQ,Information Technology,62.334838878921275,6.59,6.69,1.18,0.46
HUM,Health Care,137.0895058827696,14.09,11.62,2.92,0.46
HBAN,Financials,48.750873107435744,21.41,0.0,0.62,0.85
IEX,Industrials,128.5977678298698,15.51,13.82,2.06,1.78
IDXX,Health Care,153.25060082157248,40.02,54.0,8.16,4.1
ITW,Industrials,114.29447383799936,11.48,9.99,2.19,1.34
ILMN,Health Care,120.11974446655813,0.0,100.3,7.97,9.08
INCY,Health Care,174.3996941423042,0.0,0.0,-5.33,24.55
INTC,Information Technology,120.49456347452792,15.15,13.91,2.43,2.76
ICE,Financials,73.12664007250402,51.97,50.99,8.29,21.67
IBM,Information Technology,213.68772175909706,10.05,8.83,3.54,1.07
IP,Materials,121.90269342955607,7.42,14.47,0.98,0.4
IPG,Communication Services,143.5823492502709,30.07,20.11,1.22,0.45
IFF,Materials,139.87999871215095,12.81,12.82,4.77,1.42
INTU,Information Technology,195.4280374318552,21.84,20.61,5.25,3.73
ISRG,Health Care,167.38435815640474,87.53,69.37,13.98,20.9
IVZ,Financials,82.26973640305688,14.15,9.36,1.3,2.14
IPGP,Information Technology,197.9011657796789,29.99,0.0,4.35,4.79
IRM,Real Estate,101.57018486317233,26.12,34.14,2.19,1.45
JKHY,Information Technology,171.26640332366802,17.16,16.72,2.89,2.61
J,Industrials,49.56258124319578,35.02,57.13,5.61,1.27
JBHT,Industrials,201.7647620686804,15.39,25.81,8.66,0.95
SJM,Consumer Staples,205.54102782308794,11.26,13.51,1.03,0.86
JNJ,Health Care,130.92077424778233,12.55,10.57,2.99,2.18
JCI,Industrials,150.03430275966596,0.0,2.45,0.4,0.34
JPM,Financials,96.1480761378819,7.14,0.0,0.85,0.94
JNPR,Information Technology,71.79309265203014,45.83,26.14,2.82,5.91
KSU,Industrials,231.3459684734967,19.79,0.0,1.38,1.67
K,Consumer Staples,127.0269939858284,12.71,13.56,5.4,1.19
KEY,Financials,41.88335276490182,7.23,0.0,0.84,0.88
KMB,Consumer Staples,146.05238633182432,10.31,12.25,3.4,1.04
KIM,Real Estate,65.10182966293853,11.64,0.0,1.25,6.77
KLAC,Information Technology,128.9068686860349,11.33,8.52,1.62,1.93
KR,Consumer Staples,98.16763631012992,13.13,21.91,3.26,0.23
LB,Consumer Discretionary,304.3167840036181,5.13,123.38,1.68,0.36
LH,Health Care,132.91026701507846,19.22,16.12,4.86,2.26
LRCX,Information Technology,99.99403926920164,8.59,8.45,3.13,1.98
LVS,Consumer Discretionary,48.41804923092552,208.57,0.0,10.82,8.3
LEG,Consumer Discretionary,192.2389988653537,0.0,3.17,0.8,0.43
LDOS,Information Technology,73.64093499974737,0.0,23.9,0.92,0.67
LEN,Consumer Discretionary,145.28258229011604,0.0,5.03,0.59,0.22
LLY,Health Care,111.92052423223767,12.35,8.89,2.81,1.96
LNC,Financials,41.38877448676579,10.25,6.35,1.02,1.3
LIN,Materials,153.03927128440355,18.68,37.74,4.15,2.34
LYV,Communication Services,66.82908206348021,0.0,0.0,1.25,0.28
LKQ,Consumer Discretionary,167.09990719157457,38.22,152.1,3.32,2.18
LMT,Industrials,101.96929907623166,9.84,9.06,2.92,0.71
L,Financials,89.90052101394934,12.74,8.57,1.4,1.84
LOW,Consumer Discretionary,98.17039963355253,10.72,49.87,1.94,0.67
LUMN,Communication Services,143.03308563612168,3.87,2.31,0.46,0.62
MTB,Financials,128.38348135885164,9.28,4.75,0.93,1.36
MRO,Energy,101.88064892336423,4.97,8.65,1.05,0.31
MKTX,Financials,284.6200843785355,36.49,15.57,2.07,4.04
MAR,Consumer Discretionary,110.85700752006716,15.95,12.93,6.94,0.86
MMC,Financials,159.36946777644914,4.24,0.0,1.28,0.95
MLM,Materials,71.47870198997134,18.19,35.99,4.85,2.2
MAS,Industrials,65.73356710417805,14.18,5.03,1.29,0.47
MA,Information Technology,204.60677047029714,25.36,44.64,8.79,6.78
MKC,Consumer Staples,165.17493053120492,16.61,25.99,3.4,1.32
MXIM,Information Technology,136.49884122476948,15.36,23.72,1.74,2.66
MCD,Consumer Discretionary,225.31994544801913,20.34,16.57,3.06,2.12
MCK,Health Care,144.33564054558693,18.69,31.44,2.6,0.18
MDT,Health Care,93.0026138041979,14.58,14.53,3.56,3.32
MRK,Health Care,91.15172152701125,24.07,13.2,4.31,3.26
MET,Financials,64.21573853450825,6.88,2.91,0.78,0.61
MTD,Health Care,151.56493044396038,24.06,23.17,6.98,2.42
MGM,Consumer Discretionary,14.500554616288797,15.08,0.0,3.84,3.06
MCHP,Information Technology,164.84499063130843,12.97,11.65,3.33,4.35
MU,Information Technology,84.0687489391659,0.0,0.0,0.84,1.13
MSFT,Information Technology,93.00377793755382,15.13,13.13,7.22,4.45
MAA,Real Estate,210.26207186014884,24.29,0.0,1.57,1.8
MHK,Consumer Discretionary,93.93388997737165,7.22,7.1,1.08,0.67
TAP,Consumer Staples,108.31408867040781,14.04,37.1,0.97,1.12
MDLZ,Consumer Staples,156.0484969414924,9.41,10.53,0.86,0.69
MNST,Consumer Staples,243.0333886294342,29.33,33.28,9.48,4.83
MCO,Financials,117.2378080027535,11.65,10.11,-9.61,3.65
MS,Financials,35.62520510588445,0.0,7.43,0.0,2.66
MOS,Materials,92.55775249391291,0.0,30.58,4.81,4.56
MSI,Information Technology,86.66240630817225,0.0,40.78,1.1,0.47
NDAQ,Financials,57.84629099591755,12.22,41.6,2.66,2.64
NTAP,Information Technology,151.88571054647952,36.34,13.54,5.72,3.3
NFLX,Communication Services,304.2164446279421,30.94,7.87,4.02,1.53
NWL,Consumer Discretionary,81.43081188448411,10.6,10.34,2.32,0.79
NEM,Materials,149.92648352594335,0.0,0.0,2.38,3.28
NEE,Utilities,121.2847794900556,13.88,0.0,1.73,1.19
NKE,Consumer Discretionary,182.49014455297046,16.32,14.34,3.66,1.62
NI,Utilities,186.18618507509112,3.58,0.0,0.23,0.15
NSC,Industrials,186.80018654462674,10.0,13.12,1.44,1.56
NTRS,Financials,65.90432870773772,17.61,16.09,2.79,2.34
NOC,Industrials,108.44034397925864,10.25,8.43,1.0,0.62
NLOK,Information Technology,113.18804818405926,17.16,4.1,0.5,1.05
NOV,Energy,112.60108202237555,14.98,21.47,3.0,2.04
NRG,Utilities,48.8236718228774,18.7,10.37,1.54,1.76
NUE,Materials,89.46880556763152,7.89,8.18,2.2,0.7
NVDA,Information Technology,48.83041749445257,28.07,18.81,7.3,5.19
NVR,Consumer Discretionary,152.87058135864743,9.69,5.88,2.38,0.64
ORLY,Consumer Discretionary,287.8741097138984,19.3,197.14,2.35,1.49
OXY,Energy,153.06771759387365,7.24,11.36,1.68,2.08
ODFL,Industrials,307.34404827591686,11.85,0.0,1.73,0.61
OMC,Communication Services,118.40285161972899,11.34,8.04,2.65,0.88
OKE,Energy,265.6603295759921,7.25,14.18,1.06,0.16
ORCL,Information Technology,185.55316879393925,18.86,13.81,4.61,4.53
PCAR,Industrials,87.55322179136957,11.01,12.95,2.65,0.89
PKG,Materials,121.8550913591167,11.48,10.44,2.57,0.85
PH,Industrials,127.04697120749515,11.86,11.27,2.08,0.91
PAYX,Information Technology,103.15486316815358,16.17,14.37,7.04,4.6
PNR,Industrials,122.4565867734238,8.56,6.35,0.94,0.55
PBCT,Financials,99.21321552880606,15.25,24.88,0.67,3.26
PEP,Consumer Staples,114.83279266255036,15.16,18.88,4.83,2.18
PKI,Health Care,94.74164404192709,21.3,16.62,1.75,1.64
PRGO,Health Care,331.76682131880824,35.54,38.43,3.66,2.56
PFE,Health Care,135.78332368595946,10.58,7.61,1.31,1.81
PNW,Utilities,167.1279036428922,7.87,0.0,0.68,0.73
PXD,Energy,216.37006377810937,14.98,0.0,1.8,3.08
PNC,Financials,112.50790763541532,10.67,0.0,1.08,1.72
POOL,Consumer Discretionary,196.1530274284542,11.91,13.3,3.63,0.42
PPG,Materials,159.81385936950346,10.44,11.36,2.07,0.71
PPL,Utilities,79.19501507184427,7.62,0.0,1.74,1.55
PFG,Financials,45.73090928888851,15.1,4.34,1.62,1.14
PG,Consumer Staples,119.31152380582432,14.85,12.64,2.22,2.14
PGR,Financials,129.6934670697909,7.77,5.53,1.76,0.63
PLD,Real Estate,68.56711103314346,12.54,0.0,1.32,5.62
PRU,Financials,69.96490343952563,7.94,4.68,1.15,0.82
PEG,Utilities,92.4890873862002,11.23,23.88,2.05,1.18
PSA,Real Estate,244.1330547456931,41.05,9.45,0.92,4.53
PHM,Consumer Discretionary,70.86468407123779,0.0,2.01,0.55,0.25
PVH,Consumer Discretionary,184.5904973666094,14.89,23.11,2.36,1.1
PWR,Industrials,95.88609227919558,29.22,35.35,2.04,1.54
QCOM,Information Technology,173.14306349660177,14.01,14.63,2.97,5.17
DGX,Health Care,132.1573902472259,24.6,11.81,2.5,1.25
RL,Consumer Discretionary,265.6962013905472,14.28,8.99,2.22,1.19
RJF,Financials,119.58474192717468,12.82,4.28,1.78,0.98
RTX,Industrials,122.86121260952403,13.2,13.34,2.6,1.0
O,Real Estate,194.97982776635374,9.22,0.0,0.92,4.79
REG,Real Estate,84.81611496289638,14.22,0.0,1.42,5.96
REGN,Health Care,268.0148340454732,0.0,179.42,4.14,12.77
RF,Financials,23.77885687191187,9.8,4.29,0.6,1.12
RSG,Industrials,114.99675583605264,14.73,11.47,3.18,1.36
RMD,Health Care,112.89122637938078,57.2,165.06,3.5,4.69
RHI,Industrials,133.626795684827,11.49,10.39,3.36,0.74
ROK,Industrials,138.05314101641198,6.66,3.94,4.22,1.54
ROL,Industrials,215.25961741737686,24.73,22.28,6.82,1.8
ROP,Industrials,166.3038211274462,21.51,17.19,2.87,2.56
ROST,Consumer Discretionary,396.899875263493,12.7,38.89,3.46,0.56
RCL,Consumer Discretionary,69.76862748823876,12.47,0.0,1.1,1.22
CRM,Information Technology,275.88868585302225,626.33,57.66,16.59,10.1
SBAC,Real Estate,148.21738758533084,0.0,36.85,10.77,8.58
SLB,Energy,85.54300267876233,17.47,27.02,5.88,3.9
STX,Information Technology,81.24490704298066,5.52,6.11,1.54,0.69
SEE,Materials,95.86949074507093,9.57,20.26,1.44,0.74
SRE,Utilities,117.81253726843286,9.96,57.58,1.3,0.96
SHW,Materials,196.3989603144838,10.31,8.96,3.33,0.8
SPG,Real Estate,207.5555104641386,24.24,19.61,2.97,2.91
SWKS,Information Technology,222.77279774394566,18.78,18.23,1.54,1.64
SLG,Real Estate,91.90959765845241,5.89,0.0,0.83,4.02
SNA,Industrials,137.19174375002288,11.72,11.15,1.62,0.75
SO,Utilities,170.1280297421808,9.08,0.0,1.18,1.03
LUV,Industrials,82.55315860801572,13.33,5.75,1.2,0.89
SWK,Industrials,183.3096124011168,8.94,6.35,1.67,0.69
SBUX,Consumer Discretionary,270.2780444079449,19.22,31.98,5.52,1.33
STT,Financials,60.23042428988353,18.54,9.58,2.21,1.97
STE,Health Care,135.9200178761577,18.49,15.05,1.91,1.21
SYK,Health Care,80.92565919516657,26.01,31.47,4.85,4.41
SIVB,Financials,110.49124685017819,15.0,11.49,2.43,2.81
SNPS,Information Technology,110.77856750736478,32.11,10.26,2.88,3.48
SYY,Consumer Staples,126.51485972170133,12.2,18.3,3.77,0.35
TROW,Financials,119.29767438581563,17.71,19.37,4.05,5.31
TTWO,Communication Services,84.25094789154987,0.0,305.86,0.0,1.95
TPR,Consumer Discretionary,241.08855605874163,11.68,11.63,5.0,2.87
TGT,Consumer Discretionary,111.11419585681901,12.87,82.95,2.29,0.6
FTI,Energy,226.67380536064155,22.23,14.41,6.37,1.85
TDY,Industrials,120.0980999831466,19.61,15.18,3.54,1.19
TFX,Health Care,125.60732064561493,14.07,10.59,1.55,1.3
TER,Information Technology,153.92948919371992,23.11,36.17,1.37,1.65
TXN,Information Technology,109.77716235909234,13.18,9.31,3.28,2.57
TXT,Industrials,31.698692256077315,18.6,24.58,4.77,1.37
TMO,Health Care,91.0531341427637,32.37,18.5,1.59,2.52
TJX,Consumer Discretionary,251.5045043388736,16.97,14.18,4.99,0.65
TSCO,Consumer Discretionary,462.96714149998587,13.2,17.67,2.11,0.48
TDG,Industrials,289.9055411721399,10.28,7.94,1.82,1.54
TRV,Financials,143.28670810493534,5.65,4.97,0.92,1.01
TRMB,Information Technology,167.58650008030102,31.83,21.65,3.32,3.07
TFC,Financials,113.93220926165071,6.14,12.47,0.84,1.0
TYL,Information Technology,272.7651782482691,30.69,17.61,3.63,2.44
TSN,Consumer Staples,164.5435777751232,18.74,16.43,0.97,0.18
UDR,Real Estate,193.04967688617438,7.14,0.0,1.55,2.9
USB,Financials,109.4557302344411,9.14,13.71,1.86,1.95
UAA,Consumer Discretionary,191.83634387072252,40.26,0.0,7.34,3.48
UNP,Industrials,212.08051894374864,13.97,91.97,0.81,1.6
UAL,Industrials,66.34895896176829,14.76,3.5,1.61,0.24
UNH,Health Care,104.49961036478503,14.47,13.38,3.07,0.89
UPS,Industrials,136.57891723204344,125.34,0.0,4.07,1.01
URI,Industrials,187.9385608111156,5.72,9.49,0.79,0.56
UHS,Health Care,181.38879818386297,15.14,61.79,1.67,0.55
UNM,Financials,110.35328270147285,9.15,3.55,0.78,0.59
VLO,Energy,37.67560008998707,4.86,8.14,1.25,0.28
VAR,Health Care,150.28070138074855,24.46,22.16,6.72,3.31
VTR,Real Estate,174.38087944572672,9.06,6.55,1.55,3.44
VRSN,Information Technology,130.2223714762938,0.0,22.42,4.77,7.52
VZ,"Communication Services
",144.39294699946853,11.26,6.67,1.22,0.66
VRTX,Health Care,166.93628875564528,0.0,0.0,11.38,14.95
VFC,Consumer Discretionary,245.3682952291934,13.1,0.0,0.0,1.06
VIAC,Communication Services,133.54010061306073,11.95,8.7,0.65,1.08
VTRS,Health Care,178.2278160446529,0.0,63.28,1.26,1.59
VNO,Real Estate,116.19458530708862,12.72,37.36,1.15,2.72
VMC,Materials,64.7196439949267,14.73,21.28,1.93,1.99
WRB,Financials,140.12393813165815,6.34,3.31,1.2,0.85
WAB,Industrials,238.15110384162432,14.83,13.08,2.6,1.19
WMT,Consumer Staples,159.8644568088454,10.75,26.45,2.11,0.37
WBA,Consumer Staples,115.34170222413793,13.03,64.51,2.33,0.49
DIS,Communication Services,143.20199226732376,13.17,22.6,1.74,1.55
WM,Industrials,135.9047425365303,9.97,9.36,1.9,0.87
WAT,Health Care,109.35645228541469,30.3,26.13,13.62,5.5
WEC,Utilities,188.92048569241175,11.26,13.28,1.19,0.89
WFC,Financials,116.76994844304846,8.61,7.59,1.44,1.32
